"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOT00000017075.5-ENSRNOG00000011382.6:protein_coding",922.249627133555,4.54004908658721,0.550599521610872,62.8274459956937,1.46205179883999e-13,2.26449330535716e-11
"ENSRNOT00000092174.1-ENSRNOG00000060662.1:protein_coding",7.45941160670969,6.50480162929781,1.01644631914819,62.3179848945024,1.87878378350345e-13,2.79472199035323e-11
"ENSRNOT00000018864.5-ENSRNOG00000013783.5:protein_coding",37.9424666964391,4.30312736502305,0.560287683930786,62.2495077144467,1.94318886838566e-13,2.79472199035323e-11
"ENSRNOT00000023149.5-ENSRNOG00000017210.6:protein_coding",14.2657980908336,4.69687232422148,0.710994761255556,62.0773373531277,2.11503903894252e-13,2.93698696890398e-11
"ENSRNOT00000058943.4-ENSRNOG00000017127.6:protein_coding",145.07128367801,4.22637206006693,0.52380092447155,61.9694466176863,2.23038821033481e-13,2.9939244410061e-11
"ENSRNOT00000056496.4-ENSRNOG00000037340.4:protein_coding",14.1823455041417,4.67723589138964,0.711277725268321,61.8339899792109,2.38415221223798e-13,3.09709063183301e-11
"ENSRNOT00000027094.6-ENSRNOG00000020000.6:protein_coding",39.2688153996966,6.82646343578677,1.01695745739732,61.295149075813,3.10813690071655e-13,3.91139603099549e-11
"ENSRNOT00000057158.3-ENSRNOG00000037673.3:protein_coding",144.909796464731,4.22720926860222,0.528076473392004,61.1014062213768,3.41904527534729e-13,4.17227131024956e-11
"ENSRNOT00000047466.3-ENSRNOG00000001149.8:protein_coding",1983.46945717004,4.46540423458516,0.566064605271999,60.7061478804803,4.15306752132175e-13,4.7951195434102e-11
"ENSRNOT00000081134.1-ENSRNOG00000001149.8:protein_coding",1983.12027678105,4.46513142642709,0.566096861063663,60.6990492085082,4.16759831187874e-13,4.7951195434102e-11
"ENSRNOT00000004936.6-ENSRNOG00000003657.6:protein_coding",112.702486052038,4.4249768602341,0.622010386269827,60.5792137744141,4.42071134715343e-13,4.9450568319408e-11
"ENSRNOT00000079995.1-ENSRNOG00000028891.4:protein_coding",8.12281166253106,6.2773585463198,0.965045919050663,60.1144642513139,5.55637768488933e-13,6.04744133433766e-11
"ENSRNOT00000023728.5-ENSRNOG00000042160.1:protein_coding",26.832886361664,5.88978025315305,0.827259684707515,59.0101197484909,9.56532477543682e-13,1.01367270712327e-10
"ENSRNOT00000020483.7-ENSRNOG00000015264.7:protein_coding",115.275376671606,7.37929804105365,0.943324962016683,58.2750687153321,1.37303173102616e-12,1.41774327713906e-10
"ENSRNOT00000006181.6-ENSRNOG00000004641.6:protein_coding",26.5870263201688,5.87990180441218,0.830592246534021,58.1501794009683,1.4599880899026e-12,1.46984300950944e-10
"ENSRNOT00000048746.3-ENSRNOG00000024384.5:protein_coding",36.22596302182,3.64043060208356,0.532608815834618,57.9904367393268,1.57928035703937e-12,1.55116146287745e-10
"ENSRNOT00000043626.3-ENSRNOG00000033893.4:protein_coding",284.41534811912,4.48439567393231,0.575426409588374,57.9251502681103,1.63079525486338e-12,1.56362202174639e-10
"ENSRNOT00000015059.6-ENSRNOG00000011262.6:protein_coding",43.2959697274142,3.63619199325842,0.512664951619015,57.8610465831508,1.68301055837531e-12,1.57615895780869e-10
"ENSRNOT00000074814.1-ENSRNOG00000048622.1:protein_coding",9.24097017202466,5.58032619679697,0.943953259377831,57.3425823668723,2.17160066733103e-12,1.98750815621411e-10
"ENSRNOT00000027493.7-ENSRNOG00000020272.7:protein_coding",855.8283196518,4.97268088420197,0.619461218980387,56.658412428704,3.03966785642152e-12,2.72016499062433e-10
"ENSRNOT00000074325.1-ENSRNOG00000047746.1:protein_coding",24323.9514558336,2.8352914999172,0.443886712585463,56.4932632704271,3.29666826456611e-12,2.88601806552342e-10
"ENSRNOT00000083169.1-ENSRNOG00000061176.1:protein_coding",15.6916949403624,4.56629208181112,0.789511947806491,56.2517272697005,3.71214642409757e-12,3.18059864890232e-10
"ENSRNOT00000017407.6-ENSRNOG00000012357.6:protein_coding",42.5801030149177,4.18852332607819,0.600714109506065,55.9190828530057,4.37133053502459e-12,3.66736418011334e-10
"ENSRNOT00000074395.1-ENSRNOG00000049437.1:protein_coding",4.16232478515428,5.30419587721824,0.866176547782429,55.8323129171494,4.56173188376869e-12,3.74899883590541e-10
"ENSRNOT00000004968.7-ENSRNOG00000003726.7:protein_coding",96.3727145994887,4.20797292270526,0.629045481880291,55.2231561110827,6.1532671809442e-12,4.95584138753246e-10
"ENSRNOT00000065188.3-ENSRNOG00000007349.7:protein_coding",4.10545675795599,5.27465513552458,0.866928112989316,54.9310771543617,7.10261147683362e-12,5.51934425509896e-10
"ENSRNOT00000081891.1-ENSRNOG00000053060.1:protein_coding",27.7554544008189,5.75052009545478,0.820799075410012,54.9240873529686,7.12704001155068e-12,5.51934425509896e-10
"ENSRNOT00000081244.1-ENSRNOG00000012337.7:protein_coding",3.27994502624584,4.92891488833573,0.85540087610832,54.8514883909989,7.38578360734275e-12,5.61180199750363e-10
"ENSRNOT00000010020.4-ENSRNOG00000007412.4:protein_coding",8.67034373354344,5.46046520553892,0.945832115909173,54.3144000533216,9.61526844880712e-12,7.1704974154345e-10
"ENSRNOT00000089975.1-ENSRNOG00000011180.3:protein_coding",13.3430977886091,4.84612274349464,0.742924404221996,54.268238117634,9.83574297036867e-12,7.20155217121357e-10
"ENSRNOT00000057422.2-ENSRNOG00000000800.7:protein_coding",5.2867402613915,4.2675288011012,0.808904620282032,53.1254110643757,1.72389352250455e-11,1.23896595621775e-09
"ENSRNOT00000076658.2-ENSRNOG00000051179.2:retained_intron",1438.23698598954,4.61686807702715,0.602725428057271,53.0905048317569,1.75368908627791e-11,1.23896595621775e-09
"ENSRNOT00000058490.2-ENSRNOG00000008219.6:protein_coding",3.81128591153378,4.34671114736144,0.92175909040049,52.867666405412,1.95641355399031e-11,1.35835816929638e-09
"ENSRNOT00000051702.6-ENSRNOG00000011523.8:protein_coding",22.0749819478813,3.9771328596847,0.60932366929077,52.8211092215396,2.00164001674981e-11,1.36620412668669e-09
"ENSRNOT00000016306.6-ENSRNOG00000012172.6:protein_coding",55.8259270495118,4.80754573789827,0.672653766295068,52.5915336761419,2.24040137158165e-11,1.50368272055989e-09
"ENSRNOT00000024190.5-ENSRNOG00000017856.5:protein_coding",18.8483666200678,3.2076180735017,0.514848996310852,52.4908664962905,2.35388034784348e-11,1.55394691160093e-09
"ENSRNOT00000006356.5-ENSRNOG00000004563.7:protein_coding",44.9484405233165,5.24477887250806,0.726553373269849,52.4414908957386,2.41162168424881e-11,1.56638718104354e-09
"ENSRNOT00000007529.4-ENSRNOG00000005540.6:protein_coding",3.70237374742123,4.07352952859654,0.794573690374714,51.8297314394807,3.25608374693239e-11,2.08123301018867e-09
"ENSRNOT00000003630.6-ENSRNOG00000002657.7:protein_coding",283.92127428089,3.89512391677697,0.535735458484574,51.7661165071005,3.35932817636612e-11,2.08123301018867e-09
"ENSRNOT00000090693.1-ENSRNOG00000002657.7:protein_coding",283.92127428089,3.89512391677697,0.535735458484574,51.7661165071005,3.35932817636612e-11,2.08123301018867e-09
"ENSRNOT00000073082.1-ENSRNOG00000049219.1:protein_coding",26.3220650756525,3.53800285762662,0.585391761956289,51.7185924620187,3.43858686097361e-11,2.09805898320314e-09
"ENSRNOT00000084792.1-ENSRNOG00000058023.1:pseudogene",7.6780163255869,5.41625693894644,1.00053768483961,51.6816446305991,3.50149583813343e-11,2.10455578211393e-09
"ENSRNOT00000012564.3-ENSRNOG00000009482.3:protein_coding",38.3955342037796,4.23648983210378,0.611661149979937,50.4406591680493,6.43647250345481e-11,3.8117168781489e-09
"ENSRNOT00000018782.5-ENSRNOG00000013948.5:protein_coding",8.85470998715297,6.33413717049328,1.0165644986975,50.1527765695955,7.41249897483891e-11,4.32610628575019e-09
"ENSRNOT00000037790.4-ENSRNOG00000007561.5:protein_coding",4.6419017805744,3.74388377125129,0.739916340724265,49.623634197713,9.60838641040568e-11,5.52756743924338e-09
"ENSRNOT00000003544.4-ENSRNOG00000002635.4:protein_coding",25.199481801914,5.59021587897238,0.917724888615577,49.3112554752387,1.11985998489674e-10,6.35165656222417e-09
"ENSRNOT00000021110.4-ENSRNOG00000015644.5:protein_coding",36.8646993852483,4.34477285970533,0.637272584411743,48.6180809763963,1.57300106368347e-10,8.67736340199086e-09
"ENSRNOT00000088872.1-ENSRNOG00000015644.5:protein_coding",36.8646993852483,4.34477285970533,0.637272584411743,48.6180809763963,1.57300106368347e-10,8.67736340199086e-09
"ENSRNOT00000010739.4-ENSRNOG00000008108.5:protein_coding",29.7760096125481,3.8577842156747,0.604291936155097,47.7081048250338,2.45688949186988e-10,1.33701270050811e-08
"ENSRNOT00000001779.4-ENSRNOG00000001313.4:protein_coding",37.7834396128097,4.23087026814512,0.631432489103489,47.4698384160866,2.76108867882052e-10,1.48252054794803e-08
"ENSRNOT00000085940.1-ENSRNOG00000058662.1:protein_coding",24.5075984698931,3.40222225419061,0.534780581072883,47.442477731322,2.79834609788835e-10,1.48275522844689e-08
"ENSRNOT00000060309.5-ENSRNOG00000007100.8:protein_coding",37.4927387743298,3.29141769603512,0.530821560729977,47.3115662394285,2.98368062251477e-10,1.56042621647623e-08
"ENSRNOT00000087342.1-ENSRNOG00000000800.7:protein_coding",5.36320212514528,3.71206914682125,0.748285416524105,47.2516664707922,3.07252385806907e-10,1.57169942580151e-08
"ENSRNOT00000003762.6-ENSRNOG00000026211.6:protein_coding",8.08368187665257,6.23529797032249,1.07759613619156,47.2445228621791,3.08329413057659e-10,1.57169942580151e-08
"ENSRNOT00000067751.2-ENSRNOG00000002935.6:protein_coding",12.8918657971181,3.08613250772015,0.545028721556611,46.9657618413892,3.53438182647492e-10,1.76518832317428e-08
"ENSRNOT00000025956.6-ENSRNOG00000019009.6:protein_coding",51.5725799445169,5.85326221710454,0.982632070179441,46.9564487747141,3.55054020802375e-10,1.76518832317428e-08
"ENSRNOT00000056083.3-ENSRNOG00000037160.3:protein_coding",16.9204060057068,4.7186353651232,0.750988946039009,46.8894068096632,3.66905825931279e-10,1.80186556222593e-08
"ENSRNOT00000041596.4-ENSRNOG00000022261.5:protein_coding",37.9407400268909,4.06327110580171,0.616585268808511,46.826231836262,3.78435506188337e-10,1.83161587690999e-08
"ENSRNOT00000083448.1-ENSRNOG00000052707.1:protein_coding",7.12853116505109,5.64326880369885,1.02327416801463,46.8067665455874,3.82060426273749e-10,1.83161587690999e-08
"ENSRNOT00000035486.4-ENSRNOG00000025459.4:protein_coding",32.3011137358915,5.83585652506525,0.897497912276801,46.6668444445066,4.09158740078316e-10,1.93844970152397e-08
"ENSRNOT00000077248.1-ENSRNOG00000042411.3:protein_coding",38.9553271389246,8.52209772339161,1.2716034500298,46.4026488444853,4.6566993453205e-10,2.18052654227973e-08
"ENSRNOT00000020366.5-ENSRNOG00000015105.5:protein_coding",23.6701857975291,2.84638488971445,0.493154147010291,46.3679584871347,4.73647558040602e-10,2.19238932899943e-08
"ENSRNOT00000070967.2-ENSRNOG00000045738.2:protein_coding",9.37750012201563,3.54230811952938,0.613652161091283,46.1408541357684,5.29355673870621e-10,2.41653997717496e-08
"ENSRNOT00000027727.2-ENSRNOG00000020455.2:protein_coding",28.6604688247018,6.08569370847435,0.939158476972393,46.1227252181624,5.34075137741671e-10,2.41653997717496e-08
"ENSRNOT00000085151.1-ENSRNOG00000051507.1:protein_coding",28.1441429323925,3.20459205559294,0.556735720340455,46.0508044428825,5.532159817444e-10,2.47533417609411e-08
"ENSRNOT00000038775.4-ENSRNOG00000027365.7:protein_coding",15.2160719281064,5.61964979756937,0.929008513003662,45.8744183658707,6.03110979770059e-10,2.63992164731959e-08
"ENSRNOT00000090896.1-ENSRNOG00000057095.1:protein_coding",15.2160719281064,5.61964979756937,0.929008513003662,45.8744183658707,6.03110979770059e-10,2.63992164731959e-08
"ENSRNOT00000078475.1-ENSRNOG00000052354.1:protein_coding",8.03447170442336,5.53768503323238,0.996302597907401,45.8008922534908,6.25214724794638e-10,2.70724698575054e-08
"ENSRNOT00000083552.1-ENSRNOG00000053122.1:protein_coding",5.47498119533498,3.48664285473457,0.693582029381018,45.6897302351996,6.60179045021077e-10,2.79846422557882e-08
"ENSRNOT00000091259.1-ENSRNOG00000053122.1:protein_coding",5.47498119533498,3.48664285473457,0.693582029381018,45.6897302351996,6.60179045021077e-10,2.79846422557882e-08
"ENSRNOT00000005272.5-ENSRNOG00000003594.5:protein_coding",87.8492117504174,3.83157993556594,0.56437345657464,44.8337721508473,1.00367817083264e-09,4.21022082702399e-08
"ENSRNOT00000022983.6-ENSRNOG00000016831.6:protein_coding",12.2858878732994,2.62226797851914,0.465935210271357,44.7441702452867,1.04866092204819e-09,4.35356446710109e-08
"ENSRNOT00000015874.7-ENSRNOG00000011575.7:protein_coding",3.01675502752924,4.42123104239211,0.8333751758388,44.6406448548217,1.10314719694809e-09,4.53303445113262e-08
"ENSRNOT00000002382.5-ENSRNOG00000001748.5:protein_coding",3.73729735192069,3.6138818694473,0.798856553293095,44.3681336452406,1.2604770600218e-09,5.11371401081404e-08
"ENSRNOT00000061231.4-ENSRNOG00000039876.4:protein_coding",173.951636169672,4.45045888587617,0.702901756156125,44.3529784550559,1.26985696816837e-09,5.11371401081404e-08
"ENSRNOT00000074649.2-ENSRNOG00000048205.2:protein_coding",31.6406125299124,-3.83753428741047,0.663455873949449,44.2663229609323,1.3248451490968e-09,5.2823281340721e-08
"ENSRNOT00000010419.3-ENSRNOG00000007744.4:protein_coding",5.02709754053026,2.90433447887827,0.623159291680847,44.1832253895204,1.37980851551405e-09,5.44753812938733e-08
"ENSRNOT00000090937.1-ENSRNOG00000000774.8:nonsense_mediated_decay",2.96108575609817,5.02398483870373,0.967812756759069,43.7893126009702,1.67299316690727e-09,6.54091600304426e-08
"ENSRNOT00000090342.1-ENSRNOG00000057813.1:protein_coding",4.10601469708253,3.34851620190471,0.791069813864682,43.6359497691868,1.80329720563099e-09,6.98257485295768e-08
"ENSRNOT00000090461.1-ENSRNOG00000060054.1:protein_coding",7.7126933560352,6.26009570572681,1.08598313412048,43.542759251224,1.88737889081265e-09,7.23854742219291e-08
"ENSRNOT00000013501.7-ENSRNOG00000010008.7:protein_coding",25.2801478998616,3.28144535852944,0.546443800188974,43.3415770955817,2.08249039192452e-09,7.91149887573589e-08
"ENSRNOT00000006755.6-ENSRNOG00000005045.7:protein_coding",48.5052721763763,5.39681680923764,0.833408258715619,43.1874450236264,2.24549587649115e-09,8.4109662059225e-08
"ENSRNOT00000019167.4-ENSRNOG00000014037.4:protein_coding",4.30629612144364,4.05105265125704,0.915466742242129,43.1781402221125,2.25573466659953e-09,8.4109662059225e-08
"ENSRNOT00000010696.5-ENSRNOG00000008055.5:protein_coding",3.92208766264477,5.01956566790805,1.00888493980576,43.0065676929773,2.45311281522142e-09,9.06301404302446e-08
"ENSRNOT00000081189.1-ENSRNOG00000058618.1:protein_coding",4.84079663654678,5.07810168366969,1.00831663466823,42.7396637181391,2.79500239425062e-09,1.02322496742248e-07
"ENSRNOT00000064507.3-ENSRNOG00000010551.8:protein_coding",15.8153674995115,4.4214898782118,0.860121677346396,42.6334162351309,2.94399285315951e-09,1.06805938915976e-07
"ENSRNOT00000008361.7-ENSRNOG00000006060.7:protein_coding",24.0536296151388,6.17387323540993,1.04944644401724,42.5908748505306,3.00584949664406e-09,1.08076392169515e-07
"ENSRNOT00000078444.1-ENSRNOG00000057848.1:protein_coding",11.4201963348443,6.11260871425019,1.01209842195505,41.7870563968055,4.45205230313229e-09,1.58658536501891e-07
"ENSRNOT00000021475.5-ENSRNOG00000016015.5:protein_coding",32.9471517313719,4.07994520680275,0.648668463114824,41.6565015314983,4.74526900944607e-09,1.67624546500345e-07
"ENSRNOT00000042146.4-ENSRNOG00000033147.4:protein_coding",32.3663367368049,4.14761038052724,0.657299233300781,41.5908024336163,4.90004263420489e-09,1.70643428105491e-07
"ENSRNOT00000034609.6-ENSRNOG00000023521.6:protein_coding",104.706048693985,4.88775868963896,0.738394009864555,41.5843635892912,4.91547992556171e-09,1.70643428105491e-07
"ENSRNOT00000009104.5-ENSRNOG00000006888.6:protein_coding",3.43966562727092,4.75535118009337,0.917350411201119,41.339060103083,5.54122864256742e-09,1.90722459347171e-07
"ENSRNOT00000027783.5-ENSRNOG00000020489.5:protein_coding",16.0075133604931,4.08859054790816,0.79894782432318,41.2230754863913,5.86420729276471e-09,2.00128498033589e-07
"ENSRNOT00000004141.6-ENSRNOG00000003105.6:protein_coding",6.69722869393247,2.89347156751783,0.739946017183415,40.8594848565982,7.00367191435156e-09,2.3700661175709e-07
"ENSRNOT00000032481.5-ENSRNOG00000027628.5:protein_coding",15.932584864833,3.60106895360322,0.69288527420085,40.7215322418728,7.49171143464168e-09,2.5140934956085e-07
"ENSRNOT00000086459.1-ENSRNOG00000060821.1:protein_coding",15.8409674145859,6.68865558297012,1.17494151537295,40.4979528429136,8.35583980391404e-09,2.78090635457536e-07
"ENSRNOT00000016273.5-ENSRNOG00000011058.7:protein_coding",8.52796978713346,5.39306663165401,0.900886284586242,40.3832461659851,8.83712166507762e-09,2.8902631587754e-07
"ENSRNOT00000086574.1-ENSRNOG00000011058.7:protein_coding",8.52796978713346,5.39306663165401,0.900886284586242,40.3832461659851,8.83712166507762e-09,2.8902631587754e-07
"ENSRNOT00000036137.4-ENSRNOG00000021440.4:protein_coding",4.35889030345139,5.41480678124526,1.07916744336427,40.3687822310495,8.89974253012538e-09,2.8902631587754e-07
"ENSRNOT00000027372.6-ENSRNOG00000020119.8:protein_coding",15.4913176087911,7.15212719782101,1.1432318475949,40.1917457499917,9.7030937361143e-09,3.12594867802658e-07
"ENSRNOT00000080962.1-ENSRNOG00000015528.7:protein_coding",36.7419708049982,3.27779094168526,0.549939619416941,40.0233908017416,1.05341359155824e-08,3.36674328032146e-07
"ENSRNOT00000021258.7-ENSRNOG00000015528.7:protein_coding",36.7200877112681,3.27615554899946,0.549883996204996,39.9905540599365,1.07043278271441e-08,3.39419906770938e-07
"ENSRNOT00000033352.5-ENSRNOG00000027954.5:protein_coding",5.50818172364739,3.59116060387259,0.723284499269519,39.8819925871,1.12867911809761e-08,3.55093031920241e-07
"ENSRNOT00000090212.1-ENSRNOG00000056746.1:protein_coding",9.49249066061939,5.65444120037287,0.942112292788733,39.5530519864419,1.32521084683535e-08,4.13691789163251e-07
"ENSRNOT00000037494.5-ENSRNOG00000026636.5:protein_coding",4.76699251477129,5.63652564150123,1.03247480500637,39.3488553689986,1.46404635347666e-08,4.53516512726961e-07
"ENSRNOT00000029041.4-ENSRNOG00000024641.5:protein_coding",23.933322698853,4.74628322261204,0.759115489245817,39.3244091269515,1.4816127290772e-08,4.55454538930832e-07
"ENSRNOT00000023641.6-ENSRNOG00000017254.6:protein_coding",2.0605186721601,4.2018794697331,0.930398301148155,39.001579344364,1.73432856499201e-08,5.29101600850213e-07
"ENSRNOT00000020516.7-ENSRNOG00000015297.8:protein_coding",4.04368942923904,5.50665415108987,1.15827729295888,38.7503894045829,1.96038183567134e-08,5.93568244529961e-07
"ENSRNOT00000034180.4-ENSRNOG00000042507.2:processed_pseudogene",41.5249945573184,5.77046467883996,1.00544751358036,38.6780268269751,2.03080219799734e-08,6.10301526219052e-07
"ENSRNOT00000084530.1-ENSRNOG00000020417.5:protein_coding",16.5412782706459,5.45796377011123,0.981470983370172,38.4282523544302,2.29385774801301e-08,6.84249270462845e-07
"ENSRNOT00000058817.5-ENSRNOG00000026745.7:protein_coding",26.2817095090167,5.28199260049555,0.997333219550739,38.3495899226185,2.38355075714651e-08,7.05776389634484e-07
"ENSRNOT00000084021.1-ENSRNOG00000052444.1:protein_coding",4.28716511021987,3.95187376598896,0.943513137713504,38.1534084240333,2.62279952688001e-08,7.70949904725972e-07
"ENSRNOT00000090884.1-ENSRNOG00000017254.6:protein_coding",2.01189914098838,4.14663156041353,0.93303567513686,38.0259793174966,2.79090430667697e-08,8.14418234999141e-07
"ENSRNOT00000012602.7-ENSRNOG00000009492.7:protein_coding",8.46225089975378,5.57074871314741,1.02596007747497,37.9464852896524,2.90117984893893e-08,8.40507284293314e-07
"ENSRNOT00000027193.7-ENSRNOG00000020077.7:protein_coding",72.8753137859642,1.99060543104438,0.402582090588039,37.9141617811911,2.94725440965425e-08,8.47756679119833e-07
"ENSRNOT00000011743.2-ENSRNOG00000008824.4:protein_coding",6.95105282508246,2.77214379396705,0.63259674121657,37.7699261054614,3.16192061993656e-08,9.03053499041457e-07
"ENSRNOT00000023706.6-ENSRNOG00000017349.6:protein_coding",16.11346592965,3.54779229144492,0.714412031924203,37.0845208136028,4.41575823177565e-08,1.25227171826483e-06
"ENSRNOT00000072684.2-ENSRNOG00000047439.2:protein_coding",8.59256367634073,2.85040088128217,0.575353738296478,37.0672165420432,4.45314240209971e-08,1.25404226945843e-06
"ENSRNOT00000006966.7-ENSRNOG00000005159.7:protein_coding",107.316964149994,2.63415716346776,0.433145293904433,36.8856393138875,4.86499858368986e-08,1.36051036781382e-06
"ENSRNOT00000000713.5-ENSRNOG00000000583.6:protein_coding",8.19070814699445,5.42778686265578,1.04973118555533,36.6989386088763,5.32816747544668e-08,1.47976071887061e-06
"ENSRNOT00000016577.5-ENSRNOG00000012428.5:protein_coding",13.3522292737062,5.23689864962795,1.03580376202795,36.6444410614223,5.47148817184798e-08,1.5091563608241e-06
"ENSRNOT00000019057.4-ENSRNOG00000014153.4:protein_coding",3.18770343547993,3.82192518561992,0.834547325016357,36.2404491606546,6.66110502805686e-08,1.82478026857041e-06
"ENSRNOT00000055791.5-ENSRNOG00000033556.6:protein_coding",21.5774459705861,5.03423126913745,0.907351999697446,36.1689848018052,6.8969624538286e-08,1.86403139607837e-06
"ENSRNOT00000067517.3-ENSRNOG00000033556.6:protein_coding",21.5774459705861,5.03423126913745,0.907351999697446,36.1689848018052,6.8969624538286e-08,1.86403139607837e-06
"ENSRNOT00000018688.6-ENSRNOG00000013663.6:protein_coding",2.99812613264658,3.88427417641523,0.893599483200276,36.152971438816,6.95094547232929e-08,1.866097161138e-06
"ENSRNOT00000071386.3-ENSRNOG00000000796.8:protein_coding",3.57417658261038,3.26673905610608,0.761301556268869,35.9787196357843,7.56635779226974e-08,2.01786243903776e-06
"ENSRNOT00000006403.7-ENSRNOG00000004496.7:protein_coding",5.24827900541255,4.57570567055064,0.956398852074898,35.8863555687057,7.91432800830175e-08,2.09677624272573e-06
"ENSRNOT00000048702.6-ENSRNOG00000017788.8:protein_coding",13.5834195669388,4.95379130806738,0.926066455332307,35.8341686508173,8.11795394315677e-08,2.13666670124786e-06
"ENSRNOT00000090816.1-ENSRNOG00000004496.7:protein_coding",5.37354215731477,4.30221021852542,0.925806245068472,35.7376990503518,8.50823694543641e-08,2.22484871293977e-06
"ENSRNOT00000082893.1-ENSRNOG00000052275.1:protein_coding",72.4021324524375,4.98031806474076,0.797169105916977,35.6322153683473,8.95646125834651e-08,2.30340884737449e-06
"ENSRNOT00000065387.2-ENSRNOG00000014382.7:protein_coding",23.6590777697524,4.60253267591004,0.766726617813452,35.6267623362307,8.98026295102546e-08,2.30340884737449e-06
