"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOT00000082659.1-ENSRNOG00000059449.1:misc_RNA",468.748124779568,-0.728075829057773,0.274726150359681,-2.65018757080297,0.00804470941779294,0.0544154042695966
"ENSRNOT00000053449.3-ENSRNOG00000055727.1:rRNA",28.5725198875321,1.06424038978273,0.402224796968248,2.64588458445227,0.00814776106710538,0.0544154042695966
"ENSRNOT00000052795.3-ENSRNOG00000055521.1:rRNA",29.0141121325014,1.04634225606172,0.399500208092434,2.6191281878372,0.00881548141034677,0.0568446559908568
"ENSRNOT00000089489.1-ENSRNOG00000053739.1:snRNA",6.17192726485372,2.26717185226258,0.878210311677657,2.58158190824652,0.00983486502684412,0.0613039920006617
"ENSRNOT00000082705.1-ENSRNOG00000061096.1:misc_RNA",649.415311389175,-0.746453505694228,0.292875021587757,-2.54871003217514,0.0108122158457666,0.0625129268717844
"ENSRNOT00000088597.1-ENSRNOG00000058083.1:misc_RNA",649.415311389175,-0.746453505694228,0.292875021587757,-2.54871003217514,0.0108122158457666,0.0625129268717844
"ENSRNOT00000091638.1-ENSRNOG00000060836.1:snRNA",6.48119305535222,2.29764230424875,0.903980944803963,2.5416932928238,0.0110316929773737,0.0625129268717844
"ENSRNOT00000053226.3-ENSRNOG00000035103.3:rRNA",31.9729034283412,0.911265500756739,0.360124955177638,2.53041475647596,0.0113927764608603,0.0626602705347318
"ENSRNOT00000040038.3-ENSRNOG00000030478.3:Mt_rRNA",487240.447420793,-1.34244654801759,0.534008129222099,-2.51390657661553,0.0119402059111301,0.0637948144394666
"ENSRNOT00000084477.1-ENSRNOG00000061082.1:snRNA",6.20708293132471,2.17346186230074,0.878119449231483,2.47513235722421,0.0133186806875976,0.068954005480287
"ENSRNOT00000072497.2-ENSRNOG00000055067.1:rRNA",47.7073542579814,0.675155882648871,0.278193782780952,2.4269265685944,0.0152273375656105,0.068954005480287
"ENSRNOT00000088933.1-ENSRNOG00000055749.1:misc_RNA",83.6811427834377,-1.19082107924686,0.49110881615066,-2.4247601347917,0.0153185042296973,0.068954005480287
"ENSRNOT00000069133.1-ENSRNOG00000043866.1:Mt_rRNA",590873.910381617,-1.1437349417629,0.47704126960131,-2.39755973884354,0.0165046894266455,0.068954005480287
"ENSRNOT00000083352.1-ENSRNOG00000060012.1:misc_RNA",112.327477807598,-1.0187382127149,0.425247407530283,-2.39563650400938,0.0165915350377673,0.068954005480287
"ENSRNOT00000086912.1-ENSRNOG00000053902.1:misc_RNA",594.25143674884,-0.680965191627295,0.287530917458966,-2.36831989284936,0.0178690782512261,0.068954005480287
"ENSRNOT00000089552.1-ENSRNOG00000059785.1:lincRNA",5.32032439894485,1.89106237867065,0.801562781841117,2.35921929200237,0.0183134301672812,0.068954005480287
"ENSRNOT00000077081.1-ENSRNOG00000051920.1:snRNA",18.318377262411,0.760178070874286,0.324692769551236,2.34122266388914,0.0192207001397145,0.068954005480287
"ENSRNOT00000077353.1-ENSRNOG00000054419.1:snRNA",18.318377262411,0.760178070874286,0.324692769551236,2.34122266388914,0.0192207001397145,0.068954005480287
"ENSRNOT00000077848.1-ENSRNOG00000055311.1:snRNA",18.318377262411,0.760178070874286,0.324692769551236,2.34122266388914,0.0192207001397145,0.068954005480287
"ENSRNOT00000080461.1-ENSRNOG00000061201.1:snRNA",18.318377262411,0.760178070874286,0.324692769551236,2.34122266388914,0.0192207001397145,0.068954005480287
"ENSRNOT00000085071.1-ENSRNOG00000060441.1:snRNA",18.318377262411,0.760178070874286,0.324692769551236,2.34122266388914,0.0192207001397145,0.068954005480287
"ENSRNOT00000085274.1-ENSRNOG00000059109.1:snRNA",18.318377262411,0.760178070874286,0.324692769551236,2.34122266388914,0.0192207001397145,0.068954005480287
"ENSRNOT00000085308.1-ENSRNOG00000054722.1:snRNA",18.318377262411,0.760178070874286,0.324692769551236,2.34122266388914,0.0192207001397145,0.068954005480287
"ENSRNOT00000086699.1-ENSRNOG00000060445.1:snRNA",18.318377262411,0.760178070874286,0.324692769551236,2.34122266388914,0.0192207001397145,0.068954005480287
"ENSRNOT00000089035.1-ENSRNOG00000051852.1:snRNA",18.318377262411,0.760178070874286,0.324692769551236,2.34122266388914,0.0192207001397145,0.068954005480287
"ENSRNOT00000079238.1-ENSRNOG00000054690.1:misc_RNA",154.338773995978,-0.970879090340135,0.416054166945938,-2.33354011922753,0.0196198152396497,0.068954005480287
"ENSRNOT00000082557.1-ENSRNOG00000059789.1:misc_RNA",154.338773995978,-0.970879090340135,0.416054166945938,-2.33354011922753,0.0196198152396497,0.068954005480287
"ENSRNOT00000084787.1-ENSRNOG00000005323.8:processed_transcript",2.97588811905909,2.13570280724533,0.917396244246934,2.32800474237658,0.0199118518499224,0.068954005480287
"ENSRNOT00000090949.1-ENSRNOG00000052253.1:misc_RNA",66.3400551183246,-1.04442646435088,0.453099168335969,-2.30507256984511,0.0211625094381672,0.0719525320897683
"ENSRNOT00000078855.1-ENSRNOG00000061297.1:misc_RNA",174.900608039974,-0.914182033614293,0.403007542783483,-2.26839931406803,0.0233048795491683,0.0778216513516871
"ENSRNOT00000085773.1-ENSRNOG00000058179.1:misc_RNA",45.3192462673678,-1.21254593336318,0.536757237174934,-2.25902111678095,0.023882071353868,0.0783499533890054
"ENSRNOT00000090074.1-ENSRNOG00000059372.1:lincRNA",5.94442053895009,2.32058223629416,1.0717019397532,2.165324284874,0.030362859868078,0.0978940481953549
"ENSRNOT00000078962.1-ENSRNOG00000053374.1:miRNA",0.759087617541553,-2.4435291908173,1.1307854242677,-2.1609132363903,0.0307020422407994,NA
"ENSRNOT00000080615.1-ENSRNOG00000053408.1:miRNA",0.759087617541553,-2.4435291908173,1.1307854242677,-2.1609132363903,0.0307020422407994,NA
"ENSRNOT00000086280.1-ENSRNOG00000060784.1:miRNA",0.759087617541553,-2.4435291908173,1.1307854242677,-2.1609132363903,0.0307020422407994,NA
"ENSRNOT00000087472.1-ENSRNOG00000052340.1:miRNA",0.759087617541553,-2.4435291908173,1.1307854242677,-2.1609132363903,0.0307020422407994,NA
"ENSRNOT00000090617.1-ENSRNOG00000055799.1:miRNA",0.759087617541553,-2.4435291908173,1.1307854242677,-2.1609132363903,0.0307020422407994,NA
"ENSRNOT00000090963.1-ENSRNOG00000060477.1:miRNA",0.759087617541553,-2.4435291908173,1.1307854242677,-2.1609132363903,0.0307020422407994,NA
"ENSRNOT00000080877.1-ENSRNOG00000058787.1:lincRNA",83.4416764746899,1.50126138753558,0.699311487175746,2.14677066667188,0.0318115436969476,0.0996535472486274
"ENSRNOT00000086684.1-ENSRNOG00000061397.1:misc_RNA",53.5379875026376,-1.13462205955105,0.52906518743867,-2.14457894129081,0.0319865275225163,0.0996535472486274
"ENSRNOT00000078361.1-ENSRNOG00000056831.1:lincRNA",29.2409469028945,1.75273647976506,0.819757323453585,2.13811628102436,0.0325073068565041,0.0996535472486274
"ENSRNOT00000085969.1-ENSRNOG00000051865.1:misc_RNA",151.23267474476,-0.736815720126403,0.347583301560886,-2.11982485009377,0.0340208188172169,0.102611179335799
"ENSRNOT00000092374.1-ENSRNOG00000047386.3:processed_transcript",2.11893339056747,2.23169672507297,1.06721571100109,2.0911393095774,0.0365155778163603,NA
"ENSRNOT00000053353.3-ENSRNOG00000048135.2:rRNA",12.1137549409727,0.984940640324715,0.471085396178266,2.09079001029359,0.0365468920004719,0.10848045720775
"ENSRNOT00000087930.1-ENSRNOG00000055963.1:lincRNA",8.59340922116976,1.326215802319,0.643717895716912,2.06024379801029,0.0393752397881441,0.115049528755983
"ENSRNOT00000092862.1-ENSRNOG00000022163.7:antisense",11.7191249234508,1.87568958155619,0.940276806652203,1.99482702145389,0.0460617491644196,0.132516109134561
"ENSRNOT00000077635.1-ENSRNOG00000033581.5:processed_transcript",1.71874229053236,-1.87384279162344,0.950637426907415,-1.97114350706701,0.0487074635168911,NA
"ENSRNOT00000077472.1-ENSRNOG00000058108.1:misc_RNA",0.735211349296693,1.80854836704806,0.918684330599248,1.96862873003218,0.0489957409053004,NA
"ENSRNOT00000083936.1-ENSRNOG00000054694.1:lincRNA",4.97488706316108,-1.26076862089972,0.678340760368699,-1.85860660977302,0.0630829195259996,0.178734938656999
"ENSRNOT00000091975.1-ENSRNOG00000059329.1:snRNA",13.5920431820469,0.489646062179352,0.265106951179142,1.84697556967671,0.064750681085919,0.180722050195028
"ENSRNOT00000030993.6-ENSRNOG00000022163.7:antisense",11.6466616400545,1.74873003542776,0.957035932726348,1.82723550457095,0.0676643677128014,0.183380242931795
"ENSRNOT00000092884.1-ENSRNOG00000022163.7:antisense",11.6466616400545,1.74873003542776,0.957035932726348,1.82723550457095,0.0676643677128014,0.183380242931795
"ENSRNOT00000083259.1-ENSRNOG00000056309.1:lincRNA",6.07590839513955,-1.11333275026601,0.613285715139354,-1.81535738202061,0.0694690059854507,0.185581487418275
"ENSRNOT00000089892.1-ENSRNOG00000052180.1:misc_RNA",474.901492204343,-0.724823672108067,0.401876105979642,-1.8035998192557,0.0712940644405791,0.187774507751948
"ENSRNOT00000076958.1-ENSRNOG00000046171.3:processed_transcript",0.788525861047149,-2.97778332885861,1.72228863774083,-1.7289688055799,0.0838146782357446,NA
"ENSRNOT00000088145.1-ENSRNOG00000054898.1:lincRNA",2.29326372683196,1.98658016537824,1.15367675678537,1.7219556116513,0.0850775597229638,NA
"ENSRNOT00000053671.2-ENSRNOG00000035548.2:miRNA",1.48566109416712,2.31506622413472,1.35080790387068,1.71383822784943,0.0865584404567634,NA
"ENSRNOT00000078721.1-ENSRNOG00000058300.1:lincRNA",1.34319860253417,-2.61119542251294,1.52617468475159,-1.71094138082755,0.0870919345999859,NA
"ENSRNOT00000078626.1-ENSRNOG00000059392.1:lincRNA",60.7965127389462,-0.859171543549708,0.504699426348915,-1.70234301585224,0.0886910855123585,0.227771303397656
"ENSRNOT00000078840.1-ENSRNOG00000054037.1:lincRNA",12.4276686676584,-0.744761360218868,0.437800468326495,-1.70114336118858,0.0889160703103148,0.227771303397656
"ENSRNOT00000083370.1-ENSRNOG00000060076.1:misc_RNA",7.01318522666467,-0.66657786845897,0.394257056566325,-1.69071892907726,0.0908904972721301,0.229682743106599
"ENSRNOT00000079084.1-ENSRNOG00000033581.5:processed_transcript",0.694125888568807,-2.06205087943279,1.2378510290418,-1.66583121155458,0.0957470376709087,NA
"ENSRNOT00000080627.1-ENSRNOG00000056079.1:lincRNA",1.48655496013745,-1.67628533810945,1.01107497595725,-1.65792387109808,0.0973328333005944,NA
"ENSRNOT00000085471.1-ENSRNOG00000054024.1:lincRNA",2.38923026111353,-1.57457702313972,0.954204466170236,-1.65014635642966,0.0989130054230186,NA
"ENSRNOT00000079612.1-ENSRNOG00000054947.1:snRNA",1.60743637768607,2.06234385068957,1.25698807194978,1.64070280117341,0.100859123181408,NA
"ENSRNOT00000084485.1-ENSRNOG00000061563.1:lincRNA",5.87003672193354,-0.931402218856918,0.572629236813913,-1.62653626286915,0.103835625640412,0.258896826596761
"ENSRNOT00000092599.1-ENSRNOG00000047386.3:processed_transcript",6.08625646464187,1.59924454140943,0.997799749756963,1.60277103877703,0.108985213059972,0.268160984765985
"ENSRNOT00000078223.1-ENSRNOG00000059299.1:lincRNA",6.05681257202756,1.63856788350345,1.04752043680819,1.56423476423637,0.117762445873128,0.285994511406167
"ENSRNOT00000076284.1-ENSRNOG00000005667.8:processed_transcript",2.78379348831208,-1.45203969346334,0.933583266213701,-1.55534031726203,0.11986504010562,0.287368749996806
"ENSRNOT00000088781.1-ENSRNOG00000054307.1:misc_RNA",5.81104348245983,-0.834954725098349,0.540546645333474,-1.54464879637399,0.122431236373119,0.289805584832573
"ENSRNOT00000091432.1-ENSRNOG00000055729.1:lincRNA",2.79862897718277,-1.23099667830049,0.811902497577161,-1.51618782054984,0.12947186686545,0.301800276439942
"ENSRNOT00000002030.7-ENSRNOG00000001482.7:processed_transcript",10.933889245265,1.27512997644158,0.843761871877844,1.5112438934977,0.130726322949921,0.301800276439942
"ENSRNOT00000081698.1-ENSRNOG00000061732.1:snRNA",1.60134849416642,1.61284864280853,1.06859960812355,1.50931053179093,0.131219444552012,NA
"ENSRNOT00000080194.1-ENSRNOG00000055476.1:lincRNA",0.573297010705475,-2.29679116279178,1.56582829207622,-1.46682185678631,0.142424522321185,NA
"ENSRNOT00000093396.1-ENSRNOG00000062224.1:lincRNA",1.5072834955824,-2.55728158358403,1.78995546838211,-1.42868447218716,0.153094942784021,NA
"ENSRNOT00000089150.1-ENSRNOG00000052355.1:misc_RNA",0.505304462744661,1.42903350113975,1.00038868782701,1.42847826902543,0.153154245089754,NA
"ENSRNOT00000089499.1-ENSRNOG00000054993.1:lincRNA",0.421348955680563,-2.02679731034179,1.44887068927434,-1.39888074577373,0.161848747327424,NA
"ENSRNOT00000091134.1-ENSRNOG00000056951.1:lincRNA",5.97925909425533,1.27779421798738,0.915036408293036,1.39644084804347,0.162581781584203,0.370765770198122
"ENSRNOT00000075971.2-ENSRNOG00000033445.6:processed_transcript",2.23095399584071,1.21587526803669,0.889962816214387,1.36620906613675,0.171873352709405,NA
"ENSRNOT00000085803.1-ENSRNOG00000060958.1:lincRNA",5.97350454614841,0.956130428613314,0.705590162360444,1.35507902408209,0.175392380925982,0.392510274337869
"ENSRNOT00000092681.1-ENSRNOG00000047386.3:processed_transcript",1.26255802903526,1.38405335804381,1.02289421504435,1.35307575083295,0.176031431596245,NA
"ENSRNOT00000086788.1-ENSRNOG00000061081.1:snRNA",5.64972395710217,-0.715300467257065,0.528994338004469,-1.35218926908632,0.176314775638401,0.392510274337869
"ENSRNOT00000091624.1-ENSRNOG00000054077.1:lincRNA",3.10735926112426,1.27150690543554,0.952570672132641,1.33481634763,0.181936461691867,0.396668946369091
"ENSRNOT00000079629.1-ENSRNOG00000059278.1:lincRNA",3.06474934343523,1.27242363247819,0.954323946085524,1.33332464065002,0.182425290843539,0.396668946369091
"ENSRNOT00000036233.5-ENSRNOG00000033445.6:processed_transcript",2.33408959808997,1.22882763935927,0.924475463149815,1.32921606720906,0.183776695700985,NA
"ENSRNOT00000063243.1-ENSRNOG00000041490.1:miRNA",1.0654616587319,1.54203151456061,1.17150453137837,1.31628301321744,0.188079070108194,NA
"ENSRNOT00000083989.1-ENSRNOG00000052641.1:lincRNA",3.25134719882344,-0.718622513789176,0.549521372758733,-1.3077244114847,0.190966800338715,0.410468869693559
"ENSRNOT00000072008.1-ENSRNOG00000049638.1:miRNA",0.397680611804995,-1.84228889326269,1.41975534402624,-1.29761011361169,0.194421345055389,NA
"ENSRNOT00000088573.1-ENSRNOG00000060524.1:lincRNA",0.937401549786039,-1.90253925349816,1.4679362777506,-1.29606392480028,0.194953462347403,NA
"ENSRNOT00000081515.1-ENSRNOG00000057917.1:miRNA",5.22289432767996,-1.23856169540861,0.970493918846977,-1.27621788385868,0.2018785084395,0.424463560740602
"ENSRNOT00000089775.1-ENSRNOG00000001103.7:processed_transcript",22.1330880112944,-0.623483241247406,0.488690283339412,-1.27582491918378,0.202017416609164,0.424463560740602
"ENSRNOT00000091393.1-ENSRNOG00000061888.1:lincRNA",0.699968404526998,-1.63832702665354,1.2926162207538,-1.26745046236395,0.204994265912572,NA
"ENSRNOT00000092608.1-ENSRNOG00000060407.2:processed_transcript",0.850216562670087,-1.09690333174732,0.87413406532395,-1.25484565269838,0.209534796185792,NA
"ENSRNOT00000077967.1-ENSRNOG00000001103.7:processed_transcript",21.7866093016164,-0.623754850443352,0.498211952318534,-1.25198692552553,0.210574628148952,0.437527282931712
"ENSRNOT00000083070.1-ENSRNOG00000056247.1:misc_RNA",1.52477862744414,1.04997970030899,0.844266271479834,1.2436594185725,0.213624937611626,NA
"ENSRNOT00000081717.1-ENSRNOG00000056773.1:lincRNA",0.500834718315953,-2.54062792958051,2.0524227709681,-1.23786773637389,0.215765107169054,NA
"ENSRNOT00000090976.1-ENSRNOG00000059367.1:snRNA",12.7484968438303,0.365464028389997,0.296368933953156,1.23313878926245,0.217523987729375,0.446999842916409
"ENSRNOT00000079055.1-ENSRNOG00000058555.1:misc_RNA",2.53466688309205,-0.761552674876179,0.619648655011751,-1.22900722646084,0.219069096603276,NA
"ENSRNOT00000090777.1-ENSRNOG00000060289.1:misc_RNA",2.53466688309205,-0.761552674876179,0.619648655011751,-1.22900722646084,0.219069096603276,NA
"ENSRNOT00000079570.1-ENSRNOG00000054903.1:lincRNA",0.403935333243961,-1.99246791464764,1.62308055213732,-1.22758412207201,0.21960312526558,NA
"ENSRNOT00000081473.1-ENSRNOG00000056342.1:snRNA",12.5376971842283,0.368488257139991,0.306203046986196,1.20341146427783,0.228817133674295,0.461513875087501
"ENSRNOT00000084201.1-ENSRNOG00000057887.1:snRNA",5.7085886484023,-0.612148058805159,0.509448937971515,-1.20158864447252,0.229522943225335,0.461513875087501
"ENSRNOT00000077174.1-ENSRNOG00000055278.1:lincRNA",0.997659593435328,-1.73969490404398,1.46814136942311,-1.1849641596351,0.236031617829999,NA
"ENSRNOT00000083197.1-ENSRNOG00000057804.1:lincRNA",0.536956826522342,-2.34933005004427,2.0123918060134,-1.16743173124838,0.243036062998538,NA
"ENSRNOT00000084000.1-ENSRNOG00000060559.1:snoRNA",0.64870197857995,-1.7440801045029,1.50098292807234,-1.1619586551479,0.245252259552455,NA
"ENSRNOT00000084475.1-ENSRNOG00000055590.1:snRNA",12.1603283146411,0.375001676523573,0.323010313711941,1.1609588319771,0.245658641668515,0.475252301623649
"ENSRNOT00000086199.1-ENSRNOG00000052263.1:snRNA",12.1603283146411,0.375001676523573,0.323010313711941,1.1609588319771,0.245658641668515,0.475252301623649
"ENSRNOT00000089577.1-ENSRNOG00000053146.1:snRNA",12.1603283146411,0.375001676523573,0.323010313711941,1.1609588319771,0.245658641668515,0.475252301623649
"ENSRNOT00000087996.1-ENSRNOG00000055105.1:snRNA",12.2949160370911,0.366430658790483,0.318713966544753,1.14971635150802,0.250260717353179,0.475252301623649
"ENSRNOT00000088058.1-ENSRNOG00000055352.1:snRNA",12.2903364985171,0.36646125365445,0.3196454350926,1.1464617148319,0.251604159683108,0.475252301623649
"ENSRNOT00000090191.1-ENSRNOG00000058253.1:snRNA",12.2903364985171,0.36646125365445,0.3196454350926,1.1464617148319,0.251604159683108,0.475252301623649
"ENSRNOT00000081418.1-ENSRNOG00000060041.1:lincRNA",5.64675966754338,1.26352226927051,1.11093559028864,1.13734970804404,0.255392122438584,0.477583268960152
"ENSRNOT00000071478.1-ENSRNOG00000046615.1:miRNA",2.17465228082865,-0.765288241371224,0.673499732046896,-1.13628588840765,0.255836934762331,NA
"ENSRNOT00000072504.1-ENSRNOG00000047167.1:miRNA",2.17465228082865,-0.765288241371224,0.673499732046896,-1.13628588840765,0.255836934762331,NA
"ENSRNOT00000072887.1-ENSRNOG00000050540.1:miRNA",2.17465228082865,-0.765288241371224,0.673499732046896,-1.13628588840765,0.255836934762331,NA
"ENSRNOT00000083813.1-ENSRNOG00000061141.1:snRNA",3.69039852843945,-0.761130056692159,0.673805274426019,-1.12959943411029,0.258645049572048,0.478877468019535
"ENSRNOT00000003443.7-ENSRNOG00000038970.5:processed_transcript",0.780966039129233,-1.14465263041895,1.01714560493217,-1.12535769202412,0.260437491596964,NA
"ENSRNOT00000093505.1-ENSRNOG00000038970.5:processed_transcript",0.780966039129233,-1.14465263041895,1.01714560493217,-1.12535769202412,0.260437491596964,NA
"ENSRNOT00000054268.1-ENSRNOG00000036145.1:rRNA",1.43341036265047,1.01683381403924,0.905149931638252,1.12338716327233,0.261273099259481,NA
"ENSRNOT00000007070.8-ENSRNOG00000005323.8:processed_transcript",3.45461902720548,1.26989504321072,1.14845328343891,1.10574375250874,0.268837446791222,0.492868652450574
"ENSRNOT00000087719.1-ENSRNOG00000055862.1:lincRNA",1.37567989458605,-1.33789623932278,1.21253570077457,-1.10338709076205,0.269859100315026,NA
"ENSRNOT00000071767.1-ENSRNOG00000048558.1:miRNA",0.431469363109115,-1.46582086822464,1.33866509307573,-1.09498699548276,0.273522333825471,NA
"ENSRNOT00000072376.1-ENSRNOG00000048912.1:miRNA",0.431469363109115,-1.46582086822464,1.33866509307573,-1.09498699548276,0.273522333825471,NA
"ENSRNOT00000073869.1-ENSRNOG00000046363.1:miRNA",0.431469363109115,-1.46582086822464,1.33866509307573,-1.09498699548276,0.273522333825471,NA
"ENSRNOT00000075744.1-ENSRNOG00000050963.1:miRNA",0.431469363109115,-1.46582086822464,1.33866509307573,-1.09498699548276,0.273522333825471,NA
"ENSRNOT00000075789.1-ENSRNOG00000047991.1:miRNA",0.431469363109115,-1.46582086822464,1.33866509307573,-1.09498699548276,0.273522333825471,NA
"ENSRNOT00000079596.1-ENSRNOG00000059632.1:lincRNA",0.958464221053909,-0.946431446351117,0.870968451512827,-1.08664262718956,0.277194778548322,NA
"ENSRNOT00000084962.1-ENSRNOG00000054814.1:lincRNA",1.7154077782145,-1.10646023204189,1.02237405419046,-1.08224600136005,0.279143232949583,NA
"ENSRNOT00000089248.1-ENSRNOG00000060541.1:lincRNA",0.454209082065054,-1.7829383217834,1.67664902037168,-1.0633938887151,0.287603363030029,NA
"ENSRNOT00000075750.1-ENSRNOG00000046457.1:miRNA",0.345640800495414,-1.88782829967237,1.77960377508355,-1.06081383176642,0.288774514994835,NA
"ENSRNOT00000054437.2-ENSRNOG00000047340.1:miRNA",0.485111891547593,-1.29643391782282,1.22488438385842,-1.05841329590554,0.289867060404793,NA
"ENSRNOT00000054485.1-ENSRNOG00000036366.1:miRNA",0.485111891547593,-1.29643391782282,1.22488438385842,-1.05841329590554,0.289867060404793,NA
"ENSRNOT00000054518.1-ENSRNOG00000036405.1:miRNA",0.485111891547593,-1.29643391782282,1.22488438385842,-1.05841329590554,0.289867060404793,NA
"ENSRNOT00000054624.1-ENSRNOG00000048207.1:miRNA",0.485111891547593,-1.29643391782282,1.22488438385842,-1.05841329590554,0.289867060404793,NA
"ENSRNOT00000074979.1-ENSRNOG00000050036.1:miRNA",0.485111891547593,-1.29643391782282,1.22488438385842,-1.05841329590554,0.289867060404793,NA
"ENSRNOT00000085213.1-ENSRNOG00000057772.1:miRNA",0.485111891547593,-1.29643391782282,1.22488438385842,-1.05841329590554,0.289867060404793,NA
"ENSRNOT00000087125.1-ENSRNOG00000058154.1:lincRNA",3.64189914713877,-0.73649592834749,0.705192396393777,-1.0443900588177,0.296304961134954,0.5350033918753
"ENSRNOT00000081988.1-ENSRNOG00000061013.1:lincRNA",0.36536077344127,-1.67849768268634,1.61399079323076,-1.03996732182496,0.298355083004311,NA
"ENSRNOT00000081969.1-ENSRNOG00000059950.1:lincRNA",1.24400553521556,-2.17116828216774,2.09241615874828,-1.03763693139636,0.299439117316245,NA
"ENSRNOT00000089905.1-ENSRNOG00000005323.8:processed_transcript",0.520731248907201,-1.54846844124995,1.49583762018338,-1.03518484918177,0.300582592973461,NA
"ENSRNOT00000052626.3-ENSRNOG00000034503.3:rRNA",6.31139325463267,0.543442618124638,0.530066498173649,1.02523479600593,0.305252413578135,0.5350033918753
"ENSRNOT00000086192.1-ENSRNOG00000060407.2:processed_transcript",0.368153040542786,-1.51751732900287,1.48063497398803,-1.02490982292246,0.305405739273475,NA
