"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOT00000082891.1-ENSRNOG00000039969.4:protein_coding",15.3069100029017,6.93783840069215,0.937293923777003,7.40198802605571,1.3416060125335e-13,2.03690791120303e-11
"ENSRNOT00000003630.6-ENSRNOG00000002657.7:protein_coding",283.92127428089,3.89512391677697,0.535735458484574,7.27061062524226,3.57866100825923e-13,4.99867369633649e-11
"ENSRNOT00000090693.1-ENSRNOG00000002657.7:protein_coding",283.92127428089,3.89512391677697,0.535735458484574,7.27061062524226,3.57866100825923e-13,4.99867369633649e-11
"ENSRNOT00000085362.1-ENSRNOG00000057701.1:protein_coding",15.1979075078369,6.93280136913557,0.954323132743106,7.26462676138629,3.74069690868036e-13,5.02404369427378e-11
"ENSRNOT00000006356.5-ENSRNOG00000004563.7:protein_coding",44.9484405233165,5.24477887250806,0.726553373269849,7.21871106165809,5.24826324102409e-13,6.78775379172449e-11
"ENSRNOT00000051590.2-ENSRNOG00000010235.6:protein_coding",23.2677867399442,7.31645223717582,1.01571630857854,7.20324383430938,5.87966900082338e-13,7.33278719674115e-11
"ENSRNOT00000076511.2-ENSRNOG00000014030.7:protein_coding",22.9945099261885,5.793512978051,0.806424981759227,7.18419333365934,6.76051428393124e-13,7.93083919034448e-11
"ENSRNOT00000050832.4-ENSRNOG00000014030.7:protein_coding",23.0006698497083,5.79349707519935,0.806542392254026,7.1831277944466,6.81343573053649e-13,7.93083919034448e-11
"ENSRNOT00000016306.6-ENSRNOG00000012172.6:protein_coding",55.8259270495118,4.80754573789827,0.672653766295068,7.14713271342835,8.86092030977522e-13,9.98139797475325e-11
"ENSRNOT00000023728.5-ENSRNOG00000042160.1:protein_coding",26.832886361664,5.88978025315305,0.827259684707515,7.11962683789605,1.08219657538892e-12,1.18094701289316e-10
"ENSRNOT00000004936.6-ENSRNOG00000003657.6:protein_coding",112.702486052038,4.4249768602341,0.622010386269827,7.11399191703297,1.12733756501308e-12,1.19292811425021e-10
"ENSRNOT00000015059.6-ENSRNOG00000011262.6:protein_coding",43.2959697274142,3.63619199325842,0.512664951619015,7.09272592513919,1.31495720325798e-12,1.35053839816967e-10
"ENSRNOT00000006181.6-ENSRNOG00000004641.6:protein_coding",26.5870263201688,5.87990180441218,0.830592246534021,7.0791677010572,1.45022802319166e-12,1.44691321628151e-10
"ENSRNOT00000081891.1-ENSRNOG00000053060.1:protein_coding",27.7554544008189,5.75052009545478,0.820799075410012,7.00600216025126,2.45224129566159e-12,2.32210165199983e-10
"ENSRNOT00000092388.1-ENSRNOG00000052296.2:protein_coding",18.7589799007677,4.61692064794078,0.659390369630939,7.00180175595356,2.52691474158057e-12,2.32210165199983e-10
"ENSRNOT00000092413.1-ENSRNOG00000052296.2:processed_transcript",18.7589799007677,4.61692064794078,0.659390369630939,7.00180175595356,2.52691474158057e-12,2.32210165199983e-10
"ENSRNOT00000038203.6-ENSRNOG00000024482.6:protein_coding",15.7906274777657,6.16612392895654,0.881754192229549,6.9930191240319,2.69032820979399e-12,2.38303744327799e-10
"ENSRNOT00000085191.1-ENSRNOG00000052296.2:protein_coding",18.7135377497608,4.61350027729987,0.659921746618978,6.99098082603965,2.72971070249483e-12,2.38303744327799e-10
"ENSRNOT00000017407.6-ENSRNOG00000012357.6:protein_coding",42.5801030149177,4.18852332607819,0.600714109506065,6.97257357501089,3.1119481261388e-12,2.65046898938456e-10
"ENSRNOT00000012564.3-ENSRNOG00000009482.3:protein_coding",38.3955342037796,4.23648983210378,0.611661149979937,6.92620388305312,4.32283335816324e-12,3.59412716350144e-10
"ENSRNOT00000048746.3-ENSRNOG00000024384.5:protein_coding",36.22596302182,3.64043060208356,0.532608815834618,6.83509264933753,8.1952046798003e-12,6.65526854461922e-10
"ENSRNOT00000021110.4-ENSRNOG00000015644.5:protein_coding",36.8646993852483,4.34477285970533,0.637272584411743,6.81776207855533,9.24696140319733e-12,7.17564204888113e-10
"ENSRNOT00000088872.1-ENSRNOG00000015644.5:protein_coding",36.8646993852483,4.34477285970533,0.637272584411743,6.81776207855533,9.24696140319733e-12,7.17564204888113e-10
"ENSRNOT00000005272.5-ENSRNOG00000003594.5:protein_coding",87.8492117504174,3.83157993556594,0.56437345657464,6.78908600489648,1.12846158418012e-11,8.5664953303413e-10
"ENSRNOT00000092431.1-ENSRNOG00000052296.2:protein_coding",20.9703412645544,3.74834738971223,0.552550307377442,6.78372148140308,1.17119017912111e-11,8.70169384147007e-10
"ENSRNOT00000092684.1-ENSRNOG00000052296.2:protein_coding",20.8760950180672,3.74243273148982,0.556755359881706,6.72186206215416,1.79416764230095e-11,1.30525695977394e-09
"ENSRNOT00000027094.6-ENSRNOG00000020000.6:protein_coding",39.2688153996966,6.82646343578677,1.01695745739732,6.71263422686097,1.91141834299446e-11,1.36217813341564e-09
"ENSRNOT00000077248.1-ENSRNOG00000042411.3:protein_coding",38.9553271389246,8.52209772339161,1.2716034500298,6.7018516843375,2.05794862457564e-11,1.42285104967008e-09
"ENSRNOT00000001779.4-ENSRNOG00000001313.4:protein_coding",37.7834396128097,4.23087026814512,0.631432489103489,6.70043170276546,2.07804706566936e-11,1.42285104967008e-09
"ENSRNOT00000004968.7-ENSRNOG00000003726.7:protein_coding",96.3727145994887,4.20797292270526,0.629045481880291,6.68945735072627,2.23999653630745e-11,1.50424382784339e-09
"ENSRNOT00000086091.1-ENSRNOG00000016831.6:protein_coding",9.85246165170922,5.43834623673339,0.818979523937028,6.64039341373271,3.12846996265086e-11,2.0612485112409e-09
"ENSRNOT00000034609.6-ENSRNOG00000023521.6:protein_coding",104.706048693985,4.88775868963896,0.738394009864555,6.61944520722145,3.60549451270167e-11,2.33155311821375e-09
"ENSRNOT00000023149.5-ENSRNOG00000017210.6:protein_coding",14.2657980908336,4.69687232422148,0.710994761255556,6.60605756915453,3.94689458617777e-11,2.50591925362414e-09
"ENSRNOT00000041596.4-ENSRNOG00000022261.5:protein_coding",37.9407400268909,4.06327110580171,0.616585268808511,6.58995813126314,4.39950626370593e-11,2.74340640586805e-09
"ENSRNOT00000056496.4-ENSRNOG00000037340.4:protein_coding",14.1823455041417,4.67723589138964,0.711277725268321,6.57582224949503,4.83850294737662e-11,2.96421970039284e-09
"ENSRNOT00000051702.6-ENSRNOG00000011523.8:protein_coding",22.0749819478813,3.9771328596847,0.60932366929077,6.52712681310072,6.7043282468991e-11,4.03646797209856e-09
"ENSRNOT00000089975.1-ENSRNOG00000011180.3:protein_coding",13.3430977886091,4.84612274349464,0.742924404221996,6.52303614735821,6.88982497189405e-11,4.07784216980576e-09
"ENSRNOT00000079995.1-ENSRNOG00000028891.4:protein_coding",8.12281166253106,6.2773585463198,0.965045919050663,6.50472523887254,7.78355122885869e-11,4.52634331190648e-09
"ENSRNOT00000035486.4-ENSRNOG00000025459.4:protein_coding",32.3011137358915,5.83585652506525,0.897497912276801,6.50236222863256,7.90684255516309e-11,4.52634331190648e-09
"ENSRNOT00000027727.2-ENSRNOG00000020455.2:protein_coding",28.6604688247018,6.08569370847435,0.939158476972393,6.47994332979145,9.17570751667382e-11,5.16799526584274e-09
"ENSRNOT00000006755.6-ENSRNOG00000005045.7:protein_coding",48.5052721763763,5.39681680923764,0.833408258715619,6.47559794710311,9.4437202536365e-11,5.23451922630138e-09
"ENSRNOT00000092174.1-ENSRNOG00000060662.1:protein_coding",7.45941160670969,6.50480162929781,1.01644631914819,6.39955254572519,1.55832946248906e-10,8.50263512970593e-09
"ENSRNOT00000074325.1-ENSRNOG00000047746.1:protein_coding",24323.9514558336,2.8352914999172,0.443886712585463,6.38742142877574,1.68706239308537e-10,9.06341827177553e-09
"ENSRNOT00000010739.4-ENSRNOG00000008108.5:protein_coding",29.7760096125481,3.8577842156747,0.604291936155097,6.38397434230292,1.72550013740396e-10,9.12946436335547e-09
"ENSRNOT00000085940.1-ENSRNOG00000058662.1:protein_coding",24.5075984698931,3.40222225419061,0.534780581072883,6.36190313299153,1.99269105066291e-10,1.03857867894252e-08
"ENSRNOT00000061231.4-ENSRNOG00000039876.4:protein_coding",173.951636169672,4.45045888587617,0.702901756156125,6.3315518091943,2.4270764379376e-10,1.24637513548207e-08
"ENSRNOT00000042146.4-ENSRNOG00000033147.4:protein_coding",32.3663367368049,4.14761038052724,0.657299233300781,6.3100794438768,2.78892270604436e-10,1.41143740427637e-08
"ENSRNOT00000021475.5-ENSRNOG00000016015.5:protein_coding",32.9471517313719,4.07994520680275,0.648668463114824,6.28972339307412,3.18032139794177e-10,1.58652604594467e-08
"ENSRNOT00000056083.3-ENSRNOG00000037160.3:protein_coding",16.9204060057068,4.7186353651232,0.750988946039009,6.28322878786834,3.31612480729428e-10,1.63097293339037e-08
"ENSRNOT00000027372.6-ENSRNOG00000020119.8:protein_coding",15.4913176087911,7.15212719782101,1.1432318475949,6.25606014463946,3.9482453292894e-10,1.91489898470536e-08
"ENSRNOT00000029041.4-ENSRNOG00000024641.5:protein_coding",23.933322698853,4.74628322261204,0.759115489245817,6.25238621771173,4.04228232827475e-10,1.93365066990896e-08
"ENSRNOT00000082893.1-ENSRNOG00000052275.1:protein_coding",72.4021324524375,4.98031806474076,0.797169105916977,6.24750511249673,4.17060636807775e-10,1.96807532936858e-08
"ENSRNOT00000006672.7-ENSRNOG00000025970.6:pseudogene",6.99053457324648,5.99094649605904,0.96008211132416,6.24003554008129,4.37471486389356e-10,2.03686724062884e-08
"ENSRNOT00000018782.5-ENSRNOG00000013948.5:protein_coding",8.85470998715297,6.33413717049328,1.0165644986975,6.23092502109709,4.63689009339741e-10,2.11246161706938e-08
"ENSRNOT00000024190.5-ENSRNOG00000017856.5:protein_coding",18.8483666200678,3.2076180735017,0.514848996310852,6.23021137554093,4.65806255768449e-10,2.11246161706938e-08
"ENSRNOT00000060309.5-ENSRNOG00000007100.8:protein_coding",37.4927387743298,3.29141769603512,0.530821560729977,6.2006104113571,5.62445854061041e-10,2.51802682356558e-08
"ENSRNOT00000057055.3-ENSRNOG00000010835.6:protein_coding",111.6214702566,4.32843312547507,0.700914491374093,6.17540823986887,6.59927256339697e-10,2.91704554321294e-08
"ENSRNOT00000074395.1-ENSRNOG00000049437.1:protein_coding",4.16232478515428,5.30419587721824,0.866176547782429,6.12368909178846,9.14332287848147e-10,3.99106043645716e-08
"ENSRNOT00000003544.4-ENSRNOG00000002635.4:protein_coding",25.199481801914,5.59021587897238,0.917724888615577,6.09138528149262,1.11937786556286e-09,4.82576235375987e-08
"ENSRNOT00000065188.3-ENSRNOG00000007349.7:protein_coding",4.10545675795599,5.27465513552458,0.866928112989316,6.08430509576702,1.16997628933981e-09,4.98238683216415e-08
"ENSRNOT00000006966.7-ENSRNOG00000005159.7:protein_coding",107.316964149994,2.63415716346776,0.433145293904433,6.08146319615548,1.19090704287904e-09,5.01041854666699e-08
"ENSRNOT00000038775.4-ENSRNOG00000027365.7:protein_coding",15.2160719281064,5.61964979756937,0.929008513003662,6.04908320958219,1.45672410806147e-09,5.98456539453017e-08
"ENSRNOT00000090896.1-ENSRNOG00000057095.1:protein_coding",15.2160719281064,5.61964979756937,0.929008513003662,6.04908320958219,1.45672410806147e-09,5.98456539453017e-08
"ENSRNOT00000073082.1-ENSRNOG00000049219.1:protein_coding",26.3220650756525,3.53800285762662,0.585391761956289,6.04382071555494,1.50506751796027e-09,6.11127415432241e-08
"ENSRNOT00000078444.1-ENSRNOG00000057848.1:protein_coding",11.4201963348443,6.11260871425019,1.01209842195505,6.03953981317606,1.54554376090812e-09,6.20349288861051e-08
"ENSRNOT00000013501.7-ENSRNOG00000010008.7:protein_coding",25.2801478998616,3.28144535852944,0.546443800188974,6.00509211998495,1.9122330230516e-09,7.48479841895137e-08
"ENSRNOT00000065387.2-ENSRNOG00000014382.7:protein_coding",23.6590777697524,4.60253267591004,0.766726617813452,6.00283408581213,1.9390273466556e-09,7.48479841895137e-08
"ENSRNOT00000091099.1-ENSRNOG00000014382.7:protein_coding",23.6590777697524,4.60253267591004,0.766726617813452,6.00283408581213,1.9390273466556e-09,7.48479841895137e-08
"ENSRNOT00000090212.1-ENSRNOG00000056746.1:protein_coding",9.49249066061939,5.65444120037287,0.942112292788733,6.00187604349715,1.95050588810016e-09,7.48479841895137e-08
"ENSRNOT00000071211.1-ENSRNOG00000048736.1:protein_coding",97.4839131090346,4.74329533638008,0.790653646686516,5.9992075623231,1.98282773474612e-09,7.52612440188418e-08
"ENSRNOT00000016273.5-ENSRNOG00000011058.7:protein_coding",8.52796978713346,5.39306663165401,0.900886284586242,5.98640108516129,2.14534955907288e-09,7.96974538327923e-08
"ENSRNOT00000086574.1-ENSRNOG00000011058.7:protein_coding",8.52796978713346,5.39306663165401,0.900886284586242,5.98640108516129,2.14534955907288e-09,7.96974538327923e-08
"ENSRNOT00000080962.1-ENSRNOG00000015528.7:protein_coding",36.7419708049982,3.27779094168526,0.549939619416941,5.96027423003357,2.51814989507028e-09,9.25618887745832e-08
"ENSRNOT00000021258.7-ENSRNOG00000015528.7:protein_coding",36.7200877112681,3.27615554899946,0.549883996204996,5.95790306975604,2.5549497242856e-09,9.26473051563729e-08
"ENSRNOT00000025956.6-ENSRNOG00000019009.6:protein_coding",51.5725799445169,5.85326221710454,0.982632070179441,5.95671807865548,2.57353625434369e-09,9.26473051563729e-08
"ENSRNOT00000083752.1-ENSRNOG00000054772.1:protein_coding",32.8593146197547,5.08684894526858,0.860109641458003,5.91418663398038,3.33519544935437e-09,1.18841862338219e-07
"ENSRNOT00000074814.1-ENSRNOG00000048622.1:protein_coding",9.24097017202466,5.58032619679697,0.943953259377831,5.91165520258389,3.38686928492988e-09,1.19464116595708e-07
"ENSRNOT00000008361.7-ENSRNOG00000006060.7:protein_coding",24.0536296151388,6.17387323540993,1.04944644401724,5.88298075676602,4.029427906243e-09,1.40707622486006e-07
"ENSRNOT00000039728.5-ENSRNOG00000024568.6:protein_coding",811.967566604483,-2.92657156337671,0.501713808479053,-5.83314932520718,5.43908499968943e-09,1.88052324939757e-07
"ENSRNOT00000004896.6-ENSRNOG00000003567.6:protein_coding",176.988873949885,5.02952018928262,0.869060897549601,5.78730466813526,7.15247830784147e-09,2.43042242552402e-07
"ENSRNOT00000003762.6-ENSRNOG00000026211.6:protein_coding",8.08368187665257,6.23529797032249,1.07759613619156,5.78630319922943,7.19522935912493e-09,2.43042242552402e-07
"ENSRNOT00000074649.2-ENSRNOG00000048205.2:protein_coding",31.6406125299124,-3.83753428741047,0.663455873949449,-5.78415903467134,7.28759741090264e-09,2.43042242552402e-07
"ENSRNOT00000083169.1-ENSRNOG00000061176.1:protein_coding",15.6916949403624,4.56629208181112,0.789511947806491,5.78368965092637,7.30797121076809e-09,2.43042242552402e-07
"ENSRNOT00000050156.3-ENSRNOG00000034234.3:protein_coding",124.652997778372,-2.44107625413186,0.42251429075382,-5.77749985634016,7.58187866193092e-09,2.49772832900592e-07
"ENSRNOT00000010020.4-ENSRNOG00000007412.4:protein_coding",8.67034373354344,5.46046520553892,0.945832115909173,5.7731865028606,7.77862609011603e-09,2.51267868381371e-07
"ENSRNOT00000070967.2-ENSRNOG00000045738.2:protein_coding",9.37750012201563,3.54230811952938,0.613652161091283,5.7725016615764,7.81031740128649e-09,2.51267868381371e-07
"ENSRNOT00000020366.5-ENSRNOG00000015105.5:protein_coding",23.6701857975291,2.84638488971445,0.493154147010291,5.7717955064769,7.84312647582171e-09,2.51267868381371e-07
"ENSRNOT00000090461.1-ENSRNOG00000060054.1:protein_coding",7.7126933560352,6.26009570572681,1.08598313412048,5.76445021017457,8.1924458184845e-09,2.60072916346799e-07
"ENSRNOT00000081244.1-ENSRNOG00000012337.7:protein_coding",3.27994502624584,4.92891488833573,0.85540087610832,5.7621111060349,8.30682829230449e-09,2.61328327898444e-07
"ENSRNOT00000085151.1-ENSRNOG00000051507.1:protein_coding",28.1441429323925,3.20459205559294,0.556735720340455,5.75603816768443,8.61109241332685e-09,2.68481559886941e-07
"ENSRNOT00000034180.4-ENSRNOG00000042507.2:processed_pseudogene",41.5249945573184,5.77046467883996,1.00544751358036,5.73920030722595,9.51246561796704e-09,2.9396044192868e-07
"ENSRNOT00000042633.4-ENSRNOG00000029242.4:protein_coding",18.0859529243739,4.54753119140364,0.793035692930958,5.73433356397433,9.78965016409019e-09,2.99872441868447e-07
"ENSRNOT00000086459.1-ENSRNOG00000060821.1:protein_coding",15.8409674145859,6.68865558297012,1.17494151537295,5.69275618867463,1.25004829852315e-08,3.79579883342856e-07
"ENSRNOT00000067751.2-ENSRNOG00000002935.6:protein_coding",12.8918657971181,3.08613250772015,0.545028721556611,5.66233004915064,1.49331247728898e-08,4.49538549197683e-07
"ENSRNOT00000022983.6-ENSRNOG00000016831.6:protein_coding",12.2858878732994,2.62226797851914,0.465935210271357,5.62796698062797,1.82345982966018e-08,5.44232626083192e-07
"ENSRNOT00000049683.3-ENSRNOG00000030700.3:protein_coding",22.1858649158564,-2.61021850994596,0.467363864934788,-5.58498143691568,2.33725177745188e-08,6.91668068378133e-07
"ENSRNOT00000004684.5-ENSRNOG00000003532.5:protein_coding",10.262737489247,5.61060604122032,1.00845671166271,5.56355664683884,2.64331003430678e-08,7.75667112588176e-07
"ENSRNOT00000084530.1-ENSRNOG00000020417.5:protein_coding",16.5412782706459,5.45796377011123,0.981470983370172,5.56100370014984,2.68227509690213e-08,7.80542053198521e-07
"ENSRNOT00000078475.1-ENSRNOG00000052354.1:protein_coding",8.03447170442336,5.53768503323238,0.996302597907401,5.55823606689729,2.72514649300227e-08,7.86463764757349e-07
"ENSRNOT00000055791.5-ENSRNOG00000033556.6:protein_coding",21.5774459705861,5.03423126913745,0.907351999697446,5.54826712325106,2.8851484313986e-08,8.19100676621456e-07
"ENSRNOT00000067517.3-ENSRNOG00000033556.6:protein_coding",21.5774459705861,5.03423126913745,0.907351999697446,5.54826712325106,2.8851484313986e-08,8.19100676621456e-07
"ENSRNOT00000036394.6-ENSRNOG00000057650.1:protein_coding",75.6205799274645,4.98165992865738,0.898197489915095,5.54628573848307,2.91801816684674e-08,8.21751567631356e-07
"ENSRNOT00000073730.2-ENSRNOG00000027246.6:protein_coding",75.602668361033,4.98110918980448,0.898608757836039,5.54313448023766,2.97104501827335e-08,8.29991136304843e-07
"ENSRNOT00000003787.7-ENSRNOG00000002642.7:protein_coding",39.5202126819489,4.20236703445139,0.75903060879328,5.53649218591116,3.08589600518973e-08,8.5523403572401e-07
"ENSRNOT00000083448.1-ENSRNOG00000052707.1:protein_coding",7.12853116505109,5.64326880369885,1.02327416801463,5.51491377393801,3.48950999573769e-08,9.59477866544568e-07
"ENSRNOT00000027771.4-ENSRNOG00000020478.7:protein_coding",18.8766169256238,2.43855283955331,0.445410009452364,5.47484966166687,4.37883201288541e-08,1.19315677967735e-06
"ENSRNOT00000008504.5-ENSRNOG00000006472.5:protein_coding",122.685054985707,2.13440099919504,0.389938550700515,5.47368552137417,4.40770975310361e-08,1.19315677967735e-06
"ENSRNOT00000079359.1-ENSRNOG00000006472.5:protein_coding",122.470295781874,2.14288537778548,0.392136421004137,5.4646425657128,4.63840471044438e-08,1.24594686529783e-06
"ENSRNOT00000060698.4-ENSRNOG00000015434.7:protein_coding",10.0470405388705,5.75250855724531,1.05340171830636,5.46088776700887,4.73759492629742e-08,1.26287644905577e-06
"ENSRNOT00000037494.5-ENSRNOG00000026636.5:protein_coding",4.76699251477129,5.63652564150123,1.03247480500637,5.45923795347862,4.78182529861524e-08,1.26501014717912e-06
"ENSRNOT00000011913.7-ENSRNOG00000009008.7:protein_coding",37.6387002373751,-2.24280406962894,0.412212650362293,-5.44089092767471,5.30147670113859e-08,1.39193658950195e-06
"ENSRNOT00000012602.7-ENSRNOG00000009492.7:protein_coding",8.46225089975378,5.57074871314741,1.02596007747497,5.42979092018649,5.64201112614504e-08,1.47029125764914e-06
"ENSRNOT00000084792.1-ENSRNOG00000058023.1:pseudogene",7.6780163255869,5.41625693894644,1.00053768483961,5.41334626472836,6.18577050132068e-08,1.60005263634162e-06
"ENSRNOT00000081482.1-ENSRNOG00000016047.7:protein_coding",48.0139393006489,-2.78669136722602,0.515379852468743,-5.40706306984523,6.40665881663887e-08,1.63299653924839e-06
"ENSRNOT00000084109.1-ENSRNOG00000016047.7:protein_coding",48.0139393006489,-2.78669136722602,0.515379852468743,-5.40706306984523,6.40665881663887e-08,1.63299653924839e-06
"ENSRNOT00000078822.1-ENSRNOG00000020478.7:protein_coding",18.6632474935467,2.49418163063133,0.461919420826963,5.39960330346374,6.67884167181863e-08,1.69003732739063e-06
"ENSRNOT00000090046.1-ENSRNOG00000056767.1:protein_coding",39.8415927028278,-3.63559357384655,0.676941137557451,-5.37061994335955,7.84664230247432e-08,1.9712571885065e-06
"ENSRNOT00000048702.6-ENSRNOG00000017788.8:protein_coding",13.5834195669388,4.95379130806738,0.926066455332307,5.34928274266211,8.83034941333088e-08,2.20254143938225e-06
"ENSRNOT00000055063.5-ENSRNOG00000043296.4:protein_coding",15.7873884501829,-2.36381004349672,0.442922276218608,-5.33685066300446,9.45748709014886e-08,2.32574259991548e-06
"ENSRNOT00000071302.3-ENSRNOG00000043296.4:protein_coding",15.7873884501829,-2.36381004349672,0.442922276218608,-5.33685066300446,9.45748709014886e-08,2.32574259991548e-06
"ENSRNOT00000073255.2-ENSRNOG00000043296.4:protein_coding",15.7812285266631,-2.36416831169173,0.444412102046893,-5.31976582276392,1.03900901499243e-07,2.53721641982767e-06
"ENSRNOT00000015874.7-ENSRNOG00000011575.7:protein_coding",3.01675502752924,4.42123104239211,0.8333751758388,5.3052108708927,1.12542819386114e-07,2.72916337011326e-06
"ENSRNOT00000058817.5-ENSRNOG00000026745.7:protein_coding",26.2817095090167,5.28199260049555,0.997333219550739,5.29611617958027,1.18291593056413e-07,2.84878788243444e-06
"ENSRNOT00000081838.1-ENSRNOG00000055604.1:protein_coding",30.5473714676023,4.3781122775144,0.82691670311436,5.29450216814513,1.19341073442988e-07,2.85437690728024e-06
"ENSRNOT00000057422.2-ENSRNOG00000000800.7:protein_coding",5.2867402613915,4.2675288011012,0.808904620282032,5.27568849787666,1.32258583679941e-07,3.13779236882829e-06
"ENSRNOT00000026057.6-ENSRNOG00000019180.6:protein_coding",8.06544714126853,5.25690925749509,0.996630890278724,5.2746802339479,1.32987763627316e-07,3.13779236882829e-06
"ENSRNOT00000055310.4-ENSRNOG00000018225.7:protein_coding",18.6569987342452,4.60431002883599,0.878704403614081,5.23988500558165,1.60676690664417e-07,3.76565774362513e-06
"ENSRNOT00000032481.5-ENSRNOG00000027628.5:protein_coding",15.932584864833,3.60106895360322,0.69288527420085,5.19720809156548,2.02303861637383e-07,4.70963389891827e-06
"ENSRNOT00000057404.5-ENSRNOG00000004752.8:protein_coding",8.85285756764566,4.67081842441778,0.899317494381871,5.19373686556401,2.06114409457452e-07,4.76656634321471e-06
"ENSRNOT00000090937.1-ENSRNOG00000000774.8:nonsense_mediated_decay",2.96108575609817,5.02398483870373,0.967812756759069,5.19107110710922,2.09087749543808e-07,4.80351593030907e-06
"ENSRNOT00000009104.5-ENSRNOG00000006888.6:protein_coding",3.43966562727092,4.75535118009337,0.917350411201119,5.18378922822634,2.17422632669431e-07,4.96235185151407e-06
"ENSRNOT00000000713.5-ENSRNOG00000000583.6:protein_coding",8.19070814699445,5.42778686265578,1.04973118555533,5.17064457772052,2.33287902026993e-07,5.24321975288107e-06
"ENSRNOT00000072801.2-ENSRNOG00000047618.2:protein_coding",8.4584734701357,4.58551419622244,0.886965710575882,5.16988891627524,2.34233184836611e-07,5.24321975288107e-06
"ENSRNOT00000077328.1-ENSRNOG00000047618.2:protein_coding",8.4584734701357,4.58551419622244,0.886965710575882,5.16988891627524,2.34233184836611e-07,5.24321975288107e-06
