"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"rno-let-7g-5p",87.9407021215469,-0.00496394421913121,0.254464808938892,2.28581314523859,0.515244178691342,0.580556821060667
"rno-let-7i-5p",12.0577562757313,0.436893999500122,0.441029297400278,2.09189358024619,0.553554487401902,0.615060541557669
"rno-miR-375-3p",125.724580482635,-0.229734816009279,0.442036007585117,2.00768226189808,0.570813754343266,0.625549319828237
"rno-miR-25-3p",27.3279671186531,-0.284726084672778,0.319334755500989,1.865524083727,0.600780997870916,0.64949297067126
"rno-miR-342-3p",18.8036381373168,0.20305438129536,0.407545906327143,1.81955575808581,0.610688658243063,0.651401235459267
"rno-miR-128-3p",16.5806787193566,-0.0978584655957103,0.334103014591475,1.54078800562826,0.672888974330112,0.708304183505381
"rno-miR-146b-5p",13.682019550304,0.0312435381837215,0.379377680988346,1.16533138084421,0.761330713594647,0.790992949189244
"rno-miR-30c-5p",185.231724359774,0.259077737604534,0.278434076952618,1.04833102133688,0.789559487264362,0.809804602322422
"rno-miR-425-5p",196.092349972105,-0.122192701903214,0.24085880496364,0.676391342229351,0.878742388470677,0.889858362464135
"rno-let-7a-5p",214.786932044833,0.193271266919513,0.272777277800289,0.628585301922158,0.889858362464135,0.889858362464135
