"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"rno-miR-30d-5p",233.25893050022,0.45410631601349,0.207197898140563,2.19165503168099,0.0284044250535876,0.143205642978504
"rno-miR-195-5p",11.1107676238942,1.34629929289588,0.641892967147308,2.09738906920741,0.0359591479184348,0.174042275925224
"rno-miR-125b-5p",191.535485483525,0.685374871559206,0.339329688339915,2.01979047254082,0.0434051258220187,0.20200077786401
"rno-miR-449a-5p",215.369870133058,-0.455288457575429,0.227795457983193,-1.99867223695487,0.0456438288102381,0.204551973556993
"rno-miR-145-5p",289.324479469883,0.682293550877469,0.344846285939974,1.97854400263494,0.0478673696913986,0.206855419023544
"rno-let-7e-5p",10.1157975609468,0.808560321692916,0.414021347522509,1.95294355359045,0.0508262841015968,0.212068288837697
"rno-miR-34b-3p",853.674312039175,-0.49757002950258,0.261828926663213,-1.90036309526104,0.0573854864827534,0.231454795480439
"rno-miR-322-5p",1.99999751759801,2.35976110723032,1.24740970739079,1.89172899108364,0.0585270985662742,NA
"rno-miR-187-3p",1.19023950684356,3.04969397616211,1.62102528703272,1.88133646066963,0.059926164213608,NA
"rno-miR-326-3p",0.97632202523095,2.99463805284406,1.593710156405,1.87903555788286,0.0602396381856145,NA
"rno-miR-181a-5p",21.5513481669884,1.35687921625986,0.722787868197411,1.87728554388141,0.0604789684626255,0.233295217239617
"rno-miR-29a-3p",87.5367442071429,0.651096230298671,0.348466678642126,1.86846051632771,0.061697908691469,0.233295217239617
"rno-miR-30a-5p",47.8873102692956,0.592945846873788,0.323063983958111,1.83538208007325,0.0664490969953376,0.239339903058692
"rno-miR-672-5p",35.2055815074031,0.914958135174067,0.499981866004292,1.82998264014282,0.0672525347437647,0.239339903058692
"rno-miR-181b-5p",1.99336186212897,1.98272532873068,1.08605663164588,1.8256187301448,0.0679077124823823,NA
"rno-miR-18a-5p",18.9626699872692,-0.608675093004393,0.34647663641085,-1.75675652854881,0.0789593176802142,0.272973641123026
"rno-miR-185-5p",5.20185739596812,0.905517043973485,0.528312198720618,1.71398094945814,0.0865322246759498,0.290844421827498
"rno-miR-183-5p",1.15728208391605,2.75144681965208,1.61943565911113,1.6990158294787,0.0893162010943368,NA
"rno-miR-146a-5p",11.0053276421735,0.9261023113235,0.55327225315823,1.6738636467617,0.0941574002033277,0.307920146610882
"rno-miR-423-5p",7.05352607336738,1.05805473013143,0.638903734982608,1.65604718238223,0.0977122642266058,0.308889168885676
"rno-miR-6215",1.23378289725057,1.68018500567951,1.01951809305612,1.6480188209735,0.0993488090763062,NA
"rno-miR-133a-3p",1.07241948003221,2.4455698008013,1.48450699517955,1.64739526909774,0.0994768271410238,NA
"rno-miR-7a-5p",186.866298866409,-0.409522969656306,0.248648761194648,-1.64699380639875,0.099559318897036,0.308889168885676
"rno-miR-214-3p",12.5217611285714,1.20257158477331,0.776086679662225,1.54953256677038,0.121253749042305,0.366792590852974
"rno-miR-3580-3p",100.066381540052,-0.386666800185208,0.251897694333278,-1.53501524183712,0.124780084135667,0.368253419034528
"rno-miR-142-5p",1.18273994863648,-1.51279730670872,0.986984271337933,-1.53274712742687,0.125338172496195,NA
"rno-miR-27b-3p",13.034302621181,0.608155902695611,0.402826462848375,1.50972182511386,0.131114419832023,0.377734399992255
"rno-miR-152-3p",3.49970947496383,0.951423148509274,0.632132433791128,1.50510098462002,0.132298115920088,NA
"rno-miR-9a-5p",0.497065584397251,2.88514402604599,1.95217242051307,1.47791455085085,0.1394306511072,NA
"rno-miR-138-5p",7.88997908809977,1.11723784993152,0.759825942128322,1.47038655563939,0.141457090494864,0.398053673252989
"rno-miR-143-3p",14.0285329695345,0.715483505018086,0.492450805940856,1.45290351114588,0.146250545962213,0.402189001396086
"rno-miR-200c-3p",73.9278306399565,0.373723922359975,0.262842718851535,1.42185381429976,0.155068693361663,0.416962486594694
"rno-miR-3585-3p",1.03700776388723,2.01701887503153,1.46362066204703,1.37810221414238,0.168171732062969,NA
"rno-miR-450a-5p",1.14517207269528,2.24968979476619,1.63577244863166,1.37530730307145,0.169036193338851,NA
"rno-miR-193b-3p",1.43280917250884,2.09780678640244,1.55480628135478,1.34923997385354,0.177259899007682,NA
"rno-miR-15b-3p",4.60885760512115,-0.66264126931061,0.49237013465543,-1.34581937991495,0.178360773803092,0.469166383264656
"rno-miR-204-5p",22.6639525772676,-0.391941986580248,0.294198570149923,-1.33223620488881,0.182782582967317,0.470567926362668
"rno-miR-34c-3p",215.40806247553,-0.478679499763338,0.365759328178439,-1.30872807030587,0.190626479726128,0.478589664632163
"rno-miR-20a-5p",125.525331566723,-0.363231099323928,0.27953902669099,-1.29939316031694,0.193809037743603,0.478589664632163
"rno-miR-125b-2-3p",0.835341982185625,1.88019299303276,1.45555136160448,1.29173936600917,0.196447419729521,NA
"rno-miR-101a-3p",0.870723816683374,2.51886245236581,1.96090917568938,1.2845380518352,0.198953758268636,NA
"rno-miR-34c-5p",363.914119272129,-0.329104753442949,0.2596215114309,-1.26763283839268,0.204929099227186,0.4863281737563
"rno-let-7f-5p",53.0639527061594,0.381617143953922,0.301081760619002,1.26748675565516,0.204981296376622,0.4863281737563
"rno-miR-465-3p",14.7516195489074,-0.528551472159194,0.426265417444221,-1.23995860449636,0.214990705685915,0.500266834384533
"rno-miR-328a-3p",1.89078246288146,1.27486434216737,1.0367355998851,1.2296909089537,0.218812872437134,NA
"rno-miR-34b-5p",111.062007861022,-0.368315872092009,0.305402379314908,-1.20600197325978,0.227816729583716,0.520109892068484
"rno-miR-351-5p",1.72847684547767,1.87022942877793,1.56157090749636,1.19765898544847,0.231049802617595,NA
"rno-miR-222-3p",3.17687236878701,1.38002223380038,1.15511941701152,1.19470092310518,0.232203901675518,NA
"rno-miR-26a-5p",155.244258834385,0.249799446483269,0.210708556406391,1.18552113280812,0.235811464190757,0.528392354945956
"rno-miR-339-5p",2.38605249256246,1.25644518059188,1.07414412229958,1.16971750299394,0.242114672076975,NA
"rno-miR-935",5.45802448580248,-0.562690337959525,0.485637907843841,-1.15866230553909,0.246593861355946,0.5329306723041
"rno-miR-34a-5p",12.6063468585231,0.718090220450055,0.620977974269475,1.15638597535577,0.247523315534766,0.5329306723041
"rno-miR-191a-5p",756.843047410518,-0.323831927122972,0.282132026954178,-1.1478027880031,0.251049986126725,0.5329306723041
"rno-miR-7a-2-3p",1.23100877317759,-1.10896007929125,0.983212831714358,-1.12789422953079,0.259364591174422,NA
"rno-miR-150-3p",3.80162088391816,1.68323599841176,1.52123191374998,1.10649532342667,0.268512187068596,NA
"rno-miR-10b-5p",91.1628493116769,0.301677964785792,0.276034562958515,1.09289924258916,0.274438040881096,0.568142116897727
"rno-miR-139-5p",0.409223622012499,2.40500268746456,2.20130735752764,1.092533797809,0.274598543320174,NA
"rno-let-7d-3p",2.36526136972835,0.809064434015407,0.746107651544703,1.08438029329998,0.278196217678025,NA
"rno-miR-29b-5p",0.766360213699286,4.44603611016098,4.10048226711655,1.08427151260123,0.278244432246845,NA
"rno-miR-16-5p",783.97264980748,-0.23255680515767,0.21613276069754,-1.07599053659021,0.281931488755662,0.568142116897727
"rno-miR-30a-3p",6.83102129773269,0.544917329236374,0.507305850274225,1.07413965153727,0.282760095278739,0.568142116897727
"rno-miR-201-5p",4.69905675841084,1.04318973808413,0.978592077697862,1.06601081478018,0.286418753146788,0.568142116897727
"rno-miR-26b-5p",12.2493896235187,0.376317027449795,0.356910858661664,1.05437259281183,0.291712365098926,0.569309615757582
"rno-miR-340-3p",0.823520150213499,1.55739017880667,1.495603777002,1.04131201241583,0.297730763404262,NA
"rno-miR-141-3p",0.730071302085402,1.81796466939351,1.77683655009232,1.02314682197361,0.306238431727935,NA
"rno-miR-322-3p",0.777376522868942,1.7250242015582,1.6885420906915,1.02160568638935,0.306967565244343,NA
"rno-miR-29b-3p",5.45664178927427,0.953084595995857,0.969308630334736,0.98326226154277,0.325478378645317,0.610051073596654
"rno-miR-106b-3p",8.94965573911153,-0.63381187646185,0.647429521432807,-0.978966598648731,0.327596483474796,0.610051073596654
"rno-let-7i-5p",12.0577562757313,0.435690901985278,0.449206934657199,0.969911344573888,0.332090684794625,0.610051073596654
"rno-miR-201-3p",0.71074094206927,2.08184145079237,2.15224855762921,0.967286721328139,0.333400719915405,NA
"rno-miR-301a-3p",0.854352504298669,1.04973674616129,1.08857979574824,0.964317682783881,0.334886678170614,NA
"rno-miR-298-5p",2.91753912658164,-0.743422712998115,0.773081886384755,-0.961635146406886,0.336232910191335,NA
"rno-miR-135b-5p",0.50291102223445,-1.93756326828031,2.019278965343,-0.959532239742411,0.337290686233934,NA
"rno-miR-132-3p",10.7437325991857,-0.344005076498802,0.359774825103208,-0.956167726299689,0.338987502435523,0.610051073596654
"rno-miR-182",1.77480297467257,1.1411946135794,1.19995876222458,0.951028193222042,0.341590064183331,NA
"rno-miR-296-5p",42.3816767439523,0.344154259952361,0.363793839335804,0.946014535542165,0.344141172445826,0.610051073596654
"rno-miR-30c-5p",185.231724359774,0.259267114802333,0.274165469039291,0.94565926085016,0.344322407747886,0.610051073596654
"rno-miR-351-3p",0.319325292418562,1.89953004416196,2.0375984894154,0.932239621313691,0.351212703463569,NA
"rno-miR-742-5p",5.36240951612777,-0.551522645624579,0.598251553616739,-0.921890870638513,0.356585501592898,0.610051073596654
"rno-miR-743b-5p",21.2817924826917,-0.305755781506813,0.335267355010971,-0.911976000457328,0.361781351443224,0.610051073596654
"rno-miR-9a-3p",4.62234298283189,-0.484324373550051,0.531614634162769,-0.91104409552759,0.362272140374517,0.610051073596654
"rno-miR-3587",1.25650090721998,1.53880606266692,1.69972914697409,0.905324277933545,0.365293618223741,NA
"rno-miR-100-5p",4.72958663846495,0.600072400993081,0.668268769594231,0.897950687352099,0.369211840009956,0.610051073596654
"rno-miR-25-3p",27.3279671186531,-0.284561637573781,0.317634902831128,-0.895876476537813,0.370318738970607,0.610051073596654
"rno-miR-463-5p",30.9371257051196,-0.287832864567094,0.323152838417042,-0.890701953840287,0.373089086331838,0.610051073596654
"rno-miR-107-3p",4.7926700503624,0.472551822309865,0.553099840592022,0.854369839998615,0.392900101447556,0.626389843264189
"rno-miR-1306-5p",10.7348942204286,-0.681332532631794,0.798369837110722,-0.85340465153032,0.393434942876681,0.626389843264189
"rno-miR-31a-5p",3.8730807097058,0.61302184551736,0.718836645016391,0.852797154635017,0.393771802108158,NA
"rno-miR-497-5p",2.06891402390876,0.95614536055347,1.12752431948845,0.848004201796076,0.396435630694637,NA
"rno-miR-503-3p",0.80819539927303,1.49121853136648,1.79619500982457,0.830209706190044,0.406420228409383,NA
"rno-miR-324-5p",2.49440796188495,0.726876725650117,0.890281144220822,0.816457509370573,0.414238516170246,NA
"rno-miR-743a-5p",6.87843884703879,-0.448604536058678,0.555311689130771,-0.807842775218506,0.419181097240853,0.658713152807055
"rno-miR-151-3p",1.03846973600425,1.13867611148843,1.42728510450255,0.797791631045779,0.424991418690016,NA
"rno-miR-99b-5p",10.4772564885699,0.546504954208653,0.693163584105212,0.788421329020224,0.430450298877108,0.663738448624816
"rno-miR-881-3p",3.5304671288562,-0.428898484747308,0.544596175692015,-0.787553243836699,0.430958072894633,NA
"rno-miR-471-3p",8.11088282353864,0.35201223362541,0.44929769270918,0.783472159633946,0.43334989620959,0.663738448624816
"rno-miR-192-5p",0.39978282830053,-1.59275503387911,2.07247515444251,-0.768527926843857,0.442173605805752,NA
"rno-miR-484",0.426435746022293,1.79449957343003,2.37716898132722,0.754889361053384,0.450315369805663,NA
"rno-miR-216b-5p",0.173107910926317,-2.58809888286425,3.47290713106868,-0.745225479746082,0.456135422044693,NA
"rno-miR-206-3p",0.236741311019334,-3.03529632776327,4.10128813615486,-0.740083658352517,0.459249233805577,NA
"rno-miR-423-3p",3.65821705650373,0.847897851359272,1.1491016704804,0.737878878032431,0.460588055338408,NA
"rno-miR-151-5p",88.465041334295,-0.122903784491649,0.166942720657308,-0.736203315770444,0.461606974675695,0.698180549196988
"rno-miR-16-3p",0.66962400968418,-0.906195064366075,1.23504901789723,-0.733732063451979,0.463112052807447,NA
"rno-miR-145-3p",0.898365074144978,1.21500456819976,1.67095266508396,0.727132846781574,0.467144578776189,NA
"rno-miR-3541",0.318971184212925,1.80376936218537,2.48517446022778,0.725811966545017,0.467954049958745,NA
"rno-miR-500-3p",0.553900639820652,1.39458927058618,1.92304861031838,0.725197097516582,0.468331123225513,NA
"rno-let-7a-5p",214.786932044833,0.192808250758372,0.268456181920918,0.718211252870942,0.472627040596124,0.706023110026308
"rno-miR-133b-3p",0.21521937365394,-2.89709827104905,4.10309027637286,-0.706077145738575,0.480140163424784,NA
"rno-miR-127-3p",0.257308035074017,2.2988969433421,3.2928651407241,0.69814488146228,0.485086592454876,NA
"rno-miR-25-5p",0.349788547680657,1.54702170378212,2.26884333305439,0.681854794134008,0.495330772562815,NA
"rno-miR-22-5p",4.63421752168251,-0.320139152348193,0.476839054866292,-0.671377793159082,0.501979888038048,0.740726420153705
"rno-miR-1249",0.44536887168333,1.27098694651957,1.89778801810052,0.669720187079527,0.503036180448756,NA
"rno-miR-122b",0.503772148324351,1.51812900511292,2.318192197186,0.654876246652777,0.512547434737334,NA
"rno-miR-19a-3p",57.7644748073406,-0.204541308679077,0.314688215718353,-0.649980833289743,0.515704602324128,0.751810323870114
"rno-miR-196a-5p",1.04005187544012,0.787659836435567,1.23352628437102,0.638543212589261,0.523120133924107,NA
"rno-miR-190b-5p",0.826065803417201,-0.98946882030002,1.56652472531329,-0.63163306924641,0.527626672543569,NA
"rno-miR-17-5p",30.3545630065268,-0.220396227228704,0.354971678653794,-0.620883976052801,0.534675964989907,0.765808421573193
"rno-miR-450b-5p",0.24818495068156,2.08218635858359,3.36104395819942,0.619505839399691,0.535583176255832,NA
"rno-miR-22-3p",54.7085650104933,0.29672784540149,0.481784084685173,0.615893830522422,0.537964593667119,0.765808421573193
"rno-miR-20b-5p",0.268038681927482,-1.44820570888983,2.37805410145546,-0.608987704696657,0.542532588664172,NA
"rno-miR-431",0.169688269374714,2.50141249224821,4.11694439182214,0.607589574738245,0.543459716946287,NA
"rno-miR-199a-5p",0.894322327341106,-1.20456560763292,1.99899708394685,-0.602584974888812,0.546784818247575,NA
"rno-miR-411-3p",0.212436746512068,2.47299457391937,4.11730322231854,0.600634551401044,0.548083419745876,NA
"rno-miR-103-3p",56.4168426364691,-0.105120034592118,0.175442544456052,-0.599170713797135,0.549059050089107,0.770547840018118
"rno-miR-98-5p",0.671260654337037,1.37921918710479,2.30519479631052,0.598309170796428,0.54963365853016,NA
"rno-miR-19b-3p",443.025491338881,-0.1622873991141,0.274258416329601,-0.591731700656598,0.554030265136994,0.770547840018118
"rno-miR-3585-5p",0.572180782318985,1.40840959267782,2.40021942708101,0.586783681853053,0.557348997603555,NA
"rno-miR-466c-5p",1.28810654899115,-0.628325731946101,1.08119686163877,-0.581139063790611,0.561146732715607,NA
"rno-miR-3551-5p",0.670583074470615,0.751576981233378,1.30317536603318,0.576727431183075,0.564123598754806,NA
"rno-miR-7b",3.57633351322,-0.29844021916692,0.517522809937151,-0.57667065767239,0.564161957694515,NA
"rno-miR-463-3p",13.1483992199426,-0.207523191285563,0.361807568288566,-0.573573383959866,0.566256527078097,0.776276159664226
"rno-miR-345-5p",4.54945847222309,0.346102715904768,0.613405549879834,0.564231471287747,0.572596612336277,NA
"rno-miR-93-5p",83.3712491682008,-0.201546698026271,0.357812987168322,-0.563273847663497,0.573248423513805,0.776276159664226
"rno-miR-340-5p",2.60257604410154,-0.408683718647272,0.725811308448943,-0.563071577819072,0.573386144467513,NA
"rno-miR-202-5p",11.5330295092715,-0.686279237250043,1.23167213312224,-0.557193118845964,0.577395490659341,0.776276159664226
"rno-miR-344a-3p",1.80369216353868,-0.828866233921677,1.50453325995688,-0.550912536121291,0.581693633394016,NA
"rno-miR-132-5p",1.1080238859398,-0.451863466969168,0.839506154334741,-0.538249141636422,0.590405057759755,NA
"rno-miR-1839-5p",1.25689411946564,0.704183872776869,1.34036455442945,0.525367423698114,0.599327794919812,NA
"rno-miR-30c-2-3p",0.259346017376613,-1.23776243370787,2.36089277379796,-0.524277276564612,0.600085699362663,NA
"rno-miR-181c-5p",0.48980725073904,-1.06328065804511,2.03119159029091,-0.523476299886033,0.600642839618813,NA
"rno-miR-1247-5p",0.488256850449239,-1.39857438580242,2.68731192268547,-0.520436192760535,0.602759589757556,NA
"rno-miR-425-5p",196.092349972105,-0.121615601133794,0.234776844579842,-0.518005092671885,0.604454716133041,0.798578926880833
"rno-miR-375-3p",125.724580482635,-0.229757357306329,0.446914164407296,-0.514097282217574,0.607183977463113,0.798578926880833
"rno-miR-200b-5p",1.07026831679689,0.703296380226257,1.36814020733304,0.514052855443242,0.607215037262918,NA
"rno-miR-298-3p",0.132459583400613,-1.65448919596575,3.2877540097679,-0.503227793518089,0.614804126071051,NA
"rno-miR-30e-5p",12.3430907416802,0.176890332046483,0.357552301496832,0.494725754262976,0.620793719423169,0.801192964562472
"rno-miR-342-3p",18.8036381373168,0.203639979935425,0.413539750409242,0.492431452439339,0.622414369164235,0.801192964562472
"rno-miR-29c-5p",0.516462252273485,-1.04353214803394,2.12501564144145,-0.491070337405179,0.623376700329798,NA
"rno-miR-505-5p",0.458532673506668,-0.748387858276683,1.53194170835826,-0.488522411912598,0.625179854941814,NA
"rno-miR-210-3p",1.66822148906741,0.779019696171807,1.60247347911013,0.486135780920632,0.626870899444539,NA
"rno-miR-218a-5p",1.96864571705725,0.481326349541065,0.991377968868828,0.485512453025623,0.627312881284525,NA
"rno-miR-155-5p",0.166001015346207,1.86546771874106,4.12511868186834,0.452221587451674,0.65110935798756,NA
"rno-miR-142-3p",0.502574984306802,0.932800262445616,2.07877304170082,0.448726361047289,0.653629065917487,NA
"rno-miR-664-3p",0.328056245756475,-1.03889871246344,2.32889338243271,-0.446091143673664,0.655531409885885,NA
"rno-miR-652-3p",8.45751137512469,0.364437873558604,0.833695343794994,0.437135551099131,0.662013046152753,0.83820770954723
"rno-miR-106b-5p",6.18205659244584,-0.244332563035449,0.564295529713025,-0.432986883946618,0.665024298483753,0.83820770954723
"rno-miR-503-5p",1.57171420434046,0.589355475161934,1.37157627047921,0.429692090660056,0.667419637644967,NA
"rno-miR-872-3p",0.308050787313127,-1.06606745397574,2.50356009109721,-0.425820597542967,0.670238576842665,NA
"rno-miR-350",6.04855897900898,-0.215516712725581,0.513985735290101,-0.419304852116061,0.674993350943275,0.842002015094189
"rno-miR-28-5p",2.29399275373264,-0.316816229566376,0.786722905353545,-0.402703705981463,0.687166207278942,NA
"rno-miR-490-3p",0.0874841842210224,1.64255523514318,4.12717290129927,0.397985564071254,0.690640826909121,NA
"rno-miR-96-5p",1.46892710242477,-0.77142889644553,1.947244009317,-0.396164472841855,0.691983698291181,NA
"rno-miR-17-1-3p",0.953227388480165,0.383740617944176,0.973175810479163,0.394317875364405,0.693346367566932,NA
"rno-miR-200a-5p",0.0734776296657826,1.6076535258889,4.12749871660172,0.389498249732353,0.696907605145021,NA
"rno-miR-465-5p",3.41222458091426,-0.252568072185117,0.650021881184272,-0.388553184894275,0.697606703645279,NA
"rno-miR-203a-3p",18.1082014779343,0.196612677381585,0.509278924454821,0.386060895003769,0.699451570258243,0.8636085714413
"rno-miR-881-5p",0.249002212939489,-1.4279700867735,3.81046148649704,-0.374749906758993,0.707846472265964,NA
"rno-miR-3596a",4.85113541039545,0.399268753785149,1.09700133573443,0.363963780880763,0.715885055793399,0.872409885468854
"rno-miR-140-3p",7.10738885274339,-0.156375860577809,0.437877048059358,-0.357122761448348,0.72099990534616,0.872409885468854
"rno-miR-449a-3p",0.211542719688708,-1.21633977988265,3.41688991683586,-0.355978626612886,0.721856571618742,NA
"rno-miR-532-3p",3.16702991721603,0.450588508957086,1.26659664210901,0.35574743685315,0.722029716419108,NA
"rno-miR-449c-5p",0.161324814208586,1.39890854890011,4.1296139316439,0.33875044303312,0.734797736872609,NA
"rno-miR-483-3p",3.07249225840943,0.217332575146123,0.650618630910423,0.334039888839342,0.738349458807328,NA
"rno-miR-29c-3p",1.87878501286494,0.31312933153981,0.942014203126839,0.332404044971335,0.739584184589928,NA
"rno-miR-217-5p",0.368574415405344,0.751936564679291,2.27700709714475,0.330230224412643,0.741226010850504,NA
"rno-miR-434-3p",2.42752096581364,0.360873796907969,1.10539156502456,0.326466935632849,0.744071101632692,NA
"rno-miR-3065-5p",0.173928805453876,-1.01408234145174,3.10634743429696,-0.326454900136196,0.744080206240333,NA
"rno-miR-191a-3p",1.94643473809789,-0.274367860518863,0.84425334327019,-0.324982853436039,0.745194048929294,NA
"rno-miR-872-5p",1.60577454679481,-0.303477593006313,0.938099453562668,-0.323502579448033,0.746314654350317,NA
"rno-miR-878",17.1756623535462,-0.133272299583377,0.427787478039805,-0.31153857096064,0.755391225339606,0.886964188572419
"rno-miR-193a-5p",0.0843501342232856,1.27892588771169,4.13090676099034,0.309599311170384,0.756865680178977,NA
"rno-miR-743b-3p",21.1518080887184,-0.0951512538286412,0.320522214029645,-0.296863211545895,0.766570943633912,0.886964188572419
"rno-miR-148b-3p",1.0669830236882,-0.385926636174365,1.30111248644131,-0.29661281418482,0.766762126621798,NA
"rno-miR-128-3p",16.5806787193566,-0.0976759346965253,0.333174605428542,-0.293167405633724,0.769394196591131,0.886964188572419
"rno-miR-708-5p",0.171962012562428,1.01016159060934,3.51515872667309,0.287372966388179,0.773826758308486,NA
"rno-miR-130a-3p",10.7097880063237,0.104856180396643,0.367680790453995,0.285182645161233,0.775504215692108,0.886964188572419
"rno-miR-126a-5p",4.56773497912019,-0.226273741163203,0.796329458772299,-0.284145887949504,0.776298582070901,0.886964188572419
"rno-miR-742-3p",8.45202883882896,-0.174320485893834,0.615499939986192,-0.28321771387621,0.77700995031964,0.886964188572419
"rno-miR-374-5p",0.500817189472563,-0.4319386612139,1.58415560951165,-0.272661762910435,0.785113230073228,NA
"rno-miR-129-2-3p",0.190033093306669,1.11197746313782,4.13236895720121,0.269089588721271,0.787860742048236,NA
"rno-miR-194-5p",0.47425984552012,0.459479076633808,1.71306376763362,0.268220649642553,0.788529481048184,NA
"rno-miR-15b-5p",64.7399530806881,0.140311508393206,0.527547554113043,0.265969403704486,0.790262772870238,0.893661640348587
"rno-miR-3551-3p",1.7776583249743,-0.282237084930489,1.07602236237798,-0.262296672261303,0.793092727391607,NA
"rno-miR-382-5p",0.122286085706812,1.01068384172022,3.88654045186309,0.260047169002379,0.794827389220083,NA
"rno-miR-1b",0.230114082197103,0.966562398083162,3.80819890055034,0.253810902036519,0.799641650581992,NA
"rno-miR-471-5p",2.38453197739142,-0.239491922658199,0.950520468728999,-0.251958722128771,0.801072969620091,NA
"rno-miR-511-3p",0.261571420147048,0.669955956342278,2.67728034765102,0.250237505732294,0.802403682300187,NA
"rno-miR-296-3p",0.334399255524324,1.0159431286778,4.13328629039518,0.245795489908023,0.805840548514832,NA
"rno-miR-140-5p",0.941931044077906,0.253696919885926,1.03645938574577,0.244772659088211,0.806632464925004,NA
"rno-miR-547-3p",0.145267111447339,0.92163529035464,3.79837629431669,0.242639280298172,0.808284849065196,NA
"rno-miR-499-5p",0.626088042065556,0.373213748295674,1.56533480293304,0.238424232053339,0.811552074795903,NA
"rno-miR-28-3p",6.07886475614461,-0.115201643607474,0.503442501604749,-0.228827807029129,0.819002753257821,0.917586418001818
"rno-miR-93-3p",0.282808704218964,0.533076881262276,2.37033807116853,0.224894873750849,0.822061057309561,NA
"rno-miR-149-5p",0.760668211332801,-0.387262176989552,1.72245417400551,-0.224831628518155,0.822110259918961,NA
"rno-miR-3580-5p",0.173443252651887,0.792720524026208,3.63194934845739,0.218263100052016,0.82722412324063,NA
"rno-miR-455-3p",0.207690605222292,0.743375849666904,3.48558016826196,0.213271769341509,0.831114991806229,NA
"rno-miR-186-5p",3.66358353621595,-0.121308205420512,0.640320247599712,-0.189449273039928,0.84974070931089,NA
"rno-miR-871-5p",9.57690512290542,0.0757357807377955,0.413639785660658,0.183095977135835,0.854722712199752,0.948820625469449
"rno-miR-31a-3p",0.50396088171663,-0.250852834534794,1.41434155599965,-0.177363688050227,0.859222727823667,NA
"rno-miR-676",0.922563017122877,-0.330702273155281,1.99568747948441,-0.165708447116539,0.868386398129918,NA
"rno-miR-3068-3p",0.486000284720219,-0.405454391728494,2.4578104404642,-0.164965688587407,0.868970988540671,NA
"rno-miR-99a-5p",63.5619036490501,-0.0508453541457843,0.309407711246023,-0.164331244173016,0.869470386729048,0.950314692973872
"rno-miR-883-3p",8.99085440179277,-0.0802251094291927,0.497049553282581,-0.161402638629037,0.871776288595866,0.950314692973872
"rno-miR-135a-5p",3.8175278822328,-0.0858339152134153,0.56746991010038,-0.151257209740393,0.879772822526193,NA
