"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"rno-miR-145-5p",289.324479469883,1.63293741712801,0.35544205677222,4.59410299376717,4.34614696759905e-06,5.84930351596746e-05
"rno-miR-871-3p",8.09010330770937,2.65860288817022,0.580297908062044,4.58144489448335,4.61774290307833e-06,5.84930351596746e-05
"rno-let-7c-5p",163.307518161803,1.94505153175325,0.425411448291879,4.57216546372473,4.82709513453625e-06,5.84930351596746e-05
"rno-miR-24-3p",58.1967867223015,2.00764240427048,0.444455712946441,4.51708088295493,6.26979612757665e-06,7.17543334600439e-05
"rno-miR-204-5p",22.6639525772676,-1.65201574370088,0.375772076219192,-4.39632385759617,1.10099627007779e-05,0.000119371174545277
"rno-miR-150-5p",13.2092845712698,2.7136723386051,0.638828496376272,4.24788868060567,2.15794567089693e-05,0.000222268404102384
"rno-miR-34b-3p",853.674312039175,-1.13601962654357,0.271195427974005,-4.18893354888144,2.80268447154173e-05,0.000274930000541713
"rno-miR-125b-5p",191.535485483525,1.41293194339634,0.350584061959153,4.03022298133155,5.5723966138409e-05,0.000521778955659648
"rno-miR-107-3p",4.7926700503624,2.31913442003759,0.577657764068093,4.01472041802975,5.95163015321723e-05,0.000533059048505543
"rno-miR-7a-5p",186.866298866409,-1.03418531995878,0.265020818041896,-3.90227955524341,9.52910105896789e-05,0.00081791450756141
"rno-miR-672-5p",35.2055815074031,2.01358869740674,0.519208655175864,3.87818784863035,0.000105237445967867,0.000867156554775226
"rno-miR-320-3p",14.778139703473,2.3080461048731,0.612949261873121,3.76547660375658,0.000166231689540561,0.00128061465759449
"rno-miR-20a-5p",125.525331566723,-1.13077066800676,0.300492406384878,-3.76305904568664,0.000167847552208986,0.00128061465759449
"rno-miR-17-5p",30.3545630065268,-1.54271880578351,0.41158325585688,-3.74825453618541,0.000178069492962261,0.00131008269822235
"rno-miR-203a-3p",18.1082014779343,1.94989584299215,0.526597210900903,3.70282220001938,0.000213214315071411,0.00151455685878313
"rno-miR-16-5p",783.97264980748,-0.814209983038528,0.224471401215651,-3.62723259457143,0.000286475212722715,0.00196712979402931
"rno-miR-106b-3p",8.94965573911153,-3.02403611382493,0.836306411709717,-3.61594275911707,0.000299256503247088,0.00198860773125484
"rno-miR-223-3p",21.0405753135203,2.37431808946433,0.661078337180479,3.59158356268468,0.000328674754166495,0.00211584372994681
"rno-miR-743a-5p",6.87843884703879,-2.65220054905697,0.744825864952578,-3.56083304011714,0.00036968009963218,0.00230770001588573
"rno-miR-181a-5p",21.5513481669884,2.53067975145464,0.748039729773711,3.38308200851871,0.000716772252750382,0.00434279659019349
"rno-miR-741-3p",179.003535452925,-0.637431994557034,0.196213154633338,-3.24867104730159,0.00115945476423787,0.0067661107050285
"rno-let-7b-5p",79.3307209432788,1.31066926681812,0.404257566631499,3.24216384553876,0.00118625801216131,0.0067661107050285
"rno-miR-99a-5p",63.5619036490501,1.04952126992803,0.324399779094411,3.23527122261877,0.00121527231109735,0.0067661107050285
"rno-miR-31a-5p",3.8730807097058,2.37949696235638,0.748631303250812,3.17846308593268,0.0014805806974404,0.00802630588612425
"rno-miR-296-5p",42.3816767439523,1.19714960616763,0.382586564539255,3.12909473862299,0.00175345763580754,0.00926185315323982
"rno-miR-100-5p",4.72958663846495,2.16707041936642,0.703276118168136,3.08139344331941,0.00206034205862679,0.010610761601928
"rno-miR-3596a",4.85113541039545,3.3085855564565,1.10702752598756,2.98871119171581,0.00280156809463769,0.0140761714023259
"rno-miR-365-3p",7.72493220176746,1.8641109135954,0.627916087935734,2.96872615531103,0.0029903696104604,0.0146470991016182
"rno-miR-201-5p",4.69905675841084,2.98078406056001,1.00637338260258,2.96190669595355,0.00305740418140574,0.0146470991016182
"rno-let-7f-5p",53.0639527061594,0.937652788874147,0.319901609415508,2.93106618184051,0.00337800807299129,0.0158152196144592
"rno-miR-509-5p",1.05514494337074,4.52586609742411,1.57295001680945,2.87731081665539,0.00401080324777931,0.018267518388322
"rno-miR-185-5p",5.20185739596812,1.66815362143969,0.580838524667822,2.87197482707212,0.00407915459156706,0.018267518388322
"rno-miR-21-5p",51.8727988588382,1.27248292059721,0.445529372105925,2.85611454657286,0.00428860381411734,0.0187968592703866
"rno-miR-15b-3p",4.60885760512115,-1.89975371138536,0.667107297910124,-2.84774835672882,0.00440297244009058,0.0188960900553887
"rno-miR-423-5p",7.05352607336738,1.93277093567122,0.680959875870046,2.83830370064282,0.00453540067018842,0.0190671946542615
"rno-miR-93-5p",83.3712491682008,-1.08512976475305,0.38517692271096,-2.81722424364282,0.00484406916661127,0.0198768644773208
"rno-miR-195-5p",11.1107676238942,1.91390880996634,0.680582702619722,2.81216199383155,0.00492097130263767,0.0198768644773208
"rno-miR-182",1.77480297467257,3.29383185281611,1.23120140489588,2.67529897197824,0.00746626350897375,0.0295778900547806
"rno-miR-30a-5p",47.8873102692956,0.902608815346248,0.344971821599035,2.61647114005549,0.00888438744485097,0.034531770068666
"rno-miR-125a-5p",30.201969051324,1.13933971921954,0.445641178846816,2.5566302516473,0.0105691494027882,0.0403193477217476
"rno-miR-200c-3p",73.9278306399565,0.705475064207457,0.279709131108466,2.52217387902823,0.0116632040826792,0.0436840007460349
"rno-miR-181b-5p",1.99336186212897,2.89438602011072,1.15121739269476,2.51419587514706,0.0119304151321853,0.0438868842362532
"rno-miR-29c-3p",1.87878501286494,2.39141736522792,0.970987087671551,2.46287246822468,0.0137828931126208,0.0498118593192961
"rno-miR-222-3p",3.17687236878701,2.93443327823738,1.19847145697567,2.4484799042627,0.0143460432455899,0.050953188079164
"rno-miR-23b-3p",46.4883283094697,0.765296585454786,0.314002321746544,2.43723225101666,0.0148001701615924,0.0516751703947124
"rno-miR-27b-3p",13.034302621181,1.0736861402309,0.442474287744267,2.4265503555123,0.0152431347952465,0.0523347627970129
"rno-miR-133a-3p",1.07241948003221,3.74360580324357,1.54719381661137,2.41961011157783,0.0155371559491149,0.0524697397625848
"rno-miR-150-3p",3.80162088391816,3.74987683793391,1.55823720884691,2.4064865199239,0.0161067984360949,0.053516136739283
"rno-miR-146a-5p",11.0053276421735,1.41569113472426,0.593595010718394,2.38494446408996,0.0170816998130852,0.0553643699889617
"rno-miR-30d-5p",233.25893050022,0.520068299353262,0.218296703445025,2.3823919058138,0.0172005809674444,0.0553643699889617
"rno-miR-34a-5p",12.6063468585231,1.55854162159509,0.655919299790263,2.37611794940849,0.0174958691373272,0.0554484468044524
"rno-miR-3587",1.25650090721998,4.08610911821702,1.72866575398147,2.36373579380854,0.0180917096891799,0.0564680635753192
"rno-miR-214-3p",12.5217611285714,1.91485620220193,0.816187695811501,2.34609785473189,0.0189711260257785,0.0583291337509009
"rno-miR-187-3p",1.19023950684356,3.9314192727865,1.69464863728184,2.31990230086419,0.0203461630883499,0.0616369058264718
"rno-miR-3580-3p",100.066381540052,-0.61905753507874,0.271287350401129,-2.28192554560098,0.0224937363586256,0.0671552128967662
"rno-miR-463-3p",13.1483992199426,0.871067720131355,0.392725914111873,2.21800418264026,0.02655454723143,0.0776936653167493
"rno-miR-3585-3p",1.03700776388723,3.37702912941679,1.52479708144471,2.21474002705798,0.0267779137742194,0.0776936653167493
"rno-miR-434-3p",2.42752096581364,2.51029062125602,1.13721368227136,2.20740451894864,0.0272858109555899,0.0780677369007155
"rno-miR-449a-5p",215.369870133058,-0.522902326492801,0.240255722524826,-2.17644067328622,0.0295223252607492,0.0833095753933472
"rno-miR-29b-3p",5.45664178927427,2.19123578306372,1.01027335844269,2.16895334787554,0.0300862259273117,0.0837535478517055
"rno-miR-141-3p",0.730071302085402,3.93553307223256,1.82196570599242,2.16004783146502,0.0307689669478541,0.0845120958834392
"rno-miR-106b-5p",6.18205659244584,-1.50494693059966,0.700707678884324,-2.14775287320364,0.0317333926196405,0.0860141957848152
"rno-miR-423-3p",3.65821705650373,2.53943188803844,1.19348538798687,2.12774443122581,0.0333582788940913,0.0892442266517247
"rno-let-7d-5p",18.8127934190388,0.999844567282324,0.474845886459346,2.10561909830912,0.0352374523413376,0.0930630151578917
"rno-miR-935",5.45802448580248,-1.29978733476942,0.624712569054735,-2.08061658937991,0.0374690142187973,0.0977040117604081
"rno-miR-652-3p",8.45751137512469,1.80353319711146,0.869263730948444,2.07478252330124,0.0380066950345563,0.0978672397139825
"rno-miR-151-5p",88.465041334295,-0.391587536317551,0.189227353322283,-2.06940238523877,0.0385083428773401,0.0979347979349638
"rno-miR-463-5p",30.9371257051196,-0.752813169203636,0.365450996496036,-2.05995653705052,0.0394026960257818,0.0989872607476958
"rno-miR-503-3p",0.80819539927303,3.74923688213055,1.83640247106865,2.04162047328807,0.041189192859369,0.100618445337031
"rno-miR-18a-5p",18.9626699872692,-0.809124919895979,0.396813366918166,-2.03905661288583,0.0414443777132505,0.100618445337031
"rno-miR-322-5p",1.99999751759801,2.72279205385274,1.33579798522522,2.03832621696435,0.041517319677901,0.100618445337031
"rno-miR-143-3p",14.0285329695345,1.06087079679282,0.533485524179974,1.98856529129538,0.0467492056361875,0.111665046539294
"rno-miR-132-5p",1.1080238859398,-2.08333859905907,1.04961231908932,-1.98486485073522,0.0471595099462067,0.111665046539294
"rno-miR-871-5p",9.57690512290542,0.89643392223406,0.454195335091518,1.97367487724953,0.0484187235779727,0.113343830193891
"rno-miR-9a-5p",0.497065584397251,3.93403094835378,2.02642581905503,1.94136440197368,0.0522140929586429,NA
"rno-miR-34c-5p",363.914119272129,-0.523106369859375,0.270288962609438,-1.93535971579887,0.0529461690997901,0.12254955993884
"rno-miR-210-3p",1.66822148906741,3.13035119625489,1.63286523198117,1.91709097293768,0.0552263752535021,0.126407036691349
"rno-miR-7a-2-3p",1.23100877317759,-2.19854721414613,1.15731555789922,-1.89969554901428,0.0574730847883054,0.130103906224076
"rno-miR-19b-3p",443.025491338881,-0.535013394328467,0.284932928774086,-1.87768186930989,0.0604246984515328,0.135298781315389
"rno-miR-743b-5p",21.2817924826917,-0.719376373214959,0.386690371369428,-1.86034208885873,0.062837142356042,0.13918764865962
"rno-miR-145-3p",0.898365074144978,3.12996718049848,1.71972085668819,1.8200437404278,0.0687523440781797,0.150670030639415
"rno-miR-122b",0.503772148324351,4.26162975106819,2.36384080822222,1.80284126420224,0.0714131475822254,0.154853772651984
"rno-miR-193b-3p",1.43280917250884,2.85609495694453,1.63531814716991,1.74650722361719,0.0807228529616115,0.17150832289944
"rno-miR-96-5p",1.46892710242477,3.40194658054759,1.94808788853933,1.74630035973293,0.0807587734041051,0.17150832289944
"rno-miR-151-3p",1.03846973600425,2.55231553772987,1.48612202773766,1.71743335344763,0.0859000219107102,0.180565352179656
"rno-miR-26a-5p",155.244258834385,-0.385747395886051,0.228098306199652,-1.69114537636422,0.0908090405669988,0.188639274881538
"rno-miR-340-5p",2.60257604410154,-1.50350792110872,0.891146857793431,-1.68716066040064,0.0915724635347271,0.188639274881538
"rno-miR-138-5p",7.88997908809977,1.36256854020229,0.817271759423635,1.66721598353431,0.0954714656238391,0.192086394774443
"rno-miR-98-5p",0.671260654337037,3.92302851411178,2.35434845954885,1.66629051795652,0.0956555644016698,0.192086394774443
"rno-miR-200b-5p",1.07026831679689,2.36202098210115,1.42041180147814,1.66291281137142,0.096329889523524,0.192086394774443
"rno-miR-132-3p",10.7437325991857,-0.722858972069269,0.435537013672838,-1.6596958453048,0.096975655614282,0.192086394774443
"rno-miR-324-3p",2.28473430765737,-1.78301308807614,1.0938981608155,-1.62996259793225,0.103109402135511,0.201847567096354
"rno-miR-344a-3p",1.80369216353868,2.45792653926555,1.51126256931506,1.62640601916021,0.103863311224338,0.201847567096354
"rno-miR-201-3p",0.71074094206927,3.54993609780232,2.21935512860413,1.59953495141404,0.10970178894175,0.210346128590289
"rno-miR-351-5p",1.72847684547767,2.59678618270289,1.63361465878126,1.58959529944484,0.111926057302463,0.210346128590289
"rno-miR-191a-5p",756.843047410518,-0.462440403586743,0.29120457348752,-1.58802589550182,0.112280483599873,0.210346128590289
"rno-miR-878",17.1756623535462,0.725776956990652,0.457082180053439,1.58784785026141,0.112320748276368,0.210346128590289
"rno-miR-1306-5p",10.7348942204286,-1.35507779304679,0.894741665656601,-1.51449054521494,0.129901470018838,0.24103278257065
"rno-miR-322-3p",0.777376522868942,2.66406516075527,1.7642977068886,1.5099861833712,0.13104694974715,0.24103278257065
"rno-miR-872-5p",1.60577454679481,-1.6695533674127,1.11856490524996,-1.49258515046976,0.135545812782468,0.247101216222906
"rno-miR-484",0.426435746022293,3.53668680055387,2.44307733329052,1.44763604179095,0.147718865770462,NA
"rno-miR-202-5p",11.5330295092715,1.81252652422314,1.2556748928364,1.44346799841549,0.148888681015187,0.269044458676567
"rno-miR-140-3p",7.10738885274339,-0.77895405693152,0.543715307752884,-1.43265059089628,0.151957716171974,0.27220251766458
"rno-miR-450a-5p",1.14517207269528,2.44360249171043,1.72934872969186,1.41301893004879,0.157650158186096,0.279964936089102
"rno-miR-742-3p",8.45202883882896,0.913919602167876,0.652445964566183,1.40075906941282,0.16128613214703,0.283973873694771
"rno-miR-101a-3p",0.870723816683374,2.82980078843453,2.05388399015668,1.37778024562072,0.168271146904797,0.292393531204857
"rno-miR-196a-5p",1.04005187544012,1.79857667512587,1.30736689713215,1.37572450325249,0.168906942783388,0.292393531204857
"rno-miR-103-3p",56.4168426364691,-0.274570334507341,0.204443718912048,-1.34301183703991,0.179268140991431,0.307743642035289
"rno-miR-22-5p",4.63421752168251,-0.828099679251742,0.619801196332704,-1.33607305721821,0.181525395369996,0.30904323509272
"rno-miR-350",6.04855897900898,-0.802294271408023,0.62062718121663,-1.29271533005574,0.196109533695003,0.331135770009595
"rno-miR-3551-3p",1.7776583249743,1.441758530078,1.12247570149281,1.28444520283206,0.198986225256944,0.331583070103625
"rno-miR-503-5p",1.57171420434046,1.84251223211694,1.43815506747148,1.28116381452272,0.200136133132716,0.331583070103625
"rno-miR-152-3p",3.49970947496383,0.928720689608283,0.728785663856508,1.27433995434787,0.202542962474548,0.331583070103625
"rno-miR-135a-5p",3.8175278822328,-0.902351618580045,0.708516858819766,-1.27357818991515,0.202812945791538,0.331583070103625
"rno-miR-339-5p",2.38605249256246,1.46995450149719,1.17770324313567,1.24815356505548,0.211974825243605,0.342950466416141
"rno-miR-6215",1.23378289725057,1.40715991643332,1.13015924296546,1.24509879929931,0.213095435443039,0.342950466416141
"rno-miR-28-3p",6.07886475614461,-0.735898406325598,0.608745289531089,-1.20887737282116,0.226709960356067,0.361615011363456
"rno-miR-16-3p",0.66962400968418,-1.6535312279283,1.3751063865966,-1.20247512777597,0.229179496974164,0.361615011363456
"rno-miR-15b-5p",64.7399530806881,0.657919041481668,0.548053806301776,1.20046432287598,0.229959060624334,0.361615011363456
"rno-miR-186-5p",3.66358353621595,-0.916463680478023,0.779267927197463,-1.17605723075755,0.23957200714506,0.373877526302139
"rno-miR-26b-5p",12.2493896235187,-0.486196527032737,0.433370664449776,-1.12189533560152,0.261906944139639,0.405660379644854
"rno-miR-298-5p",2.91753912658164,-0.985958506855822,0.902074951449147,-1.09298956286495,0.274398382318196,0.421836319086182
"rno-miR-497-5p",2.06891402390876,1.29792229138501,1.22068964886988,1.06326967922324,0.287659671276413,0.438947350244008
"rno-miR-199a-3p",13.6736968545064,0.732108415748564,0.698918471853212,1.04748757577883,0.294874759424739,0.44664853265806
"rno-miR-25-5p",0.349788547680657,2.44988545678687,2.35198638240546,1.0416239971089,0.297586038464873,NA
"rno-miR-340-3p",0.823520150213499,1.6431283345011,1.59400898249091,1.03081497817749,0.302627592954258,0.451822130779932
"rno-miR-483-3p",3.07249225840943,0.749168905032565,0.726847612412748,1.03070972819973,0.302676961396265,0.451822130779932
"rno-miR-130a-3p",10.7097880063237,0.430991080366946,0.421666832515507,1.02211283205704,0.306727500477131,0.454438163351162
"rno-miR-30e-3p",2.09061855154158,-1.05459919694864,1.03630225720439,-1.01765598754325,0.308841470238654,0.454438163351162
"rno-miR-9a-3p",4.62234298283189,0.589803142409812,0.582348667309448,1.01280070775263,0.311155362592145,0.454595777971503
"rno-miR-742-5p",5.36240951612777,-0.683258203590217,0.686745013918859,-0.994922700190069,0.319773861420168,0.463897291919398
"rno-miR-326-3p",0.97632202523095,1.67437920374831,1.72167404853822,0.972529733586872,0.330787080175286,0.476139115457723
"rno-miR-126a-5p",4.56773497912019,0.829808643931994,0.859128499345001,0.965872561048365,0.334107954018288,0.476139115457723
"rno-miR-7b",3.57633351322,-0.610026411893552,0.633983460017977,-0.962211872019901,0.335943186743384,0.476139115457723
"rno-miR-466c-5p",1.28810654899115,-1.17019793900589,1.21997237395713,-0.959200358947645,0.337457819693338,0.476139115457723
"rno-miR-183-5p",1.15728208391605,1.66014002443578,1.74525368347033,0.951231354019945,0.341486945303331,0.478546331513512
"rno-miR-190b-5p",0.826065803417201,-1.58098426073543,1.68799935080376,-0.936602410411256,0.34896311165033,0.48571892567546
"rno-miR-3068-3p",0.486000284720219,2.34053675593934,2.50819011103227,0.933157636514272,0.350738584046149,NA
"rno-miR-494-3p",0.229812143643024,3.12933915708663,3.38828617336962,0.923575812952814,0.355707211600023,NA
"rno-miR-1839-5p",1.25689411946564,1.28626386743789,1.42725107757764,0.901217653743847,0.367472606389908,0.508049375277322
"rno-miR-1b",0.230114082197103,3.4864902780704,3.90143589715752,0.893642845858512,0.37151301426009,NA
"rno-miR-19a-3p",57.7644748073406,-0.301151531681554,0.338307627297689,-0.890170683076441,0.373374243937763,0.512767295007862
"rno-let-7i-5p",12.0577562757313,0.441841392169609,0.500297849688176,0.883156688450687,0.377151619031321,0.514524725301007
"rno-let-7g-5p",87.9407021215469,0.231572023868986,0.266169548240593,0.870016970009156,0.384291130354865,0.520815610875672
"rno-miR-30e-5p",12.3430907416802,-0.362521321274042,0.425104334852301,-0.852781991508031,0.393780212350117,0.5301877368897
"rno-miR-142-3p",0.502574984306802,1.82996622223092,2.1603557712,0.847067064891095,0.396957741425578,NA
"rno-miR-351-3p",0.319325292418562,1.79383426569359,2.13696181660069,0.839432062734315,0.401226897868173,NA
"rno-miR-140-5p",0.941931044077906,-1.00843803236036,1.20830188873969,-0.834591124749628,0.403947960973266,0.536555867248346
"rno-miR-191a-3p",1.94643473809789,-0.827965538152152,0.997713473311283,-0.829863042145999,0.406616222516444,0.536555867248346
"rno-miR-29b-5p",0.766360213699286,3.51062470148831,4.23561231255382,0.828835229108023,0.407197650546941,0.536555867248346
"rno-miR-101b-3p",6.34795269283517,-0.548447599380394,0.664156470780839,-0.825780706067039,0.408928500766944,0.536555867248346
"rno-miR-708-5p",0.171962012562428,2.96709078092982,3.6076824931627,0.822436782214916,0.410828352428491,NA
"rno-miR-342-3p",18.8036381373168,-0.383092584952129,0.469095853715631,-0.816661630917681,0.414121823991539,0.537553062926824
"rno-miR-500-3p",0.553900639820652,1.64085096512691,2.01260280165705,0.81528802592143,0.414907461191092,0.537553062926824
"rno-miR-148b-3p",1.0669830236882,1.09585386391037,1.35886931646548,0.806445366476277,0.419986097617749,0.540732100682852
"rno-miR-92b-3p",0.326562726114109,2.48642037896899,3.14439980327942,0.790745622225202,0.429092447575491,NA
"rno-miR-23a-5p",0.162673396399141,3.2047013393811,4.2397097366673,0.755877533705932,0.449722624985875,NA
"rno-miR-345-5p",4.54945847222309,-0.554979714908997,0.746766514331366,-0.743177022882327,0.457374512464979,0.585212109116682
"rno-miR-328a-3p",1.89078246288146,0.825123684457909,1.15402724899997,0.714994975355153,0.474612148090303,0.60256509371031
"rno-miR-505-3p",4.63703505904689,-0.511674276996939,0.719169051201133,-0.711479833764199,0.476786943081459,0.60256509371031
"rno-miR-126a-3p",5.69058286893729,0.491542019206137,0.697900393519958,0.704315434939041,0.481236356197423,0.604479813272373
"rno-miR-139-5p",0.409223622012499,1.62943575266301,2.31464821417083,0.703966910689588,0.481453380438931,NA
"rno-miR-449c-5p",0.161324814208586,2.95438489965236,4.24185224307928,0.69648463226708,0.486125378079193,NA
"rno-miR-127-3p",0.257308035074017,2.33112450617939,3.40402969706973,0.68481321070321,0.493461797929786,NA
"rno-miR-455-3p",0.207690605222292,2.42651567309831,3.58049381726667,0.677704193035222,0.497959267323832,NA
"rno-miR-883-5p",1.09446363833138,0.722377231282789,1.08591739657064,0.665223002747794,0.505907869889722,0.631618310286562
"rno-miR-146b-5p",13.682019550304,-0.287823351824746,0.442079240527839,-0.651067332365771,0.515003023136053,0.639100137144741
"rno-miR-3580-5p",0.173443252651887,2.42695579385512,3.73104020504785,0.650476987777191,0.515384161645788,NA
"rno-miR-218a-5p",1.96864571705725,0.694449353842628,1.08967618052857,0.637298829002367,0.523930213569167,0.646285173624242
"rno-miR-29c-5p",0.516462252273485,1.35368607962947,2.17571888172579,0.622178761695408,0.533824329661648,0.654570308989878
"rno-miR-375-3p",125.724580482635,-0.284240157940386,0.46428900363929,-0.612205233620426,0.540401979348068,0.658714838731964
"rno-miR-880-3p",11.0252845591432,0.327366452317018,0.576005633656788,0.568338976545633,0.569804817935806,0.69046936761633
"rno-miR-425-3p",0.202416438844785,1.93049124271255,3.49332432664024,0.552622963745606,0.580521614104577,NA
"rno-miR-134-5p",0.0569443844558667,2.33110633317777,4.2470451347463,0.548877221507799,0.583089711211878,NA
"rno-miR-200a-5p",0.0734776296657826,2.33109896653723,4.24704513474471,0.548875486974864,0.583090901641414,NA
"rno-miR-193a-5p",0.0843501342232856,2.33109758054449,4.24704513474442,0.548875160632068,0.583091125614285,NA
"rno-miR-490-3p",0.0874841842210224,2.33109666047194,4.24704513474409,0.548874943993832,0.583091274295659,NA
"rno-miR-296-3p",0.334399255524324,2.33109526707885,4.24704513474377,0.548874615908572,0.583091499464472,NA
"rno-miR-129-2-3p",0.190033093306669,2.33109129664871,4.24704513474281,0.548873681039858,0.583092141076201,NA
"rno-miR-431",0.169688269374714,2.33108799577583,4.24704513474144,0.548872903823694,0.583092674489326,NA
"rno-miR-155-5p",0.166001015346207,2.33108769555781,4.24704513474185,0.548872833134961,0.583092723003894,NA
"rno-miR-411-3p",0.212436746512068,2.33108319445771,4.24704513474025,0.54887177331594,0.583093450371271,NA
"rno-miR-196b-5p",0.34943147722262,1.18494032752775,2.24067419442141,0.528832049959732,0.596921962448217,NA
"rno-miR-125b-2-3p",0.835341982185625,0.833283001489193,1.58827724755315,0.524645809019127,0.599829435540788,0.721456022722201
"rno-miR-881-3p",3.5304671288562,-0.332880524931063,0.638950772572047,-0.520979923994893,0.602380756836013,0.721456022722201
"rno-miR-450b-5p",0.24818495068156,1.80306576902321,3.478564405161,0.518336175218742,0.604223737323752,NA
"rno-miR-465-3p",14.7516195489074,0.233507446223939,0.459423100195508,0.508262310111462,0.611269398094323,0.727869919118096
"rno-miR-30c-5p",185.231724359774,0.142427646212414,0.287236057091183,0.495855735017278,0.619996198535052,0.730335402525971
"rno-miR-743a-3p",83.634569561533,0.167058392009282,0.337327995576387,0.495240223758577,0.620430560398276,0.730335402525971
"rno-miR-128-3p",16.5806787193566,-0.18229925446337,0.380368404622127,-0.479270234457231,0.631746394658231,0.737536346619081
"rno-miR-212-3p",2.63491431928326,-0.489228900393604,1.02668370236001,-0.476513749335875,0.633708414328045,0.737536346619081
"rno-miR-511-3p",0.261571420147048,1.31147957040751,2.76775017161137,0.473843189988487,0.635611733076479,NA
"rno-miR-99b-5p",10.4772564885699,0.357582254302678,0.767796593351645,0.465725242074508,0.641412181940761,0.742308480223577
"rno-miR-323-3p",0.281852814816446,1.38594501088008,2.98447214426826,0.464385306306784,0.642371715549288,NA
"rno-miR-361-5p",0.468182627073458,1.21231098540534,2.6173109047428,0.463189521431529,0.643228526470962,NA
"rno-miR-363-3p",0.24009585801613,1.153483710322,2.5182594433373,0.458048003502515,0.646917954019856,NA
"rno-miR-141-5p",0.194864181005311,1.44542254004928,3.17156512345383,0.45574424102483,0.648573904389261,NA
"rno-let-7e-5p",10.1157975609468,0.212655706024408,0.491246971082689,0.432889602465585,0.665094974022635,0.765416562283033
"rno-miR-10a-3p",0.156989580527406,1.81081377768695,4.23729094477036,0.42735176821451,0.669123132020095,NA
"rno-miR-224-5p",0.127098662692013,1.80480633279926,4.24544296844952,0.425116141286522,0.67075201172069,NA
"rno-miR-301a-3p",0.854352504298669,0.506392836835784,1.22968468651811,0.411807061100883,0.680480845457948,0.778772523135207
"rno-miR-382-5p",0.122286085706812,1.62021519826171,4.00187041234395,0.404864483683449,0.685577126232362,NA
"rno-miR-142-5p",1.18273994863648,-0.420584955741991,1.06629536663839,-0.394435696619344,0.693259393428978,0.789013453294859
"rno-miR-664-3p",0.328056245756475,0.929523320102187,2.39273042112976,0.388478080060227,0.697662272416439,NA
"rno-miR-1249",0.44536887168333,0.759563068219808,2.00814613774116,0.378240932741177,0.705251620267352,NA
"rno-miR-10b-3p",0.286162415282813,0.822986547742225,2.20081375824829,0.373946475324322,0.708444138337015,NA
"rno-miR-547-3p",0.145267111447339,1.46214497432488,3.91247716451856,0.373713356741036,0.708617586972693,NA
"rno-let-7a-5p",214.786932044833,0.104884104135103,0.280732455094366,0.373608758915485,0.708695416440034,0.802149757069489
"rno-miR-135b-5p",0.50291102223445,0.76720710767638,2.0587688383027,0.372653351557859,0.709406459524131,NA
"rno-miR-92a-3p",8.58269286395371,0.139748818387803,0.384880534976682,0.363096612293656,0.716532715183063,0.803263085437165
"rno-miR-30c-1-3p",0.260759689637619,1.21694052024579,3.36090193705743,0.362087482180826,0.717286657662924,NA
"rno-miR-3585-5p",0.572180782318985,0.90819115832514,2.50998141233454,0.361831826268558,0.717477707380768,0.803263085437165
"rno-miR-3541",0.318971184212925,0.832301417332718,2.60331737557311,0.319708009919263,0.749189687199351,NA
"rno-miR-499-5p",0.626088042065556,0.528298957684011,1.66830485361452,0.316668117664112,0.751495443075795,0.836800331208723
