"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOT00000020366.5-ENSRNOG00000015105.5:protein_coding",23.6701857975291,2.10855022898774,0.495545583896969,46.3679584871347,4.73647558040602e-10,2.19238932899943e-08
"ENSRNOT00000070967.2-ENSRNOG00000045738.2:protein_coding",9.37750012201563,2.52849458474316,0.619687163974975,46.1408541357684,5.29355673870621e-10,2.41653997717496e-08
"ENSRNOT00000027727.2-ENSRNOG00000020455.2:protein_coding",28.6604688247018,5.41018163266913,0.940107451786939,46.1227252181624,5.34075137741671e-10,2.41653997717496e-08
"ENSRNOT00000085151.1-ENSRNOG00000051507.1:protein_coding",28.1441429323925,2.69847705430424,0.557877047667497,46.0508044428825,5.532159817444e-10,2.47533417609411e-08
"ENSRNOT00000038775.4-ENSRNOG00000027365.7:protein_coding",15.2160719281064,4.01654484110734,0.934128359790719,45.8744183658707,6.03110979770059e-10,2.63992164731959e-08
"ENSRNOT00000090896.1-ENSRNOG00000057095.1:protein_coding",15.2160719281064,4.01654484110734,0.934128359790719,45.8744183658707,6.03110979770059e-10,2.63992164731959e-08
"ENSRNOT00000078475.1-ENSRNOG00000052354.1:protein_coding",8.03447170442336,4.51989470073499,1.00083842015052,45.8008922534908,6.25214724794638e-10,2.70724698575054e-08
"ENSRNOT00000083552.1-ENSRNOG00000053122.1:protein_coding",5.47498119533498,2.50831796161148,0.700768614351433,45.6897302351996,6.60179045021077e-10,2.79846422557882e-08
"ENSRNOT00000091259.1-ENSRNOG00000053122.1:protein_coding",5.47498119533498,2.50831796161148,0.700768614351433,45.6897302351996,6.60179045021077e-10,2.79846422557882e-08
"ENSRNOT00000005272.5-ENSRNOG00000003594.5:protein_coding",87.8492117504174,2.95949896089659,0.565156582920121,44.8337721508473,1.00367817083264e-09,4.21022082702399e-08
"ENSRNOT00000022983.6-ENSRNOG00000016831.6:protein_coding",12.2858878732994,1.65106739179074,0.471737288025485,44.7441702452867,1.04866092204819e-09,4.35356446710109e-08
"ENSRNOT00000015874.7-ENSRNOG00000011575.7:protein_coding",3.01675502752924,3.30498073407173,0.844615495209684,44.6406448548217,1.10314719694809e-09,4.53303445113262e-08
"ENSRNOT00000002382.5-ENSRNOG00000001748.5:protein_coding",3.73729735192069,2.22361864458021,0.813118534242037,44.3681336452406,1.2604770600218e-09,5.11371401081404e-08
"ENSRNOT00000061231.4-ENSRNOG00000039876.4:protein_coding",173.951636169672,3.56790599866885,0.703200722960533,44.3529784550559,1.26985696816837e-09,5.11371401081404e-08
"ENSRNOT00000074649.2-ENSRNOG00000048205.2:protein_coding",31.6406125299124,-2.71253180795736,0.648642279140791,44.2663229609323,1.3248451490968e-09,5.2823281340721e-08
"ENSRNOT00000010419.3-ENSRNOG00000007744.4:protein_coding",5.02709754053026,1.8166062157553,0.632804506597815,44.1832253895204,1.37980851551405e-09,5.44753812938733e-08
"ENSRNOT00000090937.1-ENSRNOG00000000774.8:nonsense_mediated_decay",2.96108575609817,3.00845639155642,0.994257189809181,43.7893126009702,1.67299316690727e-09,6.54091600304426e-08
"ENSRNOT00000090342.1-ENSRNOG00000057813.1:protein_coding",4.10601469708253,2.23218933089366,0.801327415560197,43.6359497691868,1.80329720563099e-09,6.98257485295768e-08
"ENSRNOT00000090461.1-ENSRNOG00000060054.1:protein_coding",7.7126933560352,4.77854797996398,1.09320858146483,43.542759251224,1.88737889081265e-09,7.23854742219291e-08
"ENSRNOT00000013501.7-ENSRNOG00000010008.7:protein_coding",25.2801478998616,2.40491280859697,0.549028558910648,43.3415770955817,2.08249039192452e-09,7.91149887573589e-08
"ENSRNOT00000006755.6-ENSRNOG00000005045.7:protein_coding",48.5052721763763,4.40058920313154,0.834428596295438,43.1874450236264,2.24549587649115e-09,8.4109662059225e-08
"ENSRNOT00000019167.4-ENSRNOG00000014037.4:protein_coding",4.30629612144364,2.70162804084962,0.927117532858346,43.1781402221125,2.25573466659953e-09,8.4109662059225e-08
"ENSRNOT00000010696.5-ENSRNOG00000008055.5:protein_coding",3.92208766264477,3.30521206668931,1.02549974497503,43.0065676929773,2.45311281522142e-09,9.06301404302446e-08
"ENSRNOT00000081189.1-ENSRNOG00000058618.1:protein_coding",4.84079663654678,3.00738707998518,1.02674528219725,42.7396637181391,2.79500239425062e-09,1.02322496742248e-07
"ENSRNOT00000064507.3-ENSRNOG00000010551.8:protein_coding",15.8153674995115,3.25008064568792,0.863582075071791,42.6334162351309,2.94399285315951e-09,1.06805938915976e-07
"ENSRNOT00000008361.7-ENSRNOG00000006060.7:protein_coding",24.0536296151388,4.54385927745238,1.05240504232346,42.5908748505306,3.00584949664406e-09,1.08076392169515e-07
"ENSRNOT00000078444.1-ENSRNOG00000057848.1:protein_coding",11.4201963348443,4.6830612689701,1.01734599655626,41.7870563968055,4.45205230313229e-09,1.58658536501891e-07
"ENSRNOT00000021475.5-ENSRNOG00000016015.5:protein_coding",32.9471517313719,3.09826965281987,0.650644481676755,41.6565015314983,4.74526900944607e-09,1.67624546500345e-07
"ENSRNOT00000042146.4-ENSRNOG00000033147.4:protein_coding",32.3663367368049,3.16338567712018,0.659289690827442,41.5908024336163,4.90004263420489e-09,1.70643428105491e-07
"ENSRNOT00000034609.6-ENSRNOG00000023521.6:protein_coding",104.706048693985,3.53638803675193,0.739216482537874,41.5843635892912,4.91547992556171e-09,1.70643428105491e-07
"ENSRNOT00000009104.5-ENSRNOG00000006888.6:protein_coding",3.43966562727092,3.18775047700279,0.934329889051819,41.339060103083,5.54122864256742e-09,1.90722459347171e-07
"ENSRNOT00000027783.5-ENSRNOG00000020489.5:protein_coding",16.0075133604931,4.16957045130407,0.798372108298369,41.2230754863913,5.86420729276471e-09,2.00128498033589e-07
"ENSRNOT00000004141.6-ENSRNOG00000003105.6:protein_coding",6.69722869393247,1.68862390899129,0.748786454764972,40.8594848565982,7.00367191435156e-09,2.3700661175709e-07
"ENSRNOT00000032481.5-ENSRNOG00000027628.5:protein_coding",15.932584864833,2.35566063895252,0.697601677720846,40.7215322418728,7.49171143464168e-09,2.5140934956085e-07
"ENSRNOT00000086459.1-ENSRNOG00000060821.1:protein_coding",15.8409674145859,5.16205963053067,1.17849212705739,40.4979528429136,8.35583980391404e-09,2.78090635457536e-07
"ENSRNOT00000016273.5-ENSRNOG00000011058.7:protein_coding",8.52796978713346,4.40772010164151,0.905792271762269,40.3832461659851,8.83712166507762e-09,2.8902631587754e-07
"ENSRNOT00000086574.1-ENSRNOG00000011058.7:protein_coding",8.52796978713346,4.40772010164151,0.905792271762269,40.3832461659851,8.83712166507762e-09,2.8902631587754e-07
"ENSRNOT00000036137.4-ENSRNOG00000021440.4:protein_coding",4.35889030345139,4.18023461215361,1.08834414207539,40.3687822310495,8.89974253012538e-09,2.8902631587754e-07
"ENSRNOT00000027372.6-ENSRNOG00000020119.8:protein_coding",15.4913176087911,5.97479123880607,1.14595289606548,40.1917457499917,9.7030937361143e-09,3.12594867802658e-07
"ENSRNOT00000080962.1-ENSRNOG00000015528.7:protein_coding",36.7419708049982,2.36349053812801,0.551900279850572,40.0233908017416,1.05341359155824e-08,3.36674328032146e-07
"ENSRNOT00000021258.7-ENSRNOG00000015528.7:protein_coding",36.7200877112681,2.36350047996771,0.551841844995526,39.9905540599365,1.07043278271441e-08,3.39419906770938e-07
"ENSRNOT00000033352.5-ENSRNOG00000027954.5:protein_coding",5.50818172364739,2.43378578861834,0.732473835316666,39.8819925871,1.12867911809761e-08,3.55093031920241e-07
"ENSRNOT00000090212.1-ENSRNOG00000056746.1:protein_coding",9.49249066061939,4.40610884234742,0.948009044958074,39.5530519864419,1.32521084683535e-08,4.13691789163251e-07
"ENSRNOT00000037494.5-ENSRNOG00000026636.5:protein_coding",4.76699251477129,3.77823868047494,1.04832471679818,39.3488553689986,1.46404635347666e-08,4.53516512726961e-07
"ENSRNOT00000029041.4-ENSRNOG00000024641.5:protein_coding",23.933322698853,3.57576670194793,0.762013985085303,39.3244091269515,1.4816127290772e-08,4.55454538930832e-07
"ENSRNOT00000023641.6-ENSRNOG00000017254.6:protein_coding",2.0605186721601,3.49255796626874,0.937766459329285,39.001579344364,1.73432856499201e-08,5.29101600850213e-07
"ENSRNOT00000020516.7-ENSRNOG00000015297.8:protein_coding",4.04368942923904,3.53832014465108,1.17602500708982,38.7503894045829,1.96038183567134e-08,5.93568244529961e-07
"ENSRNOT00000034180.4-ENSRNOG00000042507.2:processed_pseudogene",41.5249945573184,4.54278399729869,1.00668324994375,38.6780268269751,2.03080219799734e-08,6.10301526219052e-07
"ENSRNOT00000084530.1-ENSRNOG00000020417.5:protein_coding",16.5412782706459,4.36439957735811,0.984197402987728,38.4282523544302,2.29385774801301e-08,6.84249270462845e-07
"ENSRNOT00000058817.5-ENSRNOG00000026745.7:protein_coding",26.2817095090167,2.45033478110658,1.00461325818351,38.3495899226185,2.38355075714651e-08,7.05776389634484e-07
"ENSRNOT00000084021.1-ENSRNOG00000052444.1:protein_coding",4.28716511021987,3.16620640845415,0.949174573402426,38.1534084240333,2.62279952688001e-08,7.70949904725972e-07
"ENSRNOT00000090884.1-ENSRNOG00000017254.6:protein_coding",2.01189914098838,3.49154614195328,0.939604938431834,38.0259793174966,2.79090430667697e-08,8.14418234999141e-07
"ENSRNOT00000012602.7-ENSRNOG00000009492.7:protein_coding",8.46225089975378,4.57710803559377,1.03017729986155,37.9464852896524,2.90117984893893e-08,8.40507284293314e-07
"ENSRNOT00000027193.7-ENSRNOG00000020077.7:protein_coding",72.8753137859642,0.648621820343643,0.405045207843746,37.9141617811911,2.94725440965425e-08,8.47756679119833e-07
"ENSRNOT00000011743.2-ENSRNOG00000008824.4:protein_coding",6.95105282508246,1.72388469328606,0.640631678437228,37.7699261054614,3.16192061993656e-08,9.03053499041457e-07
"ENSRNOT00000023706.6-ENSRNOG00000017349.6:protein_coding",16.11346592965,2.60127156101407,0.717637067819014,37.0845208136028,4.41575823177565e-08,1.25227171826483e-06
"ENSRNOT00000072684.2-ENSRNOG00000047439.2:protein_coding",8.59256367634073,1.71054553566413,0.583576953187036,37.0672165420432,4.45314240209971e-08,1.25404226945843e-06
"ENSRNOT00000006966.7-ENSRNOG00000005159.7:protein_coding",107.316964149994,1.54526926008232,0.434375062342968,36.8856393138875,4.86499858368986e-08,1.36051036781382e-06
"ENSRNOT00000000713.5-ENSRNOG00000000583.6:protein_coding",8.19070814699445,3.58994302113149,1.05949619598729,36.6989386088763,5.32816747544668e-08,1.47976071887061e-06
"ENSRNOT00000016577.5-ENSRNOG00000012428.5:protein_coding",13.3522292737062,3.88081159287324,1.03991558100917,36.6444410614223,5.47148817184798e-08,1.5091563608241e-06
"ENSRNOT00000019057.4-ENSRNOG00000014153.4:protein_coding",3.18770343547993,2.69485812528364,0.845890391743465,36.2404491606546,6.66110502805686e-08,1.82478026857041e-06
"ENSRNOT00000055791.5-ENSRNOG00000033556.6:protein_coding",21.5774459705861,3.42189708361126,0.911225517932111,36.1689848018052,6.8969624538286e-08,1.86403139607837e-06
"ENSRNOT00000067517.3-ENSRNOG00000033556.6:protein_coding",21.5774459705861,3.42189708361126,0.911225517932111,36.1689848018052,6.8969624538286e-08,1.86403139607837e-06
"ENSRNOT00000018688.6-ENSRNOG00000013663.6:protein_coding",2.99812613264658,2.49012383843788,0.909554586460772,36.152971438816,6.95094547232929e-08,1.866097161138e-06
"ENSRNOT00000071386.3-ENSRNOG00000000796.8:protein_coding",3.57417658261038,1.83606165223255,0.777496439308066,35.9787196357843,7.56635779226974e-08,2.01786243903776e-06
"ENSRNOT00000006403.7-ENSRNOG00000004496.7:protein_coding",5.24827900541255,3.5403769215634,0.963324476006479,35.8863555687057,7.91432800830175e-08,2.09677624272573e-06
"ENSRNOT00000048702.6-ENSRNOG00000017788.8:protein_coding",13.5834195669388,4.26777747130386,0.928049757170199,35.8341686508173,8.11795394315677e-08,2.13666670124786e-06
"ENSRNOT00000090816.1-ENSRNOG00000004496.7:protein_coding",5.37354215731477,3.2691241737827,0.932762727641668,35.7376990503518,8.50823694543641e-08,2.22484871293977e-06
"ENSRNOT00000082893.1-ENSRNOG00000052275.1:protein_coding",72.4021324524375,3.72696582941162,0.798176756107989,35.6322153683473,8.95646125834651e-08,2.30340884737449e-06
"ENSRNOT00000065387.2-ENSRNOG00000014382.7:protein_coding",23.6590777697524,3.38621803729036,0.769807801297009,35.6267623362307,8.98026295102546e-08,2.30340884737449e-06
