"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"rno-miR-34c-5p",363.914119272129,-0.523914043065819,0.275335686943861,-1.90281924178119,0.0570641355532351,0.0895123694952708
"rno-miR-743b-5p",21.2817924826917,-0.719355040135403,0.386870983140312,-1.859418440474,0.0629678499731863,0.0968736153433635
"rno-miR-19b-3p",443.025491338881,-0.535058035390931,0.289398332467893,-1.84886357439635,0.0644775145911711,0.097324550326296
"rno-miR-132-3p",10.7437325991857,-0.723161099904075,0.435212593124736,-1.6616272399471,0.0965875380965495,0.143092649031925
"rno-miR-26a-5p",155.244258834385,-0.388540786236715,0.235701145060226,-1.64844674868863,0.0992610296371211,0.144379679472176
"rno-miR-878",17.1756623535462,0.728850833858367,0.449584030726845,1.62116708789685,0.104981809156861,0.14997401308123
"rno-miR-191a-5p",756.843047410518,-0.462019864600337,0.295059112998835,-1.56585526169517,0.11738250550514,0.164747376147565
"rno-miR-22-5p",4.63421752168251,-0.83068428035746,0.616511480499622,-1.34739466600731,0.177853157590507,0.245314700124837
"rno-miR-103-3p",56.4168426364691,-0.27642987962225,0.214299020434266,-1.28992600648421,0.197076350206841,0.267222169771988
"rno-miR-28-3p",6.07886475614461,-0.733482162778056,0.596753448516085,-1.22912094534513,0.219026463165925,0.290051630735789
"rno-miR-15b-5p",64.7399530806881,0.658210691105631,0.538000926116203,1.22343784026027,0.221164368436039,0.290051630735789
"rno-miR-26b-5p",12.2493896235187,-0.486451777450592,0.432551307221976,-1.12461058220998,0.260754087491614,0.336456887085954
"rno-miR-199a-3p",13.6736968545064,0.730709973092083,0.675917232271414,1.08106427563111,0.279668523148204,0.355134632569148
"rno-let-7i-5p",12.0577562757313,0.442436092441715,0.49230750287544,0.898698658577334,0.368813191722881,0.461016489653601
"rno-miR-19a-3p",57.7644748073406,-0.300485662829917,0.34027130107657,-0.883076715195265,0.377194823907541,0.464239783270819
"rno-let-7g-5p",87.9407021215469,0.232552032996798,0.271756208764435,0.855737699808655,0.392142882254386,0.475324705762892
"rno-miR-342-3p",18.8036381373168,-0.383965809479653,0.463345322738272,-0.828681742615845,0.407284519517464,0.486309874050703
"rno-miR-146b-5p",13.682019550304,-0.287527774290296,0.438403369124236,-0.655852109131067,0.511919284609486,0.602257981893513
"rno-miR-375-3p",125.724580482635,-0.285275973543174,0.459346085914683,-0.621048012143419,0.534568033601564,0.619789024465582
"rno-miR-743a-3p",83.634569561533,0.166608749135199,0.338889165482595,0.491631973238034,0.62297953632167,0.69492868060568
"rno-miR-30c-5p",185.231724359774,0.142808282105212,0.291538238762158,0.489844086016165,0.624244231641304,0.69492868060568
"rno-miR-128-3p",16.5806787193566,-0.182926492256112,0.381278745833839,-0.479771018591819,0.631390222657311,0.69492868060568
"rno-miR-99b-5p",10.4772564885699,0.353048434985208,0.741803484112715,0.475932565088307,0.634122421052683,0.69492868060568
"rno-let-7e-5p",10.1157975609468,0.210295628077567,0.487031749206155,0.43179038824541,0.665893765976613,0.719885152407149
"rno-let-7a-5p",214.786932044833,0.104936979415737,0.285095380855008,0.368076743653399,0.712816011344256,0.760337078767207
"rno-miR-124-3p",24.065530205626,-0.150144827840336,0.503544909686187,-0.298175644221898,0.765569109857949,0.805862220903104
"rno-miR-25-3p",27.3279671186531,0.0646652018457149,0.350829484642564,0.184320887144357,0.853761729073027,0.887025173062885
"rno-miR-425-5p",196.092349972105,0.0422631215397422,0.252888279241704,0.167121709501405,0.867274284520644,0.88951208668784
"rno-miR-34b-5p",111.062007861022,0.0474604876667165,0.32276750385991,0.147042335734379,0.883098604396565,0.894277067743357
"rno-miR-30a-3p",6.83102129773269,-0.0394616672148026,0.584345922345816,-0.0675313469398169,0.946158707728046,0.946158707728046
