"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"rno-miR-7a-5p",186.866298866409,-1.03418531995878,0.265020818041896,17.255022212969,0.000626315321910812,0.00381425136422185
"rno-miR-34b-3p",853.674312039175,-1.13601962654357,0.271195427974005,17.2236090849453,0.000635708560703641,0.00381425136422185
"rno-miR-125b-5p",191.535485483525,1.41293194339634,0.350584061959153,16.055288386401,0.00110476752252252,0.00640765163063061
"rno-miR-100-5p",4.72958663846495,2.16707041936642,0.703276118168136,15.9128767029841,0.00118158853493064,0.0066321420992881
"rno-miR-223-3p",21.0405753135203,2.37431808946433,0.661078337180479,15.5704387387114,0.00138870780519237,0.00755109869073353
"rno-miR-672-5p",35.2055815074031,2.01358869740674,0.519208655175864,15.3012030933426,0.00157652942759018,0.00831260970911188
"rno-miR-743a-5p",6.87843884703879,-2.65220054905697,0.744825864952578,15.216679856971,0.00164053816935194,0.00839569533727171
"rno-miR-30d-5p",233.25893050022,0.520068299353262,0.218296703445025,13.8872074045861,0.0030627730561731,0.0152263574792606
"rno-miR-365-3p",7.72493220176746,1.8641109135954,0.627916087935734,13.3197741740636,0.00399371657518048,0.0193029634467057
"rno-miR-21-5p",51.8727988588382,1.27248292059721,0.445529372105925,13.1113700833531,0.0044018478480055,0.0207005817717016
"rno-miR-30a-5p",47.8873102692956,0.902608815346248,0.344971821599035,12.7946700958063,0.00510235401118932,0.0233634104722879
"rno-let-7b-5p",79.3307209432788,1.31066926681812,0.404257566631499,12.5205390535014,0.00579700109342107,0.0258635433398786
"rno-miR-210-3p",1.66822148906741,3.13035119625489,1.63286523198117,12.2037533987392,0.00671680248066878,0.0292180907909092
"rno-miR-181a-5p",21.5513481669884,2.53067975145464,0.748039729773711,12.0056885944894,0.00736369916596628,0.0305544083032672
"rno-miR-741-3p",179.003535452925,-0.637431994557034,0.196213154633338,12.0023244960507,0.00737520200423692,0.0305544083032672
"rno-miR-31a-5p",3.8730807097058,2.37949696235638,0.748631303250812,11.8792846567572,0.00780833012518307,0.031299435549504
"rno-miR-106b-3p",8.94965573911153,-3.02403611382493,0.836306411709717,11.8500722820153,0.00791479979412745,0.031299435549504
"rno-miR-463-3p",13.1483992199426,0.871067720131355,0.392725914111873,11.7575992770046,0.00826137548365483,0.0319439852034654
"rno-miR-3580-3p",100.066381540052,-0.61905753507874,0.271287350401129,11.6380148325219,0.00873185813589375,0.0326325537244951
"rno-miR-214-3p",12.5217611285714,1.91485620220193,0.816187695811501,11.6047985623287,0.00886717065374474,0.0326325537244951
"rno-miR-3596a",4.85113541039545,3.3085855564565,1.10702752598756,11.5387939201062,0.00914222433678209,0.0326325537244951
"rno-miR-15b-3p",4.60885760512115,-1.89975371138536,0.667107297910124,11.5276169842358,0.00918962719827735,0.0326325537244951
"rno-miR-296-5p",42.3816767439523,1.19714960616763,0.382586564539255,11.1722793312221,0.0108298555389158,0.0372549733267134
"rno-miR-652-3p",8.45751137512469,1.80353319711146,0.869263730948444,11.1544103120485,0.010919561147485,0.0372549733267134
"rno-miR-99b-5p",10.4772564885699,0.357582254302678,0.767796593351645,10.8539662637694,0.0125423210154392,0.0419685357055081
"rno-miR-202-5p",11.5330295092715,1.81252652422314,1.2556748928364,10.7843423562284,0.0129510479870728,0.0425185349009559
"rno-miR-201-5p",4.69905675841084,2.98078406056001,1.00637338260258,10.5625882697402,0.0143422803823382,0.0462140145653119
"rno-miR-126a-5p",4.56773497912019,0.829808643931994,0.859128499345001,10.4308294626753,0.0152375375032984,0.0482060277377076
"rno-let-7f-5p",53.0639527061594,0.937652788874147,0.319901609415508,10.3499354842921,0.0158142014128112,0.0491369829612348
"rno-miR-322-5p",1.99999751759801,2.72279205385274,1.33579798522522,10.2711092155347,0.0163967635848023,0.0500532783115017
"rno-miR-449a-5p",215.369870133058,-0.522902326492801,0.240255722524826,10.1113666259333,0.017642817198235,0.052928451594705
"rno-miR-195-5p",11.1107676238942,1.91390880996634,0.680582702619722,10.0647724377579,0.01802349465657,0.0531540350888676
"rno-miR-339-5p",2.38605249256246,1.46995450149719,1.17770324313567,10.0231421697127,0.0183704393797811,0.0532742742013653
"rno-miR-29c-3p",1.87878501286494,2.39141736522792,0.970987087671551,9.57513714632961,0.0225453165309873,0.064309591416259
"rno-miR-143-3p",14.0285329695345,1.06087079679282,0.533485524179974,9.51451688529426,0.0231774255770865,0.065046323393759
"rno-miR-509-5p",1.05514494337074,4.52586609742411,1.57295001680945,9.32183678071333,0.0253042401569047,NA
"rno-miR-151-5p",88.465041334295,-0.391587536317551,0.189227353322283,9.30763691845965,0.0254683409920002,0.0703411322636195
"rno-let-7d-5p",18.8127934190388,0.999844567282324,0.474845886459346,8.91576600882109,0.0304320427248484,0.0827371161581815
"rno-miR-34a-5p",12.6063468585231,1.55854162159509,0.655919299790263,8.82236806344929,0.0317482460446711,0.0849876124888119
"rno-miR-23b-3p",46.4883283094697,0.765296585454786,0.314002321746544,8.78473730208157,0.0322941544075441,0.0851391343471617
"rno-miR-26a-5p",155.244258834385,-0.385747395886051,0.228098306199652,8.68924000590101,0.0337210766850523,0.0875741394507329
"rno-miR-125a-5p",30.201969051324,1.13933971921954,0.445641178846816,8.46353122249042,0.037343054391267,0.0943608519803379
"rno-miR-185-5p",5.20185739596812,1.66815362143969,0.580838524667822,8.45903361616794,0.0374189585439271,0.0943608519803379
"rno-miR-126a-3p",5.69058286893729,0.491542019206137,0.697900393519958,8.2783856245747,0.0405953972722447,0.0997570044089143
"rno-miR-423-5p",7.05352607336738,1.93277093567122,0.680959875870046,8.23914510272752,0.0413193987764482,0.0997570044089143
"rno-miR-182",1.77480297467257,3.29383185281611,1.23120140489588,8.22142516079975,0.0416504514857466,0.0997570044089143
"rno-miR-93-5p",83.3712491682008,-1.08512976475305,0.38517692271096,8.21070015440307,0.0418520765623606,0.0997570044089143
"rno-miR-27b-3p",13.034302621181,1.0736861402309,0.442474287744267,7.93544668124912,0.0473648385655031,0.111371377167534
"rno-miR-423-3p",3.65821705650373,2.53943188803844,1.19348538798687,7.68043124422618,0.0530992166449302,0.123190182616238
"rno-miR-132-3p",10.7437325991857,-0.722858972069269,0.435537013672838,7.63872068469433,0.0540992358468125,0.123858776807176
"rno-miR-133a-3p",1.07241948003221,3.74360580324357,1.54719381661137,7.54499032223052,0.0564136572484936,0.12711208106493
"rno-miR-181b-5p",1.99336186212897,2.89438602011072,1.15121739269476,7.52257320516986,0.0569812777187616,0.12711208106493
"rno-miR-18a-5p",18.9626699872692,-0.809124919895979,0.396813366918166,7.45940746438998,0.0586106724354594,0.129091860807214
"rno-miR-132-5p",1.1080238859398,-2.08333859905907,1.04961231908932,7.31332191947078,0.0625540884945301,0.136055142475603
"rno-miR-199a-3p",13.6736968545064,0.732108415748564,0.698918471853212,7.12732397450714,0.0679483681699878,0.145963161254048
"rno-miR-146a-5p",11.0053276421735,1.41569113472426,0.593595010718394,6.91253882514425,0.0747383248604054,0.158591079581836
"rno-miR-26b-5p",12.2493896235187,-0.486196527032737,0.433370664449776,6.81524285760707,0.0780256644501998,0.163571874871503
"rno-miR-3585-3p",1.03700776388723,3.37702912941679,1.52479708144471,6.77455704267167,0.0794413146801775,NA
"rno-miR-193b-3p",1.43280917250884,2.85609495694453,1.63531814716991,6.6770671664754,0.0829349668808877,0.171793859967553
"rno-miR-200c-3p",73.9278306399565,0.705475064207457,0.279709131108466,6.63064229792252,0.0846502578795715,0.173284057306417
"rno-miR-881-3p",3.5304671288562,-0.332880524931063,0.638950772572047,6.47171507162699,0.090784690901356,0.183680653684139
"rno-miR-434-3p",2.42752096581364,2.51029062125602,1.13721368227136,6.44260824267465,0.091953580528305,0.18390716105661
"rno-miR-3587",1.25650090721998,4.08610911821702,1.72866575398147,6.41141773684943,0.0932222014203571,0.184146340012801
"rno-miR-7b",3.57633351322,-0.610026411893552,0.633983460017977,6.38790132534942,0.094189794604249,0.184146340012801
"rno-miR-138-5p",7.88997908809977,1.36256854020229,0.817271759423635,6.25193769866402,0.0999759562514538,0.193286848752811
"rno-miR-96-5p",1.46892710242477,3.40194658054759,1.94808788853933,6.14883910351104,0.104589199453654,0.199983744010284
"rno-miR-150-3p",3.80162088391816,3.74987683793391,1.55823720884691,5.99933049217219,0.111642802649295,0.211150518054101
"rno-miR-222-3p",3.17687236878701,2.93443327823738,1.19847145697567,5.88865125301081,0.117155057402208,0.219193333204132
"rno-miR-344a-3p",1.80369216353868,2.45792653926555,1.51126256931506,5.8620546895464,0.118517875533992,0.219384152584198
"rno-miR-152-3p",3.49970947496383,0.928720689608283,0.728785663856508,5.8326827387325,0.120040474633604,0.219863606171022
"rno-miR-130a-3p",10.7097880063237,0.430991080366946,0.421666832515507,5.74119008982166,0.124903729125669,0.226388009040274
"rno-miR-7a-2-3p",1.23100877317759,-2.19854721414613,1.15731555789922,5.70879289511079,0.126670343387606,0.227223090200448
"rno-miR-106b-5p",6.18205659244584,-1.50494693059966,0.700707678884324,5.65842492252577,0.12946419746137,0.229865003655901
"rno-miR-187-3p",1.19023950684356,3.9314192727865,1.69464863728184,5.62566227136701,0.131312853458425,0.230792287896626
"rno-miR-141-3p",0.730071302085402,3.93553307223256,1.82196570599242,5.24066822040669,0.154999004430353,NA
"rno-miR-1306-5p",10.7348942204286,-1.35507779304679,0.894741665656601,5.21690755881667,0.156585919656189,0.272459500201769
"rno-miR-871-5p",9.57690512290542,0.89643392223406,0.454195335091518,5.12224380088739,0.163061601418031,0.280918006403341
"rno-let-7e-5p",10.1157975609468,0.212655706024408,0.491246971082689,5.09842561153698,0.164730192292431,0.281010328028265
"rno-miR-148b-3p",1.0669830236882,1.09585386391037,1.35886931646548,5.02240153059979,0.17016412425968,NA
"rno-miR-34c-5p",363.914119272129,-0.523106369859375,0.270288962609438,4.99569041822951,0.172112985176777,0.290260897846475
"rno-miR-6215",1.23378289725057,1.40715991643332,1.13015924296546,4.97699746996003,0.173489272276054,0.290260897846475
"rno-miR-503-3p",0.80819539927303,3.74923688213055,1.83640247106865,4.97416417195818,0.173698775440208,NA
"rno-miR-183-5p",1.15728208391605,1.66014002443578,1.74525368347033,4.85639062946562,0.182620062467853,0.302627532089585
"rno-miR-935",5.45802448580248,-1.29978733476942,0.624712569054735,4.81968376046143,0.185487070409465,0.304073933140256
"rno-miR-878",17.1756623535462,0.725776956990652,0.457082180053439,4.80067804350028,0.186987993367858,0.304073933140256
"rno-miR-29b-3p",5.45664178927427,2.19123578306372,1.01027335844269,4.72440281640115,0.193126383750947,0.311148062709859
"rno-miR-201-3p",0.71074094206927,3.54993609780232,2.21935512860413,4.71926893842172,0.193546217630665,NA
"rno-miR-378a-3p",3.10882503374266,-0.0179873135578644,1.11438743214927,4.62840402594838,0.201118939324752,0.321052251766118
"rno-miR-497-5p",2.06891402390876,1.29792229138501,1.22068964886988,4.58805495285014,0.204569186271352,0.323591258283775
"rno-miR-463-5p",30.9371257051196,-0.752813169203636,0.365450996496036,4.55876426164059,0.207108161457786,0.324656036879773
"rno-miR-322-3p",0.777376522868942,2.66406516075527,1.7642977068886,4.52312131470642,0.210237167662827,NA
"rno-miR-500-3p",0.553900639820652,1.64085096512691,2.01260280165705,4.51945853939961,0.210561183262434,NA
"rno-miR-340-5p",2.60257604410154,-1.50350792110872,0.891146857793431,4.48842753889028,0.213324850127783,0.329210705874916
"rno-miR-345-5p",4.54945847222309,-0.554979714908997,0.746766514331366,4.48315495617916,0.213797757263595,0.329210705874916
"rno-miR-125b-2-3p",0.835341982185625,0.833283001489193,1.58827724755315,4.41197664132319,0.220277440425088,NA
"rno-miR-101a-3p",0.870723816683374,2.82980078843453,2.05388399015668,4.39015690600326,0.222299807935152,NA
"rno-miR-3551-5p",0.670583074470615,-0.193356381420155,1.44247543556325,4.22231360174381,0.238437344157606,NA
"rno-miR-19a-3p",57.7644748073406,-0.301151531681554,0.338307627297689,4.20879462410613,0.239782850325793,0.365984350497263
"rno-let-7d-3p",2.36526136972835,-0.123029973126428,0.899169578382069,4.18765240168705,0.241901025008443,0.366006768273644
"rno-miR-122b",0.503772148324351,4.26162975106819,2.36384080822222,4.1421162504922,0.24652141945325,NA
"rno-miR-324-3p",2.28473430765737,-1.78301308807614,1.0938981608155,4.00653917671957,0.260758882218133,0.391138323327199
"rno-miR-151-3p",1.03846973600425,2.55231553772987,1.48612202773766,3.99809364363897,0.261670055587779,NA
"rno-miR-465-3p",14.7516195489074,0.233507446223939,0.459423100195508,3.94259880873915,0.267729504399878,0.397382193824493
"rno-miR-9a-3p",4.62234298283189,0.589803142409812,0.582348667309448,3.92669720581159,0.269489073972932,0.397382193824493
"rno-miR-532-3p",3.16702991721603,0.293370216031802,1.3723565249848,3.88682361170623,0.273947326185355,0.400130240255199
"rno-miR-9a-5p",0.497065584397251,3.93403094835378,2.02642581905503,3.87243238633991,0.27557269812692,NA
"rno-miR-191a-5p",756.843047410518,-0.462440403586743,0.29120457348752,3.8559323281363,0.277446951594187,0.400130240255199
"rno-miR-3551-3p",1.7776583249743,1.441758530078,1.12247570149281,3.84888037528097,0.278251488913098,0.400130240255199
"rno-miR-743b-5p",21.2817924826917,-0.719376373214959,0.386690371369428,3.8198689885661,0.281583477520111,0.401417243115148
"rno-miR-19b-3p",443.025491338881,-0.535013394328467,0.284932928774086,3.80108059063116,0.283760464960708,0.401417243115148
"rno-miR-145-3p",0.898365074144978,3.12996718049848,1.71972085668819,3.77630574387464,0.286654225628979,NA
"rno-miR-872-5p",1.60577454679481,-1.6695533674127,1.11856490524996,3.74581855163737,0.29025155458155,0.40728847175153
"rno-miR-16-3p",0.66962400968418,-1.6535312279283,1.3751063865966,3.70302013357929,0.295369821421773,NA
"rno-miR-15b-5p",64.7399530806881,0.657919041481668,0.548053806301776,3.6379093996386,0.303311260231084,0.422209274241669
"rno-miR-98-5p",0.671260654337037,3.92302851411178,2.35434845954885,3.60563840511645,0.307317404851658,NA
"rno-miR-142-5p",1.18273994863648,-0.420584955741991,1.06629536663839,3.59524942867749,0.30861707926475,0.426185490413227
"rno-miR-140-5p",0.941931044077906,-1.00843803236036,1.20830188873969,3.59417331893545,0.308751980829412,NA
"rno-miR-450a-5p",1.14517207269528,2.44360249171043,1.72934872969186,3.48581759809291,0.322606194544184,0.441995888588095
"rno-miR-742-3p",8.45202883882896,0.913919602167876,0.652445964566183,3.43576245510144,0.329189579178983,0.447492084196429
"rno-miR-140-3p",7.10738885274339,-0.77895405693152,0.543715307752884,3.3118890967649,0.345991328816927,0.466685978404227
"rno-miR-28-3p",6.07886475614461,-0.735898406325598,0.608745289531089,3.27401623414511,0.351275505200975,0.470168753115151
"rno-miR-196a-5p",1.04005187544012,1.79857667512587,1.30736689713215,3.23272426045637,0.357116466421602,NA
"rno-miR-30e-5p",12.3430907416802,-0.362521321274042,0.425104334852301,3.19238567006875,0.36290356240158,0.482024579067747
"rno-miR-483-3p",3.07249225840943,0.749168905032565,0.726847612412748,3.05893273614646,0.382627857612068,0.504373085034089
"rno-miR-350",6.04855897900898,-0.802294271408023,0.62062718121663,3.02924024505106,0.387138840186958,0.506482392425043
"rno-miR-199a-5p",0.894322327341106,0.331207778914638,2.06534635416019,2.95183389824123,0.399111215005353,NA
"rno-miR-326-3p",0.97632202523095,1.67437920374831,1.72167404853822,2.85938107187188,0.413817790351918,NA
"rno-miR-135a-5p",3.8175278822328,-0.902351618580045,0.708516858819766,2.81078552917248,0.421727503162617,0.547616310076832
"rno-miR-34b-5p",111.062007861022,0.0480774624781424,0.320017313867913,2.76768068270269,0.428847922952898,0.55190628637537
"rno-miR-22-5p",4.63421752168251,-0.828099679251742,0.619801196332704,2.75252417372485,0.431375028431323,0.55190628637537
"rno-miR-103-3p",56.4168426364691,-0.274570334507341,0.204443718912048,2.67136776937161,0.445114991449479,0.565328529286199
"rno-miR-200b-5p",1.07026831679689,2.36202098210115,1.42041180147814,2.66973956625172,0.445394256085877,NA
"rno-miR-743a-3p",83.634569561533,0.167058392009282,0.337327995576387,2.60200950334161,0.457137363895423,0.575323594263486
"rno-miR-742-5p",5.36240951612777,-0.683258203590217,0.686745013918859,2.58799774286206,0.459597583923129,0.575323594263486
"rno-miR-484",0.426435746022293,3.53668680055387,2.44307733329052,2.50956082640805,0.473565705607464,NA
"rno-miR-503-5p",1.57171420434046,1.84251223211694,1.43815506747148,2.48181222695823,0.478586990238257,0.594815259296119
"rno-miR-124-3p",24.065530205626,-0.151425946714014,0.512145615775267,2.42711859434644,0.488606469716277,0.598863506176601
"rno-miR-30a-3p",6.83102129773269,-0.0430132933861426,0.596189066000214,2.42646227353771,0.48872768894872,0.598863506176601
"rno-let-7g-5p",87.9407021215469,0.231572023868986,0.266169548240593,2.40023373008688,0.493591115412431,0.600593385187154
"rno-miR-351-5p",1.72847684547767,2.59678618270289,1.63361465878126,2.30782405569644,0.511023682945318,0.617486950225593
"rno-miR-883-3p",8.99085440179277,-0.149649335742719,0.565960700834822,2.25161151887997,0.521854179536484,0.626225015443781
"rno-miR-466c-5p",1.28810654899115,-1.17019793900589,1.21997237395713,2.20947536335348,0.530084432402138,0.631744460534055
"rno-miR-676",0.922563017122877,-0.255283696530938,2.09253992884782,2.18036380022498,0.535826439313872,NA
"rno-miR-30e-3p",2.09061855154158,-1.05459919694864,1.03630225720439,2.14288397194252,0.543285878467791,0.643073080635345
"rno-miR-190b-5p",0.826065803417201,-1.58098426073543,1.68799935080376,2.04056511660181,0.564030094027649,NA
"rno-miR-29c-5p",0.516462252273485,1.35368607962947,2.17571888172579,2.03364383977096,0.565453245978367,NA
"rno-let-7i-5p",12.0577562757313,0.441841392169609,0.500297849688176,2.01081590485583,0.57016486063719,0.670328957776156
"rno-miR-135b-5p",0.50291102223445,0.76720710767638,2.0587688383027,1.98594484525395,0.575329023667584,NA
"rno-miR-375-3p",125.724580482635,-0.284240157940386,0.46428900363929,1.96430181829652,0.579848956945288,0.677139050392484
"rno-miR-301a-3p",0.854352504298669,0.506392836835784,1.22968468651811,1.95110329317995,0.582617166043456,NA
"rno-miR-17-1-3p",0.953227388480165,-0.197451148221604,1.11991424023445,1.92501778650217,0.588114442716229,NA
"rno-miR-25-3p",27.3279671186531,0.0654749251279866,0.349144857810285,1.88203672951556,0.597247544230747,0.692807151307667
"rno-miR-340-3p",0.823520150213499,1.6431283345011,1.59400898249091,1.86317440625247,0.601284897050403,NA
"rno-miR-29b-5p",0.766360213699286,3.51062470148831,4.23561231255382,1.86057049887989,0.60184363746155,NA
"rno-miR-186-5p",3.66358353621595,-0.916463680478023,0.779267927197463,1.78912109148274,0.617305165011608,0.705870470667493
"rno-miR-298-5p",2.91753912658164,-0.985958506855822,0.902074951449147,1.78654718899099,0.617866784934434,0.705870470667493
"rno-miR-342-3p",18.8036381373168,-0.383092584952129,0.469095853715631,1.77367970496812,0.620679206966244,0.705870470667493
"rno-miR-471-3p",8.11088282353864,0.0182109447551523,0.524148607885747,1.69506706765517,0.638031055848494,0.720892231932714
"rno-miR-328a-3p",1.89078246288146,0.825123684457909,1.15402724899997,1.59596182139279,0.660305795912578,0.741246506379281
"rno-miR-3585-5p",0.572180782318985,0.90819115832514,2.50998141233454,1.59002587128032,0.66165349531286,NA
"rno-miR-128-3p",16.5806787193566,-0.18229925446337,0.380368404622127,1.55114787924344,0.670516717279521,0.747884030811773
"rno-miR-3068-3p",0.486000284720219,2.34053675593934,2.50819011103227,1.39237394040406,0.707323291780796,NA
"rno-miR-505-5p",0.458532673506668,-0.357048151483373,1.62946988679699,1.38440887725808,0.709193412357431,NA
"rno-miR-351-3p",0.319325292418562,1.79383426569359,2.13696181660069,1.31394833131365,0.725823602024032,NA
"rno-miR-101b-3p",6.34795269283517,-0.548447599380394,0.664156470780839,1.24026460465987,0.743364268252678,0.823855940611249
"rno-miR-3541",0.318971184212925,0.832301417332718,2.60331737557311,1.22977645770803,0.745871901289961,NA
"rno-miR-146b-5p",13.682019550304,-0.287823351824746,0.442079240527839,1.14369783509215,0.76653707950494,0.844161087556073
"rno-miR-743b-3p",21.1518080887184,-0.083002276471422,0.359932290595209,1.11587939413658,0.773242183678423,0.844790569386409
"rno-miR-324-5p",2.49440796188495,0.303025209267586,1.01388199244622,1.09822969536421,0.777501459318873,0.844790569386409
"rno-miR-30c-5p",185.231724359774,0.142427646212414,0.287236057091183,1.08095278412748,0.781674032593172,0.844790569386409
"rno-miR-192-5p",0.39978282830053,-0.444989662650323,2.14904260596994,1.06829205235317,0.784733489049585,NA
"rno-miR-1839-5p",1.25689411946564,1.28626386743789,1.42725107757764,1.02003525609344,0.796404172026714,0.855397073658323
"rno-miR-494-3p",0.229812143643024,3.12933915708663,3.38828617336962,1.01260316230475,0.798202400700563,NA
"rno-miR-1247-5p",0.488256850449239,-0.0638769087542979,2.76878523594259,1.00847599228694,0.799201027133396,NA
"rno-miR-92b-3p",0.326562726114109,2.48642037896899,3.14439980327942,0.997447354812635,0.801869621970807,NA
"rno-miR-194-5p",0.47425984552012,0.265771872714614,1.81820253773653,0.992698795453549,0.803018626778312,NA
"rno-miR-206-3p",0.236741311019334,-0.932963742673243,4.20983900675107,0.880907541910886,0.830032642059007,NA
"rno-miR-28-5p",2.29399275373264,-0.0473735318490665,0.891536794442628,0.859301612461365,0.835236463735303,0.891602114662225
"rno-miR-191a-3p",1.94643473809789,-0.827965538152152,0.997713473311283,0.830121491653273,0.842249626490233,0.893606311032321
"rno-miR-25-5p",0.349788547680657,2.44988545678687,2.35198638240546,0.800209222814189,0.849416989395623,NA
"rno-miR-1b",0.230114082197103,3.4864902780704,3.90143589715752,0.7873354667584,0.852493762845308,NA
"rno-miR-505-3p",4.63703505904689,-0.511674276996939,0.719169051201133,0.77827147909133,0.854656834692058,0.901274480220715
"rno-miR-149-5p",0.760668211332801,0.530373289624488,1.80228406814981,0.771807469636698,0.856197738978171,NA
"rno-miR-133b-3p",0.21521937365394,-0.794765692973107,4.21159468778615,0.756111627010352,0.859933116165007,NA
"rno-miR-872-3p",0.308050787313127,0.273969579399551,2.58052702788274,0.716345427914106,0.86935277108926,NA
"rno-miR-216b-5p",0.173107910926317,-0.485736871442501,3.56510642676802,0.70821793370083,0.871269326990872,NA
"rno-miR-425-5p",196.092349972105,0.042941175498943,0.246763575268889,0.707382660501537,0.871466114300891,0.913464481255151
"rno-miR-127-3p",0.257308035074017,2.33112450617939,3.40402969706973,0.653563622234479,0.884067981580946,NA
"rno-let-7a-5p",214.786932044833,0.104884104135103,0.280732455094366,0.645416437068036,0.885961055589768,0.923097147740238
"rno-miR-880-3p",11.0252845591432,0.327366452317018,0.576005633656788,0.612349378368094,0.893599537316943,0.925513806506834
"rno-miR-23a-5p",0.162673396399141,3.2047013393811,4.2397097366673,0.574762567990852,0.902184809032341,NA
"rno-miR-511-3p",0.261571420147048,1.31147957040751,2.76775017161137,0.546035724638386,0.908667213052797,NA
"rno-miR-212-3p",2.63491431928326,-0.489228900393604,1.02668370236001,0.527434555221276,0.912824117796536,0.939830748500576
"rno-miR-1249",0.44536887168333,0.759563068219808,2.00814613774116,0.508123546390379,0.917103113502469,NA
"rno-miR-139-5p",0.409223622012499,1.62943575266301,2.31464821417083,0.495898542528735,0.919791555636351,NA
"rno-miR-465-5p",3.41222458091426,-0.235856342410695,0.760083992074941,0.44927156801694,0.929886196909675,0.946535256157374
"rno-miR-218a-5p",1.96864571705725,0.694449353842628,1.08967618052857,0.447728318523986,0.93021568277535,0.946535256157374
"rno-miR-30c-1-3p",0.260759689637619,1.21694052024579,3.36090193705743,0.432791428053001,0.933388279079142,NA
"rno-miR-129-2-3p",0.190033093306669,2.33109129664871,4.24704513474281,0.431849272695423,0.933587373101205,NA
"rno-miR-92a-3p",8.58269286395371,0.139748818387803,0.384880534976682,0.406426977049051,0.938911655117465,0.949829232502552
"rno-miR-708-5p",0.171962012562428,2.96709078092982,3.6076824931627,0.394943713319989,0.941285013486099,NA
"rno-miR-883-5p",1.09446363833138,0.722377231282789,1.08591739657064,0.365449079633933,0.947283676516436,0.950531368241335
"rno-miR-7a-1-3p",0.447507598953551,-0.405008721391883,1.82536531509738,0.359112190442445,0.948553192851178,NA
"rno-miR-374-5p",0.500817189472563,0.24310238530923,1.67043782206483,0.35787325892008,0.948800565540231,NA
