"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOT00000069841.1-ENSRNOG00000044574.1:rRNA",10.8473648046168,1.59557487145283,0.478163211524913,3.33688337579207,0.000847234912661249,0.00610394243894581
"ENSRNOT00000070269.1-ENSRNOG00000045002.1:rRNA",10.7402996223153,1.58789913046908,0.477763187714751,3.32361130221095,0.000888599552744122,0.00625969018266415
"ENSRNOT00000070927.1-ENSRNOG00000047717.1:miRNA",1.43056885821381,-2.90954626294009,0.8857714669044,-3.28475952505943,0.00102069447299699,0.0070339162595662
"ENSRNOT00000052922.1-ENSRNOG00000034799.1:rRNA",16.3302527845253,1.44467710981001,0.444263069486648,3.25185055665184,0.00114656289002335,0.00773320076888087
"ENSRNOT00000079282.1-ENSRNOG00000055766.1:lincRNA",1.62919056891779,2.88899684965767,0.895273150902564,3.22694458863772,0.00125119687665562,0.00826311270624647
"ENSRNOT00000090074.1-ENSRNOG00000059372.1:lincRNA",5.94442053895009,3.40774346180962,1.06622668072412,3.19607783543298,0.0013930952535395,0.00901247337493919
"ENSRNOT00000079820.1-ENSRNOG00000056268.1:lincRNA",15.1592626467229,3.02858997213035,0.950426111675421,3.18656014910146,0.00143975547085086,0.00912804968519447
"ENSRNOT00000052895.1-ENSRNOG00000034772.1:rRNA",17.2257435788021,1.41049483733415,0.448324154746543,3.14614954916173,0.00165435390743826,0.0102829448756457
"ENSRNOT00000040038.3-ENSRNOG00000030478.3:Mt_rRNA",487240.447420793,-1.68650602151471,0.547880705767226,-3.07823583448337,0.0020823005384653,0.0126940244364135
"ENSRNOT00000084485.1-ENSRNOG00000061563.1:lincRNA",5.87003672193354,-1.78362298332784,0.592014163390892,-3.01280458074136,0.00258845540978304,0.0154818936773816
"ENSRNOT00000080627.1-ENSRNOG00000056079.1:lincRNA",1.48655496013745,-3.16614551710675,1.07480950002467,-2.94577366224811,0.00322148034835883,0.0189112827857361
"ENSRNOT00000075536.2-ENSRNOG00000048993.2:misc_RNA",498.993030276732,-0.789884268624374,0.26883155117604,-2.93821266577125,0.00330110496214596,0.0190263686000049
"ENSRNOT00000087498.1-ENSRNOG00000053717.1:misc_RNA",502.573203127191,-0.785122082420505,0.269875319370337,-2.90920297659054,0.00362351519383495,0.0196632023364539
"ENSRNOT00000091327.1-ENSRNOG00000052862.1:misc_RNA",502.573203127191,-0.785122082420505,0.269875319370337,-2.90920297659054,0.00362351519383495,0.0196632023364539
"ENSRNOT00000085363.1-ENSRNOG00000060374.1:misc_RNA",502.466187219495,-0.785318710799924,0.269947253667642,-2.9091561411727,0.00362405810232665,0.0196632023364539
"ENSRNOT00000083885.1-ENSRNOG00000055825.1:misc_RNA",502.634890552854,-0.784495241323183,0.269948319531213,-2.90609418382571,0.00365971273769963,0.0196632023364539
"ENSRNOT00000082261.1-ENSRNOG00000055355.1:lincRNA",10.4008005456725,2.22898399604536,0.772645361713505,2.8848733280455,0.00391571181410627,0.0206880107511948
"ENSRNOT00000089552.1-ENSRNOG00000059785.1:lincRNA",5.32032439894485,2.28219164863618,0.794427531509335,2.87274994649322,0.00406916050976918,0.0211462931409316
"ENSRNOT00000082643.1-ENSRNOG00000057838.1:snRNA",5.84646985768916,2.78124653968415,0.972471319741541,2.85997795844852,0.0042367045354062,0.0216618602858672
"ENSRNOT00000091853.1-ENSRNOG00000054045.1:misc_RNA",466.161632641482,-0.785041746169952,0.276930363867035,-2.8347983774971,0.00458546152426616,0.0230728778284504
"ENSRNOT00000052720.3-ENSRNOG00000034597.3:rRNA",2.20651370130417,2.14732776223917,0.763529837380549,2.8123691532554,0.00491780273862625,0.0243584916897581
"ENSRNOT00000088158.1-ENSRNOG00000051825.1:lincRNA",1.24682373168178,2.45006526820004,0.876601004499409,2.7949605985213,0.00519060410178157,0.0253141769271501
"ENSRNOT00000091134.1-ENSRNOG00000056951.1:lincRNA",5.97925909425533,2.50988993650439,0.901546249405066,2.78398355953528,0.00536957558080792,0.0256644160247809
"ENSRNOT00000091393.1-ENSRNOG00000061888.1:lincRNA",0.699968404526998,-3.80105242121624,1.36587508844028,-2.78286971728633,0.00538804373535799,NA
"ENSRNOT00000092374.1-ENSRNOG00000047386.3:processed_transcript",2.11893339056747,2.92449960735303,1.05171700171435,2.78069062550663,0.00542434029545843,0.0256644160247809
"ENSRNOT00000054268.1-ENSRNOG00000036145.1:rRNA",1.43341036265047,2.22784727418106,0.816204864693584,2.72951972053907,0.00634266553979469,0.0295680143546311
"ENSRNOT00000083901.1-ENSRNOG00000060522.1:misc_RNA",445.848090406839,-0.748471947446509,0.275401826503194,-2.71774503804109,0.00657284655199902,0.030196990680923
"ENSRNOT00000086334.1-ENSRNOG00000056116.1:snRNA",6.07964050630678,2.47202314760713,0.921058801688588,2.68389286663907,0.00727704209589221,0.032954604919969
"ENSRNOT00000063478.1-ENSRNOG00000041725.1:rRNA",1.34716994079069,-3.12415282623862,1.18014480423396,-2.64726228089148,0.00811463893205892,0.0357626393955435
"ENSRNOT00000088145.1-ENSRNOG00000054898.1:lincRNA",2.29326372683196,2.97887613984188,1.12541024616603,2.64692466590748,0.0081227445945714,0.0357626393955435
"ENSRNOT00000089489.1-ENSRNOG00000053739.1:snRNA",6.17192726485372,2.31163940241425,0.887750309810854,2.60392970508427,0.0092161657068472,0.0400208839598707
"ENSRNOT00000083992.1-ENSRNOG00000056963.1:rRNA",11.8247180871256,1.10853362899616,0.428091088786348,2.58948073910832,0.00961207998945672,0.0411760723872673
"ENSRNOT00000082659.1-ENSRNOG00000059449.1:misc_RNA",468.748124779568,-0.719978021049668,0.281456538104623,-2.55804333378832,0.0105262974213201,0.0444911504341131
"ENSRNOT00000079596.1-ENSRNOG00000059632.1:lincRNA",0.958464221053909,-2.35917336685805,0.926095038130141,-2.54744196839819,0.0108515900069939,0.0450099770894905
"ENSRNOT00000052626.3-ENSRNOG00000034503.3:rRNA",6.31139325463267,1.29709703915175,0.509698432788808,2.5448323081056,0.0109330228261538,0.0450099770894905
"ENSRNOT00000091638.1-ENSRNOG00000060836.1:snRNA",6.48119305535222,2.32225924012757,0.915413832701503,2.5368408878794,0.011185778076252,0.0454601493611778
"ENSRNOT00000092599.1-ENSRNOG00000047386.3:processed_transcript",6.08625646464187,2.48816952132698,0.996754974474679,2.49626998113385,0.012550703708695,0.0503021337108767
"ENSRNOT00000084477.1-ENSRNOG00000061082.1:snRNA",6.20708293132471,2.21339539162006,0.888120067022406,2.49222540263154,0.0126945447850793,0.0503021337108767
"ENSRNOT00000053446.1-ENSRNOG00000035323.1:rRNA",2.38334466789288,1.75827478591862,0.708310038847576,2.48235192145426,0.0130518302356,0.0510793849961136
"ENSRNOT00000082935.1-ENSRNOG00000051668.1:misc_RNA",13.168133109264,3.13355653546522,1.28086632463297,2.44643525651527,0.0144276707293193,0.0557752636731001
"ENSRNOT00000083757.1-ENSRNOG00000059343.1:lincRNA",1.53531164478497,-4.28289544868121,1.7604471651839,-2.43284520739014,0.0149807037127725,0.0567677361795915
"ENSRNOT00000086005.1-ENSRNOG00000060430.1:misc_RNA",74.1848276583054,-1.17387784537221,0.482808497426338,-2.43135291037687,0.0150425546974312,0.0567677361795915
"ENSRNOT00000086912.1-ENSRNOG00000053902.1:misc_RNA",594.25143674884,-0.711859138867235,0.294711347887036,-2.41544529578173,0.0157159830418405,0.0581938214453888
"ENSRNOT00000092608.1-ENSRNOG00000060407.2:processed_transcript",0.850216562670087,-2.16929040591591,0.899396163300714,-2.41194091595275,0.015867852717631,0.0581938214453888
"ENSRNOT00000088573.1-ENSRNOG00000060524.1:lincRNA",0.937401549786039,-3.68996105985946,1.53137512889143,-2.40957358536353,0.0159711749708165,0.0581938214453888
"ENSRNOT00000078223.1-ENSRNOG00000059299.1:lincRNA",6.05681257202756,2.51147897930673,1.04410157171796,2.4053971829334,0.0161548971439217,0.0581943453934453
"ENSRNOT00000003443.7-ENSRNOG00000038970.5:processed_transcript",0.780966039129233,-2.53570683281445,1.0702855463502,-2.36918721500213,0.0178272269632762,0.0627914549706505
"ENSRNOT00000093505.1-ENSRNOG00000038970.5:processed_transcript",0.780966039129233,-2.53570683281445,1.0702855463502,-2.36918721500213,0.0178272269632762,0.0627914549706505
"ENSRNOT00000077876.1-ENSRNOG00000061467.1:lincRNA",1.09625500461629,-2.0756640825063,0.890821286649786,-2.33005667198692,0.0198031560331978,0.0682347876361273
"ENSRNOT00000090255.1-ENSRNOG00000061467.1:lincRNA",1.09625500461629,-2.0756640825063,0.890821286649786,-2.33005667198692,0.0198031560331978,0.0682347876361273
"ENSRNOT00000077967.1-ENSRNOG00000001103.7:processed_transcript",21.7866093016164,-1.18052573617907,0.510820421752686,-2.31103864667068,0.0208307203263738,0.070596268828694
"ENSRNOT00000077875.1-ENSRNOG00000051635.1:rRNA",10.5395133204093,0.959121728335311,0.415352671949851,2.30917433089515,0.020933909368761,0.070596268828694
"ENSRNOT00000089775.1-ENSRNOG00000001103.7:processed_transcript",22.1330880112944,-1.15369956058516,0.500839843251073,-2.30352991306805,0.0212490461170962,0.0709047117802052
"ENSRNOT00000082705.1-ENSRNOG00000061096.1:misc_RNA",649.415311389175,-0.676475157883045,0.300176504295834,-2.2535912977931,0.0242218912972794,0.0791581396003872
"ENSRNOT00000088597.1-ENSRNOG00000058083.1:misc_RNA",649.415311389175,-0.676475157883045,0.300176504295834,-2.2535912977931,0.0242218912972794,0.0791581396003872
"ENSRNOT00000077812.1-ENSRNOG00000055551.1:misc_RNA",9.92679204651834,-0.970279812513862,0.432575944108467,-2.24302767116095,0.0248950301727143,0.0797143895429338
"ENSRNOT00000092025.1-ENSRNOG00000056288.1:misc_RNA",9.92679204651834,-0.970279812513862,0.432575944108467,-2.24302767116095,0.0248950301727143,0.0797143895429338
"ENSRNOT00000082268.1-ENSRNOG00000061306.1:rRNA",9.01397578872947,0.994981025282184,0.445166578629117,2.23507575152252,0.0254123760094523,0.0805572319499637
"ENSRNOT00000088091.1-ENSRNOG00000054432.1:rRNA",8.16498034598149,1.02811393333372,0.46182523875876,2.22619693998744,0.0260009928483872,0.0810838729597552
"ENSRNOT00000053977.3-ENSRNOG00000035854.3:rRNA",1.4007102253508,1.79200259559577,0.80583468625142,2.22378438924217,0.0261629542012062,0.0810838729597552
"ENSRNOT00000086113.1-ENSRNOG00000058979.1:rRNA",5.75050376890148,1.08912797429578,0.490360678779707,2.22107526444848,0.0263458640847154,0.0810838729597552
"ENSRNOT00000084352.1-ENSRNOG00000060407.2:processed_transcript",0.737454502439242,-2.12055401348023,0.95658086532094,-2.216805803207,0.0266363647906694,0.0811896888330982
"ENSRNOT00000089633.1-ENSRNOG00000053668.1:rRNA",8.12602341406493,1.00590172185177,0.458537774324202,2.19371615203192,0.0282558219165562,0.0831013326681984
"ENSRNOT00000085640.1-ENSRNOG00000057840.1:lincRNA",26.6562452568523,2.96203918485449,1.35062281391537,2.19309133115243,0.0283007994783392,0.0831013326681984
"ENSRNOT00000071478.1-ENSRNOG00000046615.1:miRNA",2.17465228082865,-1.50869564021071,0.689119061967557,-2.18931056108521,0.0285742752707685,0.0831013326681984
"ENSRNOT00000072504.1-ENSRNOG00000047167.1:miRNA",2.17465228082865,-1.50869564021071,0.689119061967557,-2.18931056108521,0.0285742752707685,0.0831013326681984
"ENSRNOT00000072887.1-ENSRNOG00000050540.1:miRNA",2.17465228082865,-1.50869564021071,0.689119061967557,-2.18931056108521,0.0285742752707685,0.0831013326681984
"ENSRNOT00000083902.1-ENSRNOG00000062154.1:processed_transcript",3.42870929128544,-2.24098133387213,1.02617978744106,-2.18380966113196,0.0289762373848294,0.0835042477362809
"ENSRNOT00000078342.1-ENSRNOG00000054106.1:rRNA",8.30969503513563,0.990980954116567,0.455643077060804,2.17490620182149,0.0296371460821232,0.0846394171894869
"ENSRNOT00000084607.1-ENSRNOG00000053632.1:rRNA",8.38355961250816,0.93744435633628,0.435695704914327,2.15160339145555,0.0314286047951339,0.0889541760719415
"ENSRNOT00000086734.1-ENSRNOG00000058321.1:lincRNA",1.35728677912119,2.71388491064549,1.27938338079911,2.12124446149236,0.0339012354480642,0.095103465814481
"ENSRNOT00000091903.1-ENSRNOG00000055405.1:rRNA",8.24101748836351,0.950782168932257,0.450586164159793,2.11010067454064,0.034849685211262,0.0969065808067549
"ENSRNOT00000082632.1-ENSRNOG00000052008.1:rRNA",8.17932406186532,0.941976629167456,0.448147358114827,2.10193502675095,0.0355589677408745,0.0978029767019647
"ENSRNOT00000084201.1-ENSRNOG00000057887.1:snRNA",5.7085886484023,-1.07935931854267,0.514428130156909,-2.09817320490122,0.0358898477061682,0.0978029767019647
"ENSRNOT00000088068.1-ENSRNOG00000056784.1:rRNA",3.12116097032013,1.40434223812428,0.675469405475561,2.07906120801365,0.0376117250047557,0.0978029767019647
"ENSRNOT00000078006.1-ENSRNOG00000061546.1:rRNA",3.10560082438826,1.40422505819733,0.675930827948756,2.07746858130251,0.0377583321405707,0.0978029767019647
"ENSRNOT00000081083.1-ENSRNOG00000054851.1:rRNA",3.10560082438826,1.40422505819733,0.675930827948756,2.07746858130251,0.0377583321405707,0.0978029767019647
"ENSRNOT00000081149.1-ENSRNOG00000057871.1:rRNA",3.10560082438826,1.40422505819733,0.675930827948756,2.07746858130251,0.0377583321405707,0.0978029767019647
"ENSRNOT00000087304.1-ENSRNOG00000059018.1:rRNA",3.10560082438826,1.40422505819733,0.675930827948756,2.07746858130251,0.0377583321405707,0.0978029767019647
"ENSRNOT00000077258.1-ENSRNOG00000056796.1:rRNA",8.17641629735413,0.94244090609172,0.453768338641518,2.0769208114281,0.0378088686001194,0.0978029767019647
"ENSRNOT00000092681.1-ENSRNOG00000047386.3:processed_transcript",1.26255802903526,2.05896018985056,0.992075169590322,2.07540744185827,0.0379487890673238,0.0978029767019647
"ENSRNOT00000091987.1-ENSRNOG00000054342.1:misc_RNA",0.955095370234052,1.85182429492561,0.902254910548661,2.05244025083722,0.0401268961496969,0.102582468382693
"ENSRNOT00000091432.1-ENSRNOG00000055729.1:lincRNA",2.79862897718277,-1.68430864749329,0.825222444895782,-2.04103591451152,0.041247257427174,0.104603044835313
"ENSRNOT00000053366.1-ENSRNOG00000035243.1:rRNA",0.790670184795626,1.83022266918815,0.898712863608339,2.036493237495,0.0417008514756795,0.10491404696659
"ENSRNOT00000081988.1-ENSRNOG00000061013.1:lincRNA",0.36536077344127,-3.33746234505869,1.65882092916495,-2.01194853909805,0.0442253619509316,NA
"ENSRNOT00000083370.1-ENSRNOG00000060076.1:misc_RNA",7.01318522666467,-0.770179118384424,0.386874365737377,-1.9907731982099,0.046505827184833,0.115314617447483
"ENSRNOT00000092518.1-ENSRNOG00000039819.5:processed_transcript",19.482027915293,-1.72677697560137,0.867614033352228,-1.99025938864724,0.0465623691901507,0.115314617447483
"ENSRNOT00000086788.1-ENSRNOG00000061081.1:snRNA",5.64972395710217,-1.05551024923227,0.531978909512855,-1.98412047988674,0.047242410563534,0.115926169969816
"ENSRNOT00000079689.1-ENSRNOG00000052601.1:rRNA",3.33658799604512,1.31419535659642,0.664339716363351,1.97819778680467,0.0479063983156021,0.115926169969816
"ENSRNOT00000080601.1-ENSRNOG00000059464.1:rRNA",3.33658799604512,1.31419535659642,0.664339716363351,1.97819778680467,0.0479063983156021,0.115926169969816
"ENSRNOT00000062639.2-ENSRNOG00000048338.1:rRNA",5.86547795298893,0.952749924639863,0.486545050083864,1.95819467174857,0.0502071741217032,0.12057328936803
"ENSRNOT00000077454.1-ENSRNOG00000045877.2:processed_transcript",2.24899908853675,-1.35593586305706,0.697524765626622,-1.94392504736223,0.051904490292686,0.123712206186327
"ENSRNOT00000083197.1-ENSRNOG00000057804.1:lincRNA",0.536956826522342,-4.02105886212419,2.06884833342818,-1.94362186785394,0.0519410667977971,NA
"ENSRNOT00000091585.1-ENSRNOG00000056513.1:rRNA",6.92698231131366,0.886010297875676,0.461776182040503,1.91870073064523,0.0550222190015049,0.129663836732303
"ENSRNOT00000054080.1-ENSRNOG00000035957.1:rRNA",2.409622026595,1.4412984645985,0.751794500634412,1.91714419749311,0.0552196150121797,0.129663836732303
"ENSRNOT00000078248.1-ENSRNOG00000051625.1:misc_RNA",1.02501188900404,-1.9617703086705,1.03332603721086,-1.89850080035309,0.0576301424454239,0.133348577775178
"ENSRNOT00000091254.1-ENSRNOG00000058936.1:misc_RNA",1.02501188900404,-1.9617703086705,1.03332603721086,-1.89850080035309,0.0576301424454239,0.133348577775178
"ENSRNOT00000084962.1-ENSRNOG00000054814.1:lincRNA",1.7154077782145,-1.98215319862459,1.05647156822559,-1.87620117591403,0.060627660682206,0.13926788721927
"ENSRNOT00000085113.1-ENSRNOG00000051558.1:misc_RNA",1.19686496162483,-1.73984015486679,0.933803117218159,-1.86317664054265,0.0624374182499276,0.142393248814583
"ENSRNOT00000063598.1-ENSRNOG00000041845.1:rRNA",0.778777087634468,1.66468803171278,0.895152273276748,1.85967022752353,0.062932196742057,0.142496474051658
"ENSRNOT00000081717.1-ENSRNOG00000056773.1:lincRNA",0.500834718315953,-3.89344903600612,2.10667190493203,-1.84815159251471,0.0645804159676186,NA
"ENSRNOT00000075971.2-ENSRNOG00000033445.6:processed_transcript",2.23095399584071,1.61052284422767,0.872411721984118,1.84605823562855,0.0648837501251607,0.14587339567146
"ENSRNOT00000083070.1-ENSRNOG00000056247.1:misc_RNA",1.52477862744414,1.47593044704296,0.80137308450181,1.84175195746748,0.0655114403508212,0.146247370360636
"ENSRNOT00000083259.1-ENSRNOG00000056309.1:lincRNA",6.07590839513955,-1.13292231904315,0.616444731352665,-1.83783275518825,0.0660870533902246,0.146500670802106
"ENSRNOT00000079309.1-ENSRNOG00000053383.1:lincRNA",1.42162012792162,-1.75343019778419,0.958287552663182,-1.82975370274947,0.0672867765898111,0.147613478496458
"ENSRNOT00000078840.1-ENSRNOG00000054037.1:lincRNA",12.4276686676584,-0.802836509375168,0.44012463944193,-1.82411171161231,0.0681351853178726,0.147613478496458
"ENSRNOT00000078962.1-ENSRNOG00000053374.1:miRNA",0.759087617541553,-1.95119998500728,1.07808216517052,-1.80988058985158,0.0703143067916881,0.147613478496458
"ENSRNOT00000080615.1-ENSRNOG00000053408.1:miRNA",0.759087617541553,-1.95119998500728,1.07808216517052,-1.80988058985158,0.0703143067916881,0.147613478496458
"ENSRNOT00000086280.1-ENSRNOG00000060784.1:miRNA",0.759087617541553,-1.95119998500728,1.07808216517052,-1.80988058985158,0.0703143067916881,0.147613478496458
"ENSRNOT00000087472.1-ENSRNOG00000052340.1:miRNA",0.759087617541553,-1.95119998500728,1.07808216517052,-1.80988058985158,0.0703143067916881,0.147613478496458
"ENSRNOT00000090617.1-ENSRNOG00000055799.1:miRNA",0.759087617541553,-1.95119998500728,1.07808216517052,-1.80988058985158,0.0703143067916881,0.147613478496458
"ENSRNOT00000090963.1-ENSRNOG00000060477.1:miRNA",0.759087617541553,-1.95119998500728,1.07808216517052,-1.80988058985158,0.0703143067916881,0.147613478496458
"ENSRNOT00000089132.1-ENSRNOG00000051878.1:lincRNA",1.07560414659436,-2.78205263544178,1.55260988128149,-1.79185555172787,0.0731561075102895,0.152568987373433
"ENSRNOT00000087947.1-ENSRNOG00000057126.1:lincRNA",1.2536607644334,1.94454536262172,1.08858994786884,1.78629737159396,0.0740511222678636,0.153426181430802
"ENSRNOT00000084820.1-ENSRNOG00000056818.1:snoRNA",1.36169542153752,2.58095343194643,1.45357398584754,1.77559137482881,0.0758002926683544,0.156030472570574
"ENSRNOT00000082519.1-ENSRNOG00000058301.1:misc_RNA",1.16915098483067,1.49579045553817,0.860482501573664,1.73831594809034,0.0821551577684782,0.166943493670561
"ENSRNOT00000082957.1-ENSRNOG00000053752.1:misc_RNA",1.16915098483067,1.49579045553817,0.860482501573664,1.73831594809034,0.0821551577684782,0.166943493670561
"ENSRNOT00000090556.1-ENSRNOG00000059651.1:misc_RNA",1.12865157440558,1.49622994123058,0.863487444693213,1.73277556080989,0.0831355682782324,0.167859714294266
"ENSRNOT00000036233.5-ENSRNOG00000033445.6:processed_transcript",2.33408959808997,1.56312147241195,0.910635523396371,1.71651712705213,0.0860674359830151,0.171901086483991
